"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"znf385b",2.94232054406357e-21,1.10324080489441,0.187,0,6.99271900502148e-17
"srcin1",3.48980947191365e-21,-0.414543078792165,0.011,0.115,8.29388119094999e-17
"eif4g3",3.53113848231888e-21,-0.331240528087355,0.088,0.291,8.39210371707905e-17
"stard7",3.58448166417728e-21,-0.288931067787168,0.111,0.337,8.51887912308371e-17
"znrf1",3.66063539339474e-21,-0.377747686253415,0.035,0.178,8.69986607594194e-17
"sema6c",3.70488668019169e-21,-0.440872646560484,0.021,0.144,8.80503368414357e-17
"c6orf48",3.72335031279048e-21,1.12198114981752,0.186,0,8.84891435337786e-17
"kiaa1456",3.7233572696139e-21,1.15119685651211,0.186,0,8.8489308869644e-17
"ctsf",3.75841653218863e-21,-0.406908777838886,0.088,0.286,8.9322527303995e-17
"clpp",3.92645513823535e-21,-0.300476364064063,0.047,0.207,9.33161328153013e-17
"s100a1",3.96132759701996e-21,-0.354610840891589,0.013,0.12,9.41449116707763e-17
"ogfrl1",4.2012950998251e-21,-0.546685616468402,0.026,0.156,9.98479793424433e-17
"gle1",4.27482737558619e-21,-0.310627979719426,0.011,0.115,1.01595547408181e-16
"sin3b",4.73666208051148e-21,-0.420407223979944,0.031,0.168,1.12571511005436e-16
"tpp1",4.84831762285053e-21,-0.2889009835319,0.041,0.192,1.15225116624666e-16
"smtn",5.051538437938e-21,1.18804907861604,0.202,0.01,1.20054862516035e-16
"sirt3",5.33263195005221e-21,-0.368815263154921,0.016,0.13,1.26735330924941e-16
"atp5j2",5.8246695711971e-21,-0.520685263128381,0.188,0.445,1.3842909702907e-16
"ube2d2",5.95737556882728e-21,1.11663989266934,0.185,0,1.41582987768749e-16
"actn4",6.27472593151131e-21,-0.510256261887541,0.06,0.228,1.49125136488298e-16
"elof1",6.33058543608686e-21,-0.274500502930176,0.03,0.166,1.5045269347404e-16
"uqcrc1",6.55633244232177e-21,-0.287177624116603,0.104,0.322,1.55817796824219e-16
"dtx3",6.69882622872745e-21,-0.302415425497057,0.063,0.24,1.59204304151937e-16
"h2afz",8.07806708224548e-21,1.342188651566,0.29,0.084,1.91983342276646e-16
"pitpnm3",9.56297610945251e-21,-0.435044680156408,0.01,0.111,2.27273690217248e-16
"sgpp2",1.04166596562636e-20,-0.324588664385344,0.009,0.108,2.47562333390761e-16
"smarca4",1.15554079247183e-20,-0.393890267737553,0.111,0.327,2.74625824738856e-16
"sat2",1.18645664739727e-20,1.13956643084521,0.224,0.026,2.81973286820435e-16
"prr4",1.20314797187896e-20,1.09236222504449,0.182,0,2.85940146996755e-16
"znf638",1.20314931223332e-20,1.12168576134421,0.182,0,2.8594046554537e-16
"mzt2b",1.20315087598188e-20,1.17024943337979,0.182,0,2.85940837185853e-16
"max",1.26357209602357e-20,-0.254756474286774,0.031,0.168,3.00300544340962e-16
"uqcrh",1.3093635623051e-20,0.854155450372794,0.538,0.409,3.11183344217429e-16
"wdr60",1.33893968790068e-20,1.19173370602423,0.307,0.094,3.18212406226475e-16
"ncln",1.42632147585967e-20,-0.427956383807061,0.018,0.132,3.38979561952808e-16
"arhgef26",1.51016082629965e-20,-0.413342255700403,0.06,0.231,3.58904821978374e-16
"spink4",1.51995386710781e-20,1.13421305940202,0.181,0,3.61232236056841e-16
"camsap2",1.64113357491014e-20,-0.371128741294877,0.029,0.161,3.90031805413144e-16
"mrpl9",1.64464066290782e-20,-0.29981508490392,0.021,0.142,3.90865299946673e-16
"pfkl",1.80820982826808e-20,-0.336621305093292,0.092,0.293,4.29739147786191e-16
"nol7",1.83678785245406e-20,-0.260549014608278,0.101,0.315,4.36531001014233e-16
"rps11",2.01534311955494e-20,0.748991553665823,0.584,0.45,4.78966445793428e-16
"xpo6",2.10797494081955e-20,-0.361905922808107,0.041,0.188,5.00981324435174e-16
"apoe",2.13273486771746e-20,0.485954716874928,0.638,0.478,5.0686576866173e-16
"tmsb4x",2.23245949662661e-20,-0.551081460881597,0.174,0.43,5.3056632396828e-16
"fam179b",2.42374791250826e-20,1.07044372849571,0.179,0,5.76027928886714e-16
"slc16a6",2.46999740821079e-20,-0.372709567780524,0.055,0.219,5.87019584035376e-16
"tspan17",2.49565217233711e-20,-0.305828420909835,0.027,0.156,5.93116695277637e-16
"cdip1",2.49636304299163e-20,-0.411633423158162,0.024,0.147,5.9328564079739e-16
"atp5h",2.70157561840464e-20,-0.53802849823285,0.199,0.452,6.42056461470047e-16
"nr1d1",2.89973168991514e-20,-0.376929450762051,0.048,0.204,6.89150233425232e-16
"zmat2",3.0281246070324e-20,-0.255512869259232,0.039,0.185,7.19664094107321e-16
"thap3",3.2003661953592e-20,-0.457015931376608,0.019,0.132,7.60599029989067e-16
"atp2a2",3.36529585740416e-20,-0.411124254938617,0.088,0.281,7.99796213470673e-16
"zdhhc17",3.46730487756066e-20,-0.298090216171421,0.057,0.224,8.24039677201065e-16
"eml3",3.8287578591564e-20,-0.523225309984185,0.026,0.151,9.09942592807111e-16
"ifi27l2",3.86067526463016e-20,1.06135938567043,0.178,0,9.17528083392004e-16
"dpm2",4.02783345594154e-20,-0.254102839303088,0.032,0.168,9.57254899139066e-16
"acap3",4.12796163310794e-20,1.14804664388181,0.242,0.041,9.81051361724433e-16
"fam98c",4.28150407432402e-20,-0.344210375681549,0.022,0.142,1.01754225830385e-15
"gls",4.35623667332681e-20,-0.327308759374136,0.195,0.478,1.03530320778285e-15
"abca7",4.39150604069663e-20,1.13077364385553,0.283,0.072,1.04368532563196e-15
"ybx1",4.47211305951869e-20,0.708142469544155,0.616,0.486,1.06284238972521e-15
"gga2",4.99476796312397e-20,1.15584465492777,0.228,0.034,1.18705655411604e-15
"foxj2",5.2500430524115e-20,-0.405082858416535,0.013,0.115,1.24772523183612e-15
"plxnb1",5.32902520646944e-20,-0.447143164625195,0.014,0.12,1.26649613056953e-15
"prrc2a",5.3616114107921e-20,-0.2978515762337,0.08,0.269,1.27424056788885e-15
"slc16a1-as1",6.14263435856418e-20,1.12891781262074,0.176,0,1.45985848165636e-15
"spred1",6.22354031315328e-20,-0.359913181982883,0.014,0.12,1.47908659082401e-15
"sympk",6.76487586587157e-20,-0.439959326698721,0.048,0.2,1.60774039828304e-15
"slc6a6",6.87167519254666e-20,-0.484930898825126,0.514,0.724,1.63312232626064e-15
"cox6a1",7.07482401517522e-20,1.18197691499351,0.466,0.325,1.68140267544654e-15
"h3f3a",7.41865060412724e-20,0.697590403890329,0.599,0.452,1.76311650257688e-15
"tjp2",7.55524440570908e-20,1.08940309159757,0.323,0.108,1.79557938546082e-15
"scand1",7.65983281793945e-20,-0.316827611138801,0.15,0.404,1.82043586751149e-15
"c2cd5",7.66289203940886e-20,-0.456430046683969,0.062,0.228,1.82116292208591e-15
"rif1",8.34538153789954e-20,-0.334892294576834,0.056,0.219,1.9833633762972e-15
"zfyve9",8.78599806127582e-20,-0.330852216097134,0.026,0.149,2.08808029924281e-15
"stard10",9.1103931917327e-20,-0.322452092489237,0.049,0.204,2.16517604594719e-15
"prnp",9.22260043950922e-20,-0.366485237110175,0.188,0.459,2.19184322045376e-15
"smc1a",9.86912391139765e-20,-0.309001678253284,0.07,0.248,2.34549598878276e-15
"rc3h2",9.87824897155784e-20,-0.380860745924217,0.036,0.173,2.34766465058044e-15
"cnpy3",1.00141478830711e-19,-0.258906454251988,0.027,0.154,2.37996238589068e-15
"grm6",1.01725477701617e-19,-0.725066530048707,0.037,0.171,2.41760770305663e-15
"rtn4rl1",1.11748323513231e-19,-0.257068609002619,0.033,0.168,2.65581065661544e-15
"zdhhc6",1.14870891840983e-19,-0.276792928302047,0.026,0.149,2.73002161549281e-15
"ndufb9",1.15582169297034e-19,-0.352142989346856,0.136,0.368,2.7469258355133e-15
"srpk2",1.18712337027499e-19,-0.278575341086972,0.122,0.346,2.82131740179554e-15
"slc4a3",1.46591175214884e-19,-0.728963006119721,0.014,0.118,3.48388587015693e-15
"tpt1",1.47827143624589e-19,0.553304565750754,0.672,0.529,3.51325989538197e-15
"g6pc3",1.56554424839262e-19,-0.429459661283653,0.018,0.127,3.72067246072989e-15
"tmem135",1.57380707955543e-19,-0.256989879138213,0.009,0.103,3.74030990527143e-15
"cygb",1.69322817347082e-19,-0.428764190014872,0.011,0.108,4.02412607707074e-15
"rax",1.79687946534716e-19,-0.281571457705345,0.107,0.317,4.27046373734406e-15
"setd1b",1.8741627879651e-19,-0.35017579202125,0.013,0.113,4.45413528187786e-15
"las1l",1.89834257578348e-19,-0.336727797855224,0.043,0.188,4.51160096560702e-15
"pgp",1.94821632788776e-19,1.30370980693975,0.369,0.18,4.63013092485804e-15
"ca2",1.95202140854346e-19,1.0590263278375,0.172,0,4.63917407954439e-15
"c15orf61",1.95202140854346e-19,1.05275070916823,0.172,0,4.63917407954439e-15
"eif5b",1.9534680732163e-19,-0.317057652781253,0.152,0.397,4.64261222280586e-15
"tma7",2.0741661284979e-19,-0.920555828204828,0.395,0.562,4.92946322098811e-15
"cntln",2.16981165196909e-19,-0.359875617414184,0.014,0.118,5.15677437206974e-15
"gnl2",2.17392282305761e-19,-0.324825598011249,0.014,0.115,5.16654498127873e-15
"pdia4",2.18111582168572e-19,-0.256804332852094,0.01,0.106,5.18363986181827e-15
"adcy6",2.2209834208125e-19,-0.334267990221683,0.019,0.13,5.27838919790299e-15
"mpdu1",2.2927490258188e-19,-0.266207781546172,0.05,0.204,5.44894733476095e-15
"med24",2.33897199137933e-19,-0.317615179931261,0.017,0.125,5.55880083471213e-15
"actr8",2.3417974081204e-19,-0.303530211204133,0.013,0.113,5.56551572013895e-15
"cltb",2.35225316564592e-19,-0.340262700344573,0.139,0.377,5.5903648734741e-15
"taz",2.39278224244117e-19,-0.285384710143177,0.043,0.188,5.68668627738569e-15
"atxn7l3b",2.40078670880611e-19,-0.303136922688237,0.133,0.365,5.70570969214861e-15
"dlat",2.42206725019393e-19,-0.295241990296936,0.013,0.113,5.7562850268109e-15
"ganc",2.6794148956207e-19,-0.264601780976109,0.014,0.115,6.36789744093215e-15
"add2",2.7513965708087e-19,-0.328766921882814,0.014,0.115,6.53896909018396e-15
"mlxip",3.09330274751542e-19,1.46972004859147,0.205,0.022,7.35154330974515e-15
"znf91",3.09385349151433e-19,1.11114993893253,0.17,0,7.35285220793296e-15
"usp33",3.17842884661342e-19,-0.271515285549182,0.082,0.269,7.55385399686145e-15
"atp1a3",3.27455098609621e-19,-0.412267995126114,0.253,0.543,7.78229787355624e-15
"rasa1",3.38722251664187e-19,-0.430081244372713,0.042,0.183,8.05007303305108e-15
"tob2",3.41354034038414e-19,-0.323995606226726,0.151,0.392,8.11261997295695e-15
"vps36",3.64729337908745e-19,1.28721306975236,0.314,0.12,8.66815744473923e-15
"msi2",3.67093459692174e-19,0.89915416305046,0.548,0.425,8.72434316304421e-15
"cstf3",3.82149863762573e-19,-0.254910348702541,0.037,0.175,9.08217366218131e-15
"rps5",3.87804784129529e-19,0.795530074968378,0.537,0.409,9.21656849962238e-15
"myeov2",3.89340990385671e-19,1.08266716553502,0.169,0,9.25307797750585e-15
"lrrc23",3.89341061335206e-19,1.04864773457446,0.169,0,9.25307966369252e-15
"thumpd3-as1",3.89341557982253e-19,1.07503415968809,0.169,0,9.25309146700623e-15
"csnk1g1",5.12277443853984e-19,-0.332211015424019,0.074,0.25,1.21747857306338e-14
"nipbl",5.77208107687792e-19,-0.355468682699063,0.139,0.368,1.37179278873081e-14
"shoc2",6.18226026091164e-19,-0.258532793148017,0.048,0.197,1.46927597360826e-14
"sdf4",6.28379249943743e-19,-0.255817678338434,0.072,0.248,1.4934061254163e-14
"rbbp6",6.54905904141243e-19,-0.340783016845694,0.122,0.341,1.55644937178208e-14
"limk2",6.59289097299718e-19,-0.363590992451672,0.044,0.188,1.56686646864251e-14
"socs7",6.84613444142591e-19,-0.269175952991034,0.039,0.178,1.62705231134928e-14
"braf",6.99691901606358e-19,-0.329644441005263,0.06,0.221,1.66288777335767e-14
"ubr5",7.03022916323309e-19,-0.319726313038353,0.099,0.296,1.67080426293398e-14
"atg16l1",7.47451195257411e-19,-0.335465960198714,0.027,0.149,1.77639251064876e-14
"eif4g2",8.02878003680035e-19,-0.364464922652814,0.215,0.488,1.90811986354597e-14
"dgkd",8.10916122239129e-19,-0.384747216596975,0.086,0.269,1.92722325611351e-14
"pcyt2",8.37371572108851e-19,-0.401327512372367,0.017,0.123,1.9900972782739e-14
"son",8.61944261569606e-19,-0.495908775441626,0.456,0.719,2.04849673204633e-14
"celsr3",9.1899037107542e-19,-0.499535154511744,0.021,0.132,2.18407251589784e-14
"nbeal1",9.67978904653128e-19,-0.300682317832931,0.052,0.204,2.30049866479862e-14
"cops3",9.99324870554027e-19,-0.250781359547178,0.056,0.214,2.3749954873587e-14
"ggnbp2",1.00463109530101e-18,-0.283968215733784,0.106,0.31,2.38760626109238e-14
"ubxn6",1.02529308803212e-18,-0.344047957766194,0.069,0.238,2.43671155301714e-14
"wdr26",1.06417852915336e-18,-0.305290707096469,0.048,0.195,2.52912669238587e-14
"gtf3c2",1.18018139162431e-18,-0.357276353389541,0.035,0.166,2.80481909533433e-14
"ormdl1",1.21057314158618e-18,1.24774262096826,0.303,0.111,2.87704812829371e-14
"golga8a",1.22378080274721e-18,1.04675664100083,0.165,0,2.90843745580902e-14
"atp5l",1.33236537600608e-18,1.15139500777054,0.373,0.188,3.16649955261605e-14
"prmt7",1.35077609579672e-18,-0.25792495491893,0.037,0.171,3.21025446927049e-14
"arr3",1.39937449790165e-18,-0.863041953282087,0.648,0.673,3.32575343171307e-14
"drg2",1.55440955654943e-18,-0.345913109021989,0.022,0.135,3.69420975209539e-14
"tecpr1",1.5866965476983e-18,-0.253018566705236,0.11,0.317,3.77094301525978e-14
"gpsm1",1.59424870271651e-18,-0.438617831840938,0.06,0.219,3.78889146687605e-14
"miip",1.6038992211028e-18,-0.375940748684095,0.02,0.13,3.81182688887292e-14
"sgk494",1.9312037263381e-18,1.04675754947734,0.163,0,4.58969877601513e-14
"fcho2",2.13928282011519e-18,-0.330098539491294,0.02,0.127,5.08421955028575e-14
"impact",2.16168283673351e-18,-0.331725859905051,0.02,0.127,5.13745542978087e-14
"cnot10",2.19893994489656e-18,-0.278133064682561,0.033,0.161,5.22600067304116e-14
"gpr160",2.42501077922527e-18,1.06359247178122,0.162,0,5.76328061790678e-14
"alkbh7",2.59791504653356e-18,1.1915553150215,0.276,0.087,6.17420489959167e-14
"elac1",2.80182964826191e-18,-0.297960818607489,0.01,0.101,6.65882834205925e-14
"rpl24",2.8227846089749e-18,0.750107045894668,0.553,0.44,6.70862990168974e-14
"c16orf74",3.04427505340889e-18,1.0043818478028,0.162,0,7.23502409193157e-14
"usp2",3.07117298468533e-18,-0.358166867098482,0.199,0.459,7.29894971540315e-14
"cadm2",3.11194457061919e-18,0.89641781197001,0.506,0.37,7.39584746653356e-14
"ssrp1",3.15654818345024e-18,-0.345114566715403,0.039,0.173,7.50185241278784e-14
"exoc3",3.4418981691933e-18,-0.306315405262773,0.04,0.175,8.18001518890479e-14
"bex1",3.52048476818822e-18,1.02093922188102,0.228,0.038,8.36678410007613e-14
"camk2b",3.71199714249797e-18,-0.267499268306978,0.142,0.37,8.82193240886068e-14
"pgk1",3.75760117958462e-18,1.2351195307898,0.253,0.067,8.9303149634008e-14
"znf302",3.8206545281077e-18,0.991440716218838,0.161,0,9.08016755150077e-14
"ralgps2",3.90530275173952e-18,1.01869520866907,0.449,0.286,9.28134251978415e-14
"pja1",3.99736422632758e-18,-0.265710624852308,0.014,0.111,9.50013582029013e-14
"sod1",4.01710792476099e-18,1.19813124986196,0.315,0.125,9.54705869398697e-14
"kmt2d",4.09362077887375e-18,-0.36598116880033,0.06,0.216,9.72889914307136e-14
"mycbp2",4.15876427898384e-18,-0.462778460311666,0.168,0.401,9.883719185433e-14
"sat1",4.2256205603608e-18,1.13070209479649,0.232,0.046,1.00426098237535e-13
"kmt5b",4.54158279254015e-18,-0.34197494247707,0.052,0.2,1.07935256647509e-13
"col7a1",4.73781694670682e-18,-0.496775861216807,0.02,0.125,1.12598957555434e-13
"pcnxl4",4.79372919031292e-18,1.04890045041669,0.16,0,1.13927767936977e-13
"paqr9-as1",4.79373263736006e-18,1.01802111853645,0.16,0,1.13927849859499e-13
"vimp",4.79373436088461e-18,1.0708315304954,0.16,0,1.13927890820784e-13
"psmd5-as1",4.79373522264705e-18,1.03114229270638,0.16,0,1.1392791130143e-13
"igf2bp2",4.96753234541731e-18,1.04271399567601,0.168,0.005,1.18058373721188e-13
"rgr",5.95271599976826e-18,1.06054236650955,0.163,0.002,1.41472248450492e-13
"kcnj14",7.4611688686596e-18,0.917084214646971,0.274,0.072,1.77322139332564e-13
"ppp2r5c",7.85991121052739e-18,-0.256639946108061,0.084,0.264,1.86798649829394e-13
"tm9sf4",7.95186215188973e-18,-0.289334103901916,0.028,0.147,1.88983955901811e-13
"ywhae",8.19489165353646e-18,-0.444521916183825,0.219,0.476,1.94759795037947e-13
"sfxn2",8.63544984639969e-18,-0.335414683751875,0.026,0.142,2.05230101049535e-13
"dcun1d5",8.64711260431716e-18,-0.327926058252952,0.026,0.142,2.05507278154202e-13
"golga4",8.96803882553609e-18,1.01290945963843,0.447,0.288,2.13134410727691e-13
"prpf39",9.55712634114649e-18,-0.315752326994209,0.04,0.173,2.27134664623687e-13
"gng13",9.84834274010054e-18,-0.429935050953818,0.03,0.149,2.34055713561229e-13
"cep290",9.86648833739153e-18,-0.403535463633422,0.218,0.483,2.34486961826447e-13
"ptp4a2",1.00011407487835e-17,-0.349974783298784,0.109,0.305,2.37687111035588e-13
"ndfip1",1.05173635073981e-17,1.12674718025026,0.384,0.212,2.49955661116824e-13
"tomm7",1.07529149476588e-17,1.05244918139514,0.442,0.3,2.55553776646058e-13
"btbd2",1.08399823511886e-17,-0.295850744063126,0.016,0.115,2.57623020558348e-13
"atp13a2",1.08505860636218e-17,-0.343308330977313,0.052,0.197,2.57875028388035e-13
"hnrnpa2b1",1.09749601324468e-17,0.76452331584386,0.577,0.498,2.60830902507732e-13
"rpl18a",1.12732410097845e-17,0.683830550968163,0.602,0.541,2.6791984583854e-13
"mesdc2",1.18483713965826e-17,1.01631252740582,0.156,0,2.81588394611182e-13
"cta-243e7.1",1.18483904722884e-17,1.07586492810078,0.156,0,2.81588847964405e-13
"pbx2",1.28702302491964e-17,-0.284509147372992,0.012,0.103,3.05873892102402e-13
"n4bp2",1.30001082317588e-17,-0.299876216031376,0.035,0.161,3.0896057223598e-13
"med13l",1.4893813643663e-17,-0.388589820948101,0.076,0.243,3.53966375055295e-13
"syngr1",1.81850505249155e-17,-0.367571921247121,0.07,0.231,4.32185910775141e-13
"ica1l",1.85976350688347e-17,1.00452064613257,0.155,0,4.41991395045927e-13
"arl2bp",1.94418956936322e-17,-0.295693393115648,0.042,0.175,4.62056093054863e-13
"zkscan2",2.03076699475709e-17,-0.315826254839075,0.021,0.127,4.8263208397397e-13
"dync1h1",2.12924955548643e-17,-0.309822625017682,0.195,0.45,5.06037449356906e-13
"nfat5",2.16425283464435e-17,-0.394417451689506,0.108,0.298,5.14356328681577e-13
"flj37453",2.32908202808682e-17,0.986392866611541,0.154,0,5.53529634795114e-13
"rgl2",2.38085931536441e-17,-0.488673454219244,0.055,0.2,5.65835024889506e-13
"nptx1",2.43333013646596e-17,-0.348421559591996,0.072,0.236,5.783052402325e-13
"hmg20a",2.55066859220699e-17,-0.260591885201813,0.028,0.144,6.06191897623912e-13
"taok1",2.76158337789787e-17,-0.344537554318556,0.104,0.293,6.56317905591207e-13
"ndufv3",2.91507123699008e-17,-0.390875623458227,0.173,0.404,6.92795830183062e-13
"tle1",3.0216728544538e-17,-0.254561860480133,0.02,0.125,7.18130770589491e-13
"ilkap",3.29379759186454e-17,-0.342402352762253,0.057,0.204,7.82803935682527e-13
"ccar2",3.57818322213029e-17,-0.259517559708133,0.026,0.139,8.50391024571485e-13
"acsl3",4.09508619054432e-17,-0.326213600828348,0.132,0.341,9.73238184044763e-13
"diablo",4.10988794858944e-17,-0.287315578766789,0.016,0.113,9.76755969861765e-13
"prr14",4.39064468904856e-17,-0.265395678558484,0.025,0.135,1.04348061679928e-12
"csnk1g3",4.48250263222453e-17,-0.261434733396427,0.014,0.108,1.06531157557448e-12
"znf292",4.56748137506151e-17,0.965726485208748,0.151,0,1.08550762359712e-12
"enosf1",4.56748705268658e-17,0.9896775582311,0.151,0,1.08550897294149e-12
"csnk1a1",4.91571411738177e-17,-0.250393671630782,0.156,0.392,1.16826861713695e-12
"zrsr2",5.08530204015513e-17,-0.314821636312925,0.034,0.156,1.20857288286327e-12
"wdr47",5.49072844442017e-17,-0.260005937897234,0.045,0.18,1.3049265221009e-12
"cox5b",6.03338599157135e-17,0.87658419411597,0.494,0.37,1.43389451475685e-12
"acot7",6.05542507880246e-17,-0.278708368789219,0.037,0.163,1.43913232422819e-12
"rrnad1",6.92709082462869e-17,-0.255158745329785,0.023,0.13,1.64629240538126e-12
"clspn",7.14663763981113e-17,1.00298968142983,0.15,0,1.69846990147751e-12
"ppara",8.71497524987473e-17,1.03211746100941,0.162,0.007,2.07120101788523e-12
"rasgrf2",9.53564419116197e-17,-0.270463160166251,0.085,0.257,2.26624119847155e-12
"nudcd3",1.10363508271923e-16,-0.329383263576428,0.064,0.216,2.62289913759051e-12
"shfm1",1.11704562697819e-16,0.975018178464812,0.148,0,2.65477063707638e-12
"dnajb1",1.14025033753757e-16,1.17206535584938,0.265,0.087,2.70991895219178e-12
"kdm1a",1.22418236690718e-16,-0.26176095788266,0.049,0.188,2.90939181319161e-12
"kdm7a",1.25240309032933e-16,-0.324211537252492,0.016,0.111,2.97646118447668e-12
"exoc6",1.26372127738545e-16,1.03408375865144,0.184,0.022,3.00335998783425e-12
"ntng2",1.32772154747075e-16,1.03740713485844,0.202,0.034,3.15546302971898e-12
"fam63b",1.39599810298944e-16,0.958825384595551,0.147,0,3.31772909156469e-12
"vezf1",1.39903310215379e-16,-0.259154944942792,0.111,0.305,3.3249420705787e-12
"mapre1",1.50850331467671e-16,-0.301849863802238,0.023,0.127,3.58510897766067e-12
"xiap",1.53039734659155e-16,-0.290163804762162,0.198,0.459,3.63714233390948e-12
"nme1",1.54746639868775e-16,0.851277709600663,0.499,0.389,3.67770864312131e-12
"senp2",1.56506576127224e-16,-0.302719885208147,0.076,0.238,3.71953528823961e-12
"stim1",1.71797075046503e-16,-0.260182542181666,0.015,0.108,4.08292928555519e-12
"ing2",1.78976622361398e-16,-0.336042869061218,0.071,0.228,4.25355840704098e-12
"unc119",1.88108325929014e-16,0.347671621079757,0.905,0.774,4.47058247402895e-12
"clcn3",1.98368471525364e-16,-0.293536122475378,0.19,0.438,4.71442509427179e-12
"iqgap2",1.98815572368935e-16,1.05673102834458,0.195,0.031,4.7250508929201e-12
"ube3a",1.99549920425249e-16,-0.262298197485034,0.094,0.274,4.74250340882648e-12
"slc27a1",2.00460276073445e-16,-0.464107677391435,0.047,0.178,4.76413892116148e-12
"baz1b",2.06733559478796e-16,-0.397599558080863,0.081,0.245,4.91322977457306e-12
"oxct1",2.16371019653247e-16,-0.287418354058743,0.037,0.159,5.14227365307906e-12
"c12orf57",2.17859130482185e-16,0.948398192021721,0.145,0,5.1776400950396e-12
"guca1c",2.17859130482185e-16,0.945901094844272,0.145,0,5.1776400950396e-12
"ndufa2",2.36409657772791e-16,-0.296558614992023,0.177,0.418,5.61851192662816e-12
"tax1bp1",2.46529179264671e-16,-0.397305659931343,0.253,0.514,5.85901247440418e-12
"zfr",2.74372936996305e-16,-0.283351161566995,0.096,0.274,6.52074722065418e-12
"rtn4",2.84678853096883e-16,0.497425060281758,0.682,0.536,6.76567762270052e-12
"armc9",3.12131233302831e-16,1.18140214140518,0.287,0.113,7.41811089067507e-12
"mfsd11",3.31287990805147e-16,1.02656103795277,0.209,0.041,7.87339038947512e-12
"guf1",3.44135624665939e-16,-0.283744569799097,0.019,0.115,8.1787272558107e-12
"pan2",3.67786795796285e-16,-0.359061505495922,0.037,0.156,8.7408209888945e-12
"heatr3",3.80392930925133e-16,-0.274846909126828,0.02,0.118,9.04041839636671e-12
"elspbp1",4.23904618899868e-16,0.922858238364797,0.143,0,1.00745171727743e-11
"trmt1l",4.34676274861248e-16,-0.340005883997279,0.016,0.108,1.03305163483524e-11
"prkab1",4.36414841293465e-16,-0.301362835593733,0.025,0.13,1.03718351181805e-11
"map3k10",4.46262946810539e-16,-0.369529384956257,0.014,0.101,1.06058851938993e-11
"nr4a1",4.6279963241265e-16,1.11679850775728,0.226,0.055,1.0998896063919e-11
"dcaf11",5.37053237483275e-16,-0.325299853115618,0.053,0.19,1.27636072420275e-11
"msl2",5.38395590781916e-16,-0.33095665481064,0.014,0.103,1.2795509610523e-11
"ube2q1",5.7076518707318e-16,-0.270606823577037,0.015,0.106,1.35648054359812e-11
"tmem145",6.42189034330213e-16,-0.419646263153062,0.055,0.192,1.52622645898918e-11
"akna",6.5899869725365e-16,0.975025340244616,0.196,0.031,1.56617630389302e-11
"af131216.6",6.59835850400062e-16,0.929010401249301,0.141,0,1.56816588206079e-11
"xrra1",6.59836889725304e-16,0.967865433288866,0.141,0,1.56816835212116e-11
"nrdc",6.59837582609654e-16,0.908537519677666,0.141,0,1.5681699988301e-11
"itsn2",7.25282590162106e-16,-0.281312713111919,0.064,0.212,1.72370660377926e-11
"vcpip1",7.4742296694034e-16,-0.266906966861556,0.028,0.137,1.77632542323041e-11
"chd7",8.22534340459011e-16,-0.338464089461459,0.265,0.538,1.95483511353489e-11
"atm",8.48281031813962e-16,1.05798757865271,0.25,0.077,2.01602470020906e-11
"vash1",8.84523413568105e-16,0.996560019738664,0.161,0.012,2.10215834468596e-11
"wnk2",9.30516132311058e-16,0.961466939580004,0.184,0.024,2.21146464005046e-11
"camta2",9.45827008715865e-16,-0.34984030952229,0.02,0.115,2.24785246891412e-11
"kiaa0907",1.02602819567036e-15,0.942849649390044,0.139,0,2.43845860983018e-11
"rnmt",1.13095366915701e-15,1.17366637739278,0.254,0.087,2.68782449011856e-11
"abca2",1.16906362187313e-15,-0.38614917854739,0.017,0.108,2.77839660374367e-11
"h1fx",1.20130482299141e-15,0.902200972474377,0.158,0.01,2.85502104232139e-11
"znf24",1.27895258842278e-15,0.927165670996325,0.139,0,3.03955872164559e-11
"tubb2b",1.33667283386164e-15,0.941874955294694,0.153,0.007,3.17673665695557e-11
"gpc6",1.45440911849909e-15,0.991939685864354,0.161,0.012,3.45654871102493e-11
"march9",1.51220724446254e-15,1.14462229418667,0.267,0.096,3.59391173718968e-11
"atad3a",1.53018949016738e-15,-0.32303235160201,0.016,0.106,3.6366483423318e-11
"gatad2a",1.58183645661882e-15,-0.277899729707501,0.029,0.137,3.75939252280028e-11
"brd3",1.81207706556799e-15,-0.325127122693423,0.084,0.245,4.30658235402888e-11
"ankrd36c",1.98569122566457e-15,0.886584458789136,0.137,0,4.71919376691443e-11
"neurl1",1.98569606186815e-15,0.917388607688248,0.137,0,4.71920526063586e-11
"larp4b",1.98605821062804e-15,-0.308759207906747,0.046,0.173,4.7200659433786e-11
"rcvrn",2.10339847229086e-15,0.334056465536714,0.838,0.589,4.99893680924646e-11
"rlf",2.1410666039858e-15,-0.306136838269905,0.027,0.132,5.08845889103265e-11
"gnai2",2.15623852627178e-15,-0.738153181333621,0.054,0.18,5.12451648153752e-11
"cacna2d4",2.39235275697407e-15,-0.29635091456181,0.17,0.389,5.68566556222458e-11
"spag16",2.47329794189156e-15,0.919190292968669,0.136,0,5.87803988869948e-11
"pcsk1n",2.51322277850996e-15,-0.278413389102177,0.224,0.486,5.97292525540676e-11
