"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"rab28",0.0804872379648292,-0.275495459253885,0.107,0.2,1
"pfn2",0.0804872379648292,-0.356621234888665,0.107,0.2,1
"ddx18",0.0804882232151502,0.700283786541537,0.267,0.2,1
"ociad1",0.0808772414135833,0.507019052516121,0.28,0.2,1
"fgf9",0.0815526269661517,0.32369920720715,0.133,0.057,1
"npepps",0.0816865043257492,0.577052857632666,0.347,0.286,1
"tnpo2",0.0818581431844246,0.528320801161282,0.193,0.114,1
"ndufc1",0.0828688807819725,-0.26571694244623,0.333,0.486,1
"atad1",0.0835057824092935,0.602973527515824,0.24,0.157,1
"nop56",0.0846296858696066,0.474529819328021,0.18,0.1,1
"arl14ep",0.0847604814758205,0.367220609344936,0.113,0.043,1
"thumpd3",0.0847727836142333,0.559423888781976,0.127,0.057,1
"clpx",0.0847730947000331,0.535827458839344,0.127,0.057,1
"med10",0.0848967420667288,0.586306794757083,0.22,0.143,1
"rgs7",0.0852836436197353,0.571540168317362,0.18,0.1,1
"sdhc",0.0856118133432691,0.471566192297411,0.26,0.186,1
"cox7a2",0.086465206292102,-0.283554301651652,0.407,0.557,1
"rcn2",0.0865693670469793,0.372604880335992,0.36,0.286,1
"kmt5b",0.0870895182008618,0.558071094327137,0.207,0.129,1
"slain2",0.0871195788917852,0.599555205581419,0.127,0.057,1
"spata6",0.0871195788917852,0.4710748608462,0.127,0.057,1
"ska2",0.0873131154053598,0.609535792862608,0.16,0.086,1
"nelfcd",0.0875268019612616,0.54903924963499,0.193,0.114,1
"sppl2b",0.0876120011403206,0.3124146263069,0.133,0.057,1
"nmd3",0.0879132902520044,0.582039654798672,0.127,0.057,1
"ankrd39",0.0879132902520044,0.506008153133583,0.127,0.057,1
"usp34",0.0879679574144009,0.503081831442406,0.347,0.3,1
"nbea",0.0880206591717027,0.543169959198336,0.16,0.086,1
"akap1",0.0880691930867935,0.428006133044489,0.147,0.071,1
"ythdc2",0.0883635927157759,0.642031857638038,0.173,0.1,1
"mab21l2",0.0888068320553659,-0.466936566548967,0.073,0.143,1
"thrap3",0.088807000081248,0.504999611427999,0.287,0.214,1
"cbx6",0.0891301573548094,0.507691258827829,0.333,0.257,1
"arrdc3",0.0891822677269044,0.313232315584058,0.133,0.057,1
"eif5",0.0892861621257889,0.510445063386927,0.427,0.414,1
"nrep",0.0895182055577542,-0.327041423331893,0.08,0.157,1
"ntmt1",0.0895658892996157,0.441242381193188,0.147,0.071,1
"hexdc",0.0895658892996157,0.440616575731989,0.147,0.071,1
"cep57",0.0901458746183034,0.55332962196706,0.193,0.114,1
"idh3a",0.0902504885990303,-0.2795427620885,0.087,0.171,1
"nrxn2",0.0902653068621283,0.348515403830604,0.367,0.257,1
"sox4",0.0910829993510326,0.536599490895205,0.147,0.071,1
"dgcr2",0.0916280168025656,0.532492217429747,0.16,0.086,1
"ankrd46",0.0916379398885833,0.505046442237473,0.22,0.143,1
"lman2",0.0917794048835691,0.535702109549356,0.213,0.143,1
"ltn1",0.0918489842429595,0.405606035316766,0.147,0.071,1
"syt1",0.0921211617025101,-0.581058031284142,0.227,0.329,1
"pitpnb",0.0925438352103961,-0.277174526909944,0.12,0.214,1
"nrsn2",0.0930944653234007,-0.261044118597397,0.06,0.129,1
"wasf3",0.0934013036235154,0.356806122745113,0.26,0.171,1
"trim23",0.0938488509703388,0.458686103857368,0.16,0.086,1
"myo9a",0.0941658210544401,0.460775307226597,0.18,0.1,1
"elovl6",0.094261089956982,0.506989143490762,0.107,0.043,1
"swap70",0.094261089956982,0.468579336798618,0.107,0.043,1
"mrps2",0.094261089956982,0.432954694224774,0.107,0.043,1
"cfap36",0.094324405126636,-0.554701130933986,0.1,0.186,1
"celf1",0.0947614758915352,0.32124112018955,0.413,0.357,1
"kif16b",0.0948574928693693,0.26228332219784,0.133,0.057,1
"hibch",0.0951830360979447,0.476401401594161,0.107,0.043,1
"camkk2",0.0957445990375586,0.340302848626968,0.2,0.114,1
"glmn",0.0961121910126233,0.518848975838037,0.107,0.043,1
"myt1",0.0961121910126233,0.468416225098491,0.107,0.043,1
"acss3",0.0961121910126233,0.454488973278328,0.107,0.043,1
"pih1d1",0.0961121910126233,0.451488797757759,0.107,0.043,1
"lgr4",0.0961121910126233,0.398202723244893,0.107,0.043,1
"uck1",0.0961121910126233,0.362681254665397,0.107,0.043,1
"meis3",0.0961126483220836,0.482614595059289,0.16,0.086,1
"os9",0.0969697854102985,0.399100024332509,0.193,0.114,1
"wdr82",0.0969700071468073,0.495475944663644,0.193,0.114,1
"hnrnpdl",0.0970284773269282,0.384033623886044,0.473,0.429,1
"rhot2",0.0972743826196707,0.326619102437878,0.3,0.214,1
"ppp1r15a",0.0973591851010092,0.383683720466494,0.147,0.071,1
"dync2h1",0.0973766886530062,0.271790805797126,0.133,0.057,1
"nkap",0.0974369585825784,0.554902165691796,0.187,0.114,1
"h2afz",0.097549169827627,0.550578563222652,0.207,0.129,1
"pias2",0.0978995500492987,0.445025046634593,0.127,0.057,1
"pex26",0.0979922709862964,0.557333448684882,0.107,0.043,1
"ap5s1",0.0979922709862964,0.358326185302395,0.107,0.043,1
"rsrc2",0.09839636052178,0.563712314593792,0.413,0.371,1
"ss18",0.0985675489467916,0.497244535061731,0.28,0.214,1
"mapk6",0.0987714511264807,0.453396886595921,0.127,0.057,1
"smim13",0.0989432678630356,0.33107684243236,0.107,0.043,1
"nt5c2",0.0998621369772514,0.526105165897385,0.173,0.1,1
"mzt1",0.0999624403822006,0.346674961243734,0.24,0.157,1
"olfm1",0.0999825548143931,0.460096811605798,0.16,0.086,1
"zmat3",0.0999905378643215,0.408076180794752,0.18,0.1,1
"srrm1",0.10024660918153,0.455429281676142,0.387,0.357,1
"usp14",0.100429497037181,0.547018323848597,0.32,0.271,1
"dock10",0.100534241484412,0.527503330908564,0.293,0.229,1
"krr1",0.100758324467132,0.55561212585583,0.233,0.157,1
"ccdc90b",0.101564621497649,0.417392974057797,0.16,0.086,1
"hspa13",0.10212424193573,0.58585803588584,0.2,0.129,1
"sars",0.102228087601151,-0.292906587030082,0.167,0.271,1
"prrc2b",0.102601899588362,0.275885631271831,0.427,0.371,1
"rusc1",0.102969412477249,0.465195154877983,0.14,0.071,1
"klhl18",0.103328830272566,-0.286102573822505,0.053,0.114,1
"nkiras1",0.103328830272566,-0.30384050888749,0.053,0.114,1
"rps6ka5",0.103809253643409,0.334437004093552,0.107,0.043,1
"tmem242",0.103834183762946,0.580187801736351,0.153,0.086,1
"atp2a2",0.10464618014537,-0.275838210818582,0.32,0.443,1
"gtf2ird2",0.104693613436433,0.506059373462161,0.14,0.071,1
"ampd2",0.105254687453681,0.568131942513483,0.173,0.1,1
"cwf19l2",0.105777812613754,0.569386930874953,0.247,0.186,1
"fbxo2",0.105808114829517,0.317067031062834,0.107,0.043,1
"bloc1s6",0.106055077237744,0.602683556665625,0.18,0.114,1
"bri3",0.10702816071366,0.520411010007583,0.367,0.329,1
"tomm20",0.107607998410948,0.62326450355748,0.18,0.114,1
"kcnq2",0.107677232654761,-0.327006480313564,0.053,0.114,1
"gtpbp6",0.10878666663272,-0.288140837004178,0.053,0.114,1
"rnf8",0.108860857294099,0.590437070695696,0.153,0.086,1
"nol12",0.108863509535649,0.396852345587277,0.107,0.043,1
"klhl24",0.109141890136563,0.576589856510894,0.227,0.157,1
"rbm3",0.109245910472574,0.423659283550316,0.173,0.1,1
"bnip3l",0.109358683542724,0.300927991624776,0.307,0.214,1
"ofd1",0.109717046332941,0.525709719314276,0.153,0.086,1
"mapre2",0.109848590192944,-0.334977242826281,0.193,0.3,1
"cnp",0.110627197840243,0.395145085487003,0.16,0.086,1
"isl1",0.110674516404995,0.415261619612094,0.127,0.057,1
"bad",0.110875526030142,0.496480539770358,0.173,0.1,1
"calb2",0.110938920344666,0.310868645604205,0.107,0.043,1
"pnpt1",0.111329666438217,0.491207947403658,0.12,0.057,1
"senp7",0.111759242545138,0.504484996395534,0.187,0.114,1
"ap3s2",0.111787455430453,-0.273806729923373,0.073,0.143,1
"cend1",0.111796200565551,0.567196051813526,0.26,0.2,1
"atp6v0a1",0.111935347625553,0.3411285616306,0.307,0.214,1
"ibtk",0.112247881468577,0.326035808855952,0.193,0.114,1
"lgals3bp",0.112600757529148,0.349568031775197,0.213,0.143,1
"ptges3",0.113182145772764,0.352264477925929,0.353,0.286,1
"snx2",0.113198717571596,-0.397630307898586,0.093,0.171,1
"tnks",0.113282364422821,0.534218745349529,0.167,0.1,1
"msantd4",0.113330841543559,-0.316901566561888,0.147,0.243,1
"topors",0.113635377605081,0.551868906133898,0.22,0.157,1
"endov",0.113661009366859,0.445939155027676,0.14,0.071,1
"wrap73",0.113661009366859,0.434255602926172,0.14,0.071,1
"sltm",0.113803846443692,0.461751850999856,0.353,0.3,1
"pkn1",0.114234518300319,0.354320192409685,0.193,0.114,1
"pabpn1",0.11465404400374,0.57244351943743,0.307,0.257,1
"agap3",0.115033568036892,0.459655656347646,0.173,0.1,1
"srrm4",0.115860267857435,-0.265036466219727,0.107,0.186,1
"atp6v1e1",0.115881837175162,-0.505657633244148,0.167,0.271,1
"spag7",0.116284459384512,0.495257355001223,0.3,0.243,1
"dusp8",0.117423289901179,0.498655261017627,0.273,0.2,1
"ppp1r35",0.118631987271219,0.534862630589912,0.193,0.129,1
"crebrf",0.118951794837747,0.414165668542156,0.313,0.243,1
"txndc15",0.119660592155391,0.563534254402124,0.233,0.171,1
"gatad1",0.119660592155391,0.512903401290307,0.233,0.171,1
"zfc3h1",0.119835821008479,0.562502886143875,0.18,0.114,1
"auts2",0.12001761093321,-0.370837531431092,0.2,0.3,1
"ttbk2",0.1201840299905,0.397122027242787,0.173,0.1,1
"fnip1",0.121097393852436,0.573567782735667,0.193,0.129,1
"cnnm4",0.121487045192407,0.5733025115521,0.12,0.057,1
"ddit3",0.122332261631198,0.63124338334258,0.207,0.143,1
"tnpo1",0.124204882514585,0.565453956042733,0.24,0.171,1
"rpl10a",0.124582122801889,-0.273508139487037,0.353,0.5,1
"pkn2",0.125711217400995,0.541361941480127,0.253,0.2,1
"tpm3",0.12572547613391,-0.704013979248855,0.62,0.629,1
"fbxo44",0.12626398183688,0.539820973399857,0.133,0.071,1
"ube2g2",0.12626398183688,0.492741068988363,0.133,0.071,1
"samd4b",0.126329184101148,0.379865622728772,0.2,0.129,1
"foxn3",0.126374020354534,0.496363750801666,0.253,0.186,1
"phc2",0.12653222654421,0.471237573725253,0.24,0.171,1
"nf1",0.126830017346146,0.569162010958959,0.22,0.157,1
"dclk2",0.126830524802407,0.39859750248536,0.12,0.057,1
"fam20a",0.127290277711957,0.594497872720146,0.133,0.071,1
"evl",0.12735387752971,0.406900379924648,0.227,0.157,1
"kat8",0.129018454131592,0.412286687745447,0.12,0.057,1
"wdr20",0.129018454131592,0.294730876008998,0.12,0.057,1
"gcc2",0.129163592994319,0.392383473666272,0.26,0.2,1
"rpp14",0.129864145987352,-0.402236290597182,0.067,0.129,1
"rab3gap2",0.130035865127937,0.622674634982711,0.147,0.086,1
"ogdh",0.130223459075058,0.372169600317606,0.233,0.157,1
"chka",0.130954972865766,0.452626596077257,0.213,0.143,1
"fmr1",0.131121901846817,0.588984994535522,0.24,0.186,1
"pard6a",0.131235592887068,0.321236838698554,0.12,0.057,1
"ylpm1",0.131361774812526,0.485825358898486,0.193,0.129,1
"ppfia2",0.131803662644373,-0.320282874521174,0.147,0.229,1
"dpysl2",0.131840481193374,-0.360373622929169,0.433,0.571,1
"wdfy3",0.132166917035628,-0.276729309864866,0.133,0.229,1
"reep2",0.133990086112833,0.375691881391899,0.187,0.114,1
"cep170",0.134135582353167,0.514536640412191,0.16,0.1,1
"ldlrap1",0.134340492958107,0.573919927275787,0.24,0.186,1
"fam217b",0.135606623695765,0.375338692001192,0.227,0.157,1
"nfe2l2",0.135832652103329,0.484230859830171,0.193,0.129,1
"ogfr",0.135915811853777,0.552395186304584,0.18,0.114,1
"zfyve27",0.137913371318172,0.457882851359898,0.133,0.071,1
"ncbp3",0.138196042154934,0.559679605901052,0.147,0.086,1
"rxra",0.138196042154934,0.442885241407391,0.147,0.086,1
"dnajb2",0.138227354216609,0.435136646931085,0.253,0.186,1
"tmod2",0.139460451170906,0.451043364818535,0.26,0.186,1
"hdac3",0.141351507991285,0.436912487081501,0.193,0.129,1
"tmem230",0.141351766392189,0.530970559564511,0.193,0.129,1
"ctr9",0.141410922797385,0.319346308032623,0.213,0.143,1
"nrde2",0.141614939457805,0.371890691443769,0.173,0.1,1
"tcea1",0.142601629598441,0.421086313558944,0.18,0.114,1
"egln1",0.143141481287888,0.42754240091173,0.233,0.171,1
"srp68",0.14349309285859,0.504077743729541,0.147,0.086,1
"syt11",0.144852680384881,-0.645827609532605,0.213,0.286,1
"sdk2",0.145163940221319,-0.284429283758541,0.08,0.143,1
"narf",0.145542988542918,0.449415485597802,0.18,0.114,1
"mpi",0.145747244118285,0.348130767043465,0.133,0.071,1
"uhmk1",0.145860466516715,-0.273304843635074,0.1,0.171,1
"nck1",0.146520803633175,0.498073176001799,0.113,0.057,1
"ier2",0.146520803633175,0.297794484794247,0.073,0.143,1
"las1l",0.146975997463291,0.56436782508,0.187,0.129,1
"ran",0.147723957868078,0.338727030686625,0.367,0.3,1
"pdzd8",0.147764798391019,0.541987203622892,0.113,0.057,1
"tctex1d2",0.147765237570394,0.584753123683687,0.113,0.057,1
"prdm2",0.148754404005887,0.433588727506141,0.247,0.186,1
"arf1",0.148964297056544,0.339686646704094,0.447,0.443,1
"vdac3",0.148977486229006,0.365444055368573,0.373,0.3,1
"lsm14a",0.149278260715419,0.533471379019044,0.22,0.157,1
"tbc1d9b",0.149507862300115,0.46641077608315,0.207,0.143,1
"trim41",0.150278314999503,0.368694966997505,0.113,0.057,1
"aebp2",0.150548174422922,0.462436461705138,0.18,0.114,1
"phc3",0.150710155315595,0.561263356462365,0.173,0.114,1
"cntrl",0.151547012606985,0.404577598349678,0.113,0.057,1
"kifap3",0.151789118298363,-0.351127191040153,0.18,0.271,1
"iah1",0.152775216154274,0.553089961923127,0.173,0.114,1
"rpl5",0.15346089205329,0.341052833345209,0.427,0.4,1
"hdhd2",0.153815786636799,0.45719731983271,0.173,0.114,1
"vps4b",0.15486144219978,0.473949940124607,0.173,0.114,1
"ubr3",0.154865530991802,0.456510366194736,0.22,0.157,1
"ttyh3",0.158013158269727,0.403803452964862,0.113,0.057,1
"rbm25",0.15807620274202,0.436636699128734,0.46,0.457,1
"atp6v1g1",0.15836430753712,0.367920948194147,0.447,0.429,1
"scap",0.159009645661537,0.507218722881814,0.187,0.129,1
"akirin1",0.160997302364515,0.340241924778431,0.193,0.129,1
"psmd1",0.161484931293713,0.456692194444958,0.26,0.214,1
"nol4",0.161991918004181,0.433917609182407,0.113,0.057,1
"actr1b",0.162031180021268,0.445543236382424,0.193,0.129,1
"txn2",0.16249363873682,0.504726147967637,0.34,0.314,1
"rasa1",0.164094791413771,-0.256602057088005,0.113,0.186,1
"kdm4a",0.164686135180802,0.325527536907458,0.113,0.057,1
"dmxl2",0.165170544592887,0.494486611694917,0.213,0.157,1
"erp29",0.165649586025397,0.452555531412911,0.28,0.229,1
"tmed10",0.165717750323717,0.558308713816551,0.267,0.229,1
"stox2",0.166045833067583,0.392048632686675,0.113,0.057,1
"atf4",0.166078580412171,0.380769207732335,0.293,0.243,1
"rpap2",0.166186516676941,0.309433037193671,0.133,0.071,1
"pim3",0.166576129234717,0.377710569452496,0.233,0.171,1
"usp33",0.167180559912352,0.519157627295499,0.213,0.157,1
"rnaseh1",0.167413957226615,0.300808727413164,0.113,0.057,1
"vkorc1l1",0.167413957226615,0.291522006767696,0.113,0.057,1
"dach1",0.167889171346773,0.500480788287748,0.26,0.214,1
"rasal2",0.169343125562021,0.549156087201194,0.273,0.229,1
"tollip",0.169531204472597,0.384652053834054,0.24,0.171,1
"hmgcl",0.169883279736053,0.290612809681269,0.147,0.086,1
"itsn1",0.169968029849951,0.448649721901041,0.24,0.186,1
"snrnp200",0.170037273460766,0.423190097078294,0.287,0.229,1
"dlg1",0.170523920431369,0.517669952310489,0.14,0.086,1
"ankle2",0.170523920431369,0.49283180755339,0.14,0.086,1
"drd1",0.170728549195406,0.457560661936284,0.127,0.071,1
"usp1",0.172043863444386,0.438596388472668,0.127,0.071,1
"rp1",0.173010878883517,-0.293503288637873,0.133,0.214,1
"casd1",0.173839813698575,0.307054207080039,0.22,0.143,1
"lemd2",0.174111705691481,0.51610755793052,0.18,0.129,1
"sf3b5",0.175126370143448,-0.267415904855522,0.153,0.243,1
"dr1",0.17577504173756,0.275096196276398,0.173,0.114,1
"ppfia3",0.176931425778609,0.379696423715151,0.173,0.114,1
"atp13a2",0.177778040488161,0.41742273799293,0.16,0.1,1
"eif4b",0.1789225688267,0.485968008723561,0.2,0.143,1
"arhgap35",0.179842234306195,0.350951013576481,0.213,0.143,1
"tmbim4",0.180434579094077,0.429786469983495,0.173,0.114,1
"tlk1",0.180434579094077,0.324095260249739,0.173,0.114,1
"magi2",0.181840628926827,0.452049131639039,0.187,0.129,1
"nckap1",0.183152407948797,0.382111694461484,0.373,0.314,1
"clip3",0.183232171009103,-0.384077945874268,0.14,0.214,1
"psmd3",0.183257726391926,-0.363998330875159,0.16,0.243,1
"htt",0.184497705043482,0.579604582120393,0.167,0.114,1
"actr6",0.185269546253335,0.567362214082903,0.107,0.057,1
"mbtps2",0.185270044228262,0.481235497600251,0.107,0.057,1
"hyou1",0.185270044228262,0.462135978017435,0.107,0.057,1
"maneal",0.185270044228262,0.433851586973195,0.107,0.057,1
"tsen54",0.185270044228262,0.417708414534616,0.107,0.057,1
"zbtb10",0.185621270942658,0.264153095646107,0.127,0.071,1
"cox6a1",0.185717013566426,0.355755215114917,0.367,0.343,1
"mcur1",0.187021369170946,0.322158944736302,0.127,0.071,1
"dars",0.188049063059649,0.555501418493541,0.207,0.157,1
"psmg2",0.188314464030225,0.481557999869522,0.107,0.057,1
"atp8a1",0.188466258268475,0.327740320664995,0.22,0.157,1
"wdr73",0.188622838352676,0.409415673292629,0.14,0.086,1
"hook1",0.188874243175549,0.340157432991151,0.24,0.171,1
"baz2b",0.189189776116058,0.533587464611665,0.24,0.186,1
"hnrnpul1",0.189406716008146,0.359194775286811,0.213,0.157,1
"nuak1",0.189967872119642,0.361495139023829,0.14,0.086,1
"tpcn1",0.190625745922317,0.463953566130195,0.167,0.114,1
"hmgn1",0.191093531158157,0.340319085061394,0.547,0.6,1
"ick",0.191395631465027,0.370754441009304,0.107,0.057,1
"arl2",0.192320596642673,0.296941434602831,0.26,0.214,1
"sncb",0.192482167498701,-0.627969311211352,0.16,0.214,1
"adnp2",0.192950053260787,0.402513731292069,0.107,0.057,1
"fam102a",0.192950053260787,0.384059542509034,0.107,0.057,1
"atf5",0.193433068769445,0.465138682985161,0.24,0.186,1
"denr",0.194523798693471,0.330112021544912,0.207,0.143,1
"psmd2",0.194854255359612,0.529393928388039,0.247,0.2,1
"arih1",0.195005718607233,0.46811644417447,0.213,0.157,1
"exosc1",0.196086686278835,0.376744269125775,0.107,0.057,1
"arntl",0.196086686278835,0.372026492939509,0.107,0.057,1
"rsrc1",0.199416951968975,0.533638417947224,0.207,0.157,1
"larp7",0.199571192897068,0.57626569266586,0.193,0.143,1
"uba3",0.199581417947422,0.384243658403507,0.14,0.086,1
"rgs16",0.199646812503075,0.539375524061124,0.12,0.071,1
"med13l",0.200725701295488,0.371503919040766,0.213,0.157,1
"pop7",0.201152083062158,0.558504321672151,0.12,0.071,1
"nckap5l",0.201152083062158,0.490364708289265,0.12,0.071,1
"rad54l2",0.202927352712772,0.475884877359304,0.153,0.1,1
"atp6v1d",0.202951557329456,0.554231054155143,0.267,0.229,1
"cnih1",0.202951557329456,0.411420039665345,0.267,0.229,1
"dnajc6",0.203214493181056,0.358006563396533,0.16,0.1,1
"srp72",0.203779814870942,0.552994653294011,0.18,0.129,1
"hspa9",0.203787241375819,0.350355898007019,0.32,0.286,1
"txlng",0.204187428934217,0.390241238883863,0.12,0.071,1
"cyb5d2",0.204283299354066,0.416981700430301,0.153,0.1,1
"rac1",0.204439363631068,0.342712837723112,0.42,0.429,1
"pde6a",0.204981616179655,0.414882225004695,0.233,0.171,1
"mrpl10",0.205717538927659,0.510332703339784,0.12,0.071,1
"mecp2",0.207230007507113,0.428360917068187,0.3,0.257,1
"hmgb2",0.207258726627867,0.341020690318435,0.167,0.114,1
"tbkbp1",0.207358989091286,0.324803121530984,0.107,0.057,1
"rasa2",0.207358989091286,0.304318556124449,0.107,0.057,1
"ifit1",0.208802718149928,0.455332622120929,0.12,0.071,1
"ddx52",0.208849405375724,0.42187936600826,0.18,0.129,1
"wdr41",0.209006428843212,0.254144982508232,0.107,0.057,1
"klhl2",0.20900694468785,0.344283694373764,0.107,0.057,1
"fxr1",0.209290420350761,0.343806125580449,0.3,0.257,1
"gadd45a",0.211921287349105,0.351894490776329,0.12,0.071,1
"nol8",0.212028385209582,0.263576196646214,0.127,0.071,1
"kat6b",0.212086751703222,0.300607242176219,0.187,0.129,1
"pcna",0.212331279400898,0.352385648127919,0.107,0.057,1
"zc3h7b",0.21255534469442,0.405548845479395,0.153,0.1,1
"ubr4",0.212556006853943,0.35371466176085,0.293,0.243,1
"arl3",0.213456291173669,0.402363400433354,0.3,0.257,1
"agpat2",0.218202440806016,0.335731600344547,0.153,0.1,1
"lmbr1l",0.218369003073274,0.305829212796894,0.14,0.086,1
"sec61a2",0.219813105031932,0.422880398634264,0.133,0.086,1
"tcerg1",0.219864636839108,0.392332245170174,0.12,0.071,1
"naa16",0.221341421500482,0.536496114763157,0.133,0.086,1
"mgat4b",0.221478618477494,0.376669365621137,0.12,0.071,1
"cep350",0.22157459595616,0.354546004510593,0.2,0.143,1
"timm22",0.222108416827265,0.341220215513176,0.08,0.143,1
"narfl",0.223785875596739,0.460115630758154,0.147,0.1,1
"wdfy2",0.224397694220298,0.277874335133708,0.14,0.086,1
"e4f1",0.224420867903724,0.412476448562222,0.133,0.086,1
"helz",0.224919498505567,0.404688982008505,0.227,0.186,1
"tmem55b",0.225151885726663,0.314703433310778,0.187,0.129,1
"atg4b",0.225938620532898,0.599411699388206,0.16,0.114,1
"g2e3",0.226371455308689,0.335482119847595,0.12,0.071,1
"srsf10",0.226651894828618,0.605037159135402,0.34,0.357,1
"lsm5",0.227530813980176,0.446632284009876,0.133,0.086,1
"map2k7",0.227832402483866,0.327200700985276,0.187,0.129,1
"tra2b",0.228998387041958,0.465948406666643,0.28,0.243,1
"cask",0.23080151914866,0.524505727306526,0.173,0.129,1
"phpt1",0.232276885860653,0.488661703026162,0.227,0.186,1
"frmd4a",0.236447866302492,0.548026920389084,0.253,0.214,1
"zc3h14",0.236529821705322,0.431104414789203,0.193,0.143,1
"caskin1",0.237760893334609,0.336127572844681,0.167,0.114,1
"junb",0.238086736642917,0.800138865457038,0.12,0.071,1
"nelfa",0.238657159053342,0.501575375407053,0.133,0.086,1
"adgrl2",0.239794675234554,0.308912444136398,0.12,0.071,1
"mpped2",0.241007849766316,0.608748782031846,0.247,0.214,1
"cngb1",0.241090504527393,-0.444441417824535,0.1,0.157,1
"blzf1",0.241511233050263,0.377141408894143,0.12,0.071,1
"fus",0.244842606024727,0.364292212339807,0.48,0.486,1
"far1",0.246453125032284,0.461903043875818,0.173,0.129,1
"brd3",0.247394839255248,0.513547789009184,0.2,0.157,1
"cyth1",0.251424364878534,0.404411159029997,0.147,0.1,1
"arid4a",0.251693663576192,0.479333870668138,0.327,0.314,1
"tmed8",0.25183669552225,0.375415420064378,0.133,0.086,1
"fryl",0.252324824130328,0.398842327487984,0.173,0.129,1
"pkia",0.252411308935801,0.468107295431733,0.187,0.143,1
"sec31a",0.254186154653857,0.268838553225759,0.18,0.129,1
"golt1b",0.254416416258975,-0.284423585257263,0.08,0.129,1
"gpr153",0.254597932663664,0.353417511978944,0.233,0.186,1
"nfatc3",0.254636279730128,0.402926963373163,0.147,0.1,1
"kansl1",0.255404840134345,0.413597706814087,0.207,0.157,1
"gsta4",0.255554881341347,0.281411293443947,0.12,0.071,1
"cc2d1a",0.256057964710571,0.34648809714752,0.113,0.071,1
"ing4",0.256252895192022,0.402920086275974,0.147,0.1,1
"med19",0.256907503633387,0.386163756348681,0.133,0.086,1
"plekhb2",0.257233972585383,0.299538570305011,0.287,0.229,1
"myh10",0.257349989453664,0.253464092734346,0.12,0.071,1
"cry1",0.257891210438937,0.499072488888614,0.113,0.071,1
"cnot2",0.258623756417193,0.342897839472514,0.18,0.129,1
"afg3l2",0.259733538933005,0.428329737977168,0.113,0.071,1
"wrb",0.260327163564819,0.270217303893704,0.133,0.086,1
"nsmce3",0.260339497637689,0.322482344222149,0.16,0.114,1
"bclaf1",0.261719608608617,0.392499854709316,0.353,0.357,1
"uba6",0.262525173853233,0.488011012825469,0.127,0.086,1
"thoc1",0.262525173853233,0.453914299413196,0.127,0.086,1
"bmi1",0.263445482602721,0.424563129247945,0.113,0.071,1
"vegfb",0.26397601590801,0.34776153032616,0.24,0.2,1
"cabin1",0.264442441700209,0.283141314768064,0.147,0.1,1
"p3h3",0.265036675263346,0.514769085245351,0.153,0.114,1
"fam133b",0.26627775099227,0.404718590837772,0.213,0.171,1
"rfc1",0.267600285516114,0.558504581374742,0.267,0.243,1
"mrps25",0.267709883904752,0.462520562156801,0.247,0.214,1
"nhlrc2",0.269081750832465,0.451164054281032,0.113,0.071,1
"eif2ak1",0.269081750832465,0.423525407242022,0.113,0.071,1
"impad1",0.269442511789274,0.31684858819271,0.147,0.1,1
"mau2",0.270324950486319,0.519747720717148,0.193,0.157,1
"pdxk",0.27142540416093,0.425853368094631,0.2,0.157,1
"ncoa1",0.271493668463471,0.478285926088511,0.187,0.143,1
"asb8",0.272077942846416,0.391160558333899,0.173,0.129,1
"ift22",0.27320710553217,0.495525700622978,0.14,0.1,1
"tma7",0.274062323940126,0.266762178118527,0.353,0.329,1
"camk1d",0.274320070582801,0.352940222290588,0.133,0.086,1
"sharpin",0.275371705911751,0.510838442834313,0.18,0.143,1
"pcyt2",0.276404318971433,-0.267138650157655,0.067,0.114,1
"gnb5",0.276673627530351,0.374993992112974,0.32,0.3,1
"rdx",0.276973690726965,0.433174809931189,0.307,0.286,1
"epm2aip1",0.278303723349417,0.477816251491731,0.24,0.214,1
"def8",0.278658353493362,0.370039462435513,0.113,0.071,1
"arl8a",0.279599350376617,0.257274954249526,0.193,0.143,1
"gnb3",0.279771881716104,0.357683101688702,0.253,0.214,1
"igsf8",0.281788550804687,0.355012477438757,0.233,0.186,1
"nsfl1c",0.282414552244412,0.428779477558582,0.24,0.214,1
"gclm",0.282553152462859,0.403688973327966,0.113,0.071,1
"ehmt1",0.283126204349567,0.499157398489186,0.18,0.143,1
"ndufs8",0.28314219420435,0.356128858127133,0.173,0.129,1
"zhx3",0.283655711653859,0.521716490009105,0.14,0.1,1
"igf1r",0.283838610651713,0.360178107228411,0.253,0.214,1
"fasn",0.284514325748719,0.36665799667738,0.113,0.071,1
"gphn",0.284579490037561,0.443692275300433,0.167,0.129,1
"pkd1",0.285556336947786,0.385835912379803,0.393,0.4,1
"mief2",0.286065106485801,0.522503287213279,0.127,0.086,1
"ube2d3",0.286145072777709,0.375809237106354,0.373,0.386,1
"rab11a",0.286284928636114,0.30633495750921,0.2,0.157,1
"sfpq",0.286513296506915,0.430730575123688,0.42,0.414,1
"trabd",0.287848620100482,0.4114262780764,0.18,0.143,1
"wdr6",0.288327390035486,0.273110791731353,0.147,0.1,1
"ube2m",0.28836986621478,0.370725837235416,0.3,0.257,1
"brf1",0.288464248001855,0.284976700670372,0.113,0.071,1
