"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"hspa6",2.1771268171365e-08,1.03894901679256,0.236,0,0.000517415959360661
"ufd1l",2.1771268171365e-08,0.861468591593698,0.236,0,0.000517415959360661
"znf638",2.1771268171365e-08,0.76765727050964,0.236,0,0.000517415959360661
"c1orf123",2.1771268171365e-08,0.73786432933329,0.236,0,0.000517415959360661
"csrnp1",2.1771268171365e-08,0.732983088488494,0.236,0,0.000517415959360661
"erv3-1",2.1771268171365e-08,0.72831053086148,0.236,0,0.000517415959360661
"c17orf89",2.1771268171365e-08,0.674698330303608,0.236,0,0.000517415959360661
"rnu12",2.1771268171365e-08,0.673899678913919,0.236,0,0.000517415959360661
"gpi",2.1771268171365e-08,0.619117513455406,0.236,0,0.000517415959360661
"rdh11",2.1771268171365e-08,0.616010757056607,0.236,0,0.000517415959360661
"ch17-189h20.1",2.1771268171365e-08,0.590731087236846,0.236,0,0.000517415959360661
"cd55",2.1771268171365e-08,0.582483177910277,0.236,0,0.000517415959360661
"cd59",2.1771268171365e-08,0.570588337449945,0.236,0,0.000517415959360661
"cd58",2.1771268171365e-08,0.563346722607702,0.236,0,0.000517415959360661
"gabpb1-as1",2.1771268171365e-08,0.561420070620757,0.236,0,0.000517415959360661
"prdm1",2.1771268171365e-08,0.543641059597743,0.236,0,0.000517415959360661
"ssh1",2.1771268171365e-08,0.514532296376553,0.236,0,0.000517415959360661
"vmo1",2.1771268171365e-08,0.500567768839864,0.236,0,0.000517415959360661
"eif1ay",2.1771268171365e-08,0.499449891070489,0.236,0,0.000517415959360661
"srp54",2.1771268171365e-08,0.491559518144849,0.236,0,0.000517415959360661
"tmigd3",2.1771268171365e-08,0.477373368772475,0.236,0,0.000517415959360661
"gapt",2.1771268171365e-08,0.465068203705944,0.236,0,0.000517415959360661
"ccny",2.1771268171365e-08,0.460571330485357,0.236,0,0.000517415959360661
"ero1a",2.1771268171365e-08,0.452939164249829,0.236,0,0.000517415959360661
"gpatch8",2.1771268171365e-08,0.451525155914744,0.236,0,0.000517415959360661
"c10orf11",2.1771268171365e-08,0.432816988862038,0.236,0,0.000517415959360661
"calcoco2",2.1771268171365e-08,0.427951816845311,0.236,0,0.000517415959360661
"tmem167a",2.1771268171365e-08,0.404100251451799,0.236,0,0.000517415959360661
"c11orf73",2.1771268171365e-08,0.401343696953156,0.236,0,0.000517415959360661
"tmem134",2.1771268171365e-08,0.398396764854205,0.236,0,0.000517415959360661
"tmem138",2.1771268171365e-08,0.396702298797381,0.236,0,0.000517415959360661
"eif3j",2.1771268171365e-08,0.395726344833005,0.236,0,0.000517415959360661
"fam120aos",2.1771268171365e-08,0.394484656707032,0.236,0,0.000517415959360661
"card8",2.1771268171365e-08,0.385694161686529,0.236,0,0.000517415959360661
"fbp1",2.1771268171365e-08,0.382537223610038,0.236,0,0.000517415959360661
"steap3",2.1771268171365e-08,0.374982427490314,0.236,0,0.000517415959360661
"stx10",2.1771268171365e-08,0.363985045009597,0.236,0,0.000517415959360661
"plbd1",2.1771268171365e-08,0.362787337599017,0.236,0,0.000517415959360661
"ccr1",2.1771268171365e-08,0.357358480833277,0.236,0,0.000517415959360661
"snhg7",2.1771268171365e-08,0.3528686221881,0.236,0,0.000517415959360661
"sp140l",2.1771268171365e-08,0.348310524699953,0.236,0,0.000517415959360661
"akr7a2",2.1771268171365e-08,0.346917992056501,0.236,0,0.000517415959360661
"tmem156",2.1771268171365e-08,0.335048867872157,0.236,0,0.000517415959360661
"snca",2.1771268171365e-08,0.318111789466156,0.236,0,0.000517415959360661
"phf11",2.1771268171365e-08,0.311850590167618,0.236,0,0.000517415959360661
"fam195b",2.1771268171365e-08,0.302461631322001,0.236,0,0.000517415959360661
"hps5",2.1771268171365e-08,0.282762408885596,0.236,0,0.000517415959360661
"eif4b",2.30162960088773e-08,0.488304423822547,0.545,0.113,0.000547005290946978
"rps6ka3",2.31727328407012e-08,0.605929565313287,0.291,0.016,0.000550723168692105
"chst11",2.31727328407012e-08,0.528729555309669,0.291,0.016,0.000550723168692105
"rps28",2.45634521995228e-08,0.74057457454699,0.891,0.605,0.000583775004973859
"cib1",2.52234666658091e-08,0.530078768962588,0.364,0.04,0.000599460908779619
"hnrnpc",2.5921794523062e-08,0.52113101576407,0.545,0.113,0.000616057368635092
"kpnb1",2.5985684302592e-08,0.474568141824676,0.364,0.04,0.000617575773135402
"gpatch2l",2.65922174109656e-08,0.728889709722876,0.291,0.016,0.000631990638989007
"prrc2c",2.72075951759533e-08,0.764057024189329,0.509,0.113,0.000646615706951705
"tgfbi",2.82464016613035e-08,0.361262574460071,0.345,0.032,0.000671303981882538
"eif2ak2",2.84808031973321e-08,0.541847533998061,0.291,0.016,0.000676874768787795
"tubb4b",2.9024113312923e-08,0.780270398018706,0.564,0.137,0.000689787076994927
"prkd3",3.04992581019198e-08,0.458895164561636,0.291,0.016,0.000724845368050225
"adora3",3.12705574596931e-08,0.707053601445481,0.327,0.032,0.000743176068587067
"slc2a5",3.12753223960994e-08,0.903803568200543,0.436,0.081,0.000743289312065697
"ccpg1",3.15598593637664e-08,0.639720899304474,0.291,0.016,0.000750051617639271
"cmtm3",3.18483444919575e-08,0.378038832668853,0.382,0.048,0.000756907755195861
"eps8",3.26562029375815e-08,0.521652580114553,0.291,0.016,0.000776107319014563
"usp11",3.26562029375815e-08,0.518151895802839,0.291,0.016,0.000776107319014563
"nup62",3.37894526676016e-08,0.5018615098661,0.291,0.016,0.00080304013209822
"cbx3",3.39302489536215e-08,0.49701729623717,0.364,0.04,0.000806386296631769
"vps36",3.40595271740018e-08,0.780478314954295,0.309,0.024,0.000809458722817327
"atp1a1",3.4596839144474e-08,0.711111428942487,0.509,0.113,0.000822228479107568
"gps1",3.49608088828075e-08,0.539742956555572,0.291,0.016,0.000830878583908804
"pdpn",3.49608088828075e-08,0.373829776832159,0.291,0.016,0.000830878583908804
"h2afz",3.67384502394146e-08,0.462653062247419,0.382,0.048,0.000873126008389929
"siglech",3.72203250732211e-08,-1.99931000877721,0,0.411,0.000884578245690172
"myl12a",3.79983684367143e-08,0.411596805200092,0.582,0.145,0.000903069224266951
"s100a10",3.85371166420247e-08,0.737703952919178,0.4,0.056,0.00091587311411436
"pcsk7",3.99102498905806e-08,0.926442206597758,0.255,0.008,0.000948506998899538
"thyn1",3.99102498905806e-08,0.684853882531264,0.255,0.008,0.000948506998899538
"oaz2",4.00586839496068e-08,0.764709843221335,0.309,0.024,0.000952034682746356
"insig1",4.13758474704127e-08,1.04883638440524,0.309,0.024,0.000983338390981827
"atxn7",4.13758474704127e-08,0.450358403443574,0.309,0.024,0.000983338390981827
"fam96b",4.51343964948658e-08,0.452770886054793,0.418,0.065,0.00107266406709698
"tmem14c",4.55761081413461e-08,0.500258391223868,0.564,0.129,0.00108316178608723
"eif4e",4.5584250065837e-08,0.491286106873885,0.309,0.024,0.00108335528706468
"susd6",4.70771178394541e-08,0.345515588481964,0.309,0.024,0.00111883478257247
"mrpl57",4.86173325841098e-08,0.478242291730014,0.309,0.024,0.00115543952619395
"b4galt1",4.86376608983143e-08,0.54661252929248,0.345,0.04,0.00115592264890934
"ldha",4.87163837661697e-08,0.896547851352526,0.655,0.21,0.00115779357658679
"cast",4.99564947820108e-08,0.539594047720406,0.364,0.048,0.00118726605498927
"ube2d3",5.0486400413939e-08,0.480847765721117,0.545,0.121,0.00119985979223767
"naa10",5.13831457912122e-08,0.537614964963749,0.327,0.032,0.00122117184287395
"ofd1",5.16006242991592e-08,1.23401347392755,0.255,0.008,0.00122634043709382
"rgs10",5.35579722888585e-08,-1.53247451445693,0.527,0.685,0.00127285876941701
"tagln2",5.39455651840127e-08,0.759163972189913,0.4,0.065,0.00128207030216325
"ssbp1",5.47648522385702e-08,0.523446463357496,0.345,0.04,0.00130154147830186
"frzb",5.75708869425897e-08,0.803254517082817,0.255,0.008,0.00136822969907759
"kcnq3",5.75708869425897e-08,0.567901426093894,0.255,0.008,0.00136822969907759
"sugp2",5.97057997955056e-08,0.568740022149943,0.255,0.008,0.00141896803793999
"wdr11",5.97057997955056e-08,0.376074252036588,0.255,0.008,0.00141896803793999
"tmem18",5.97057997955056e-08,0.271771363573695,0.255,0.008,0.00141896803793999
"spint2",5.97057997955056e-08,0.250518007649531,0.255,0.008,0.00141896803793999
"ctdsp1",6.08518594718176e-08,0.41636594316561,0.309,0.024,0.00144620529220722
"dusp23",6.08518594718176e-08,0.325830601425931,0.309,0.024,0.00144620529220722
"ssh2",6.45410482129837e-08,0.599977119241494,0.527,0.113,0.00153388255182977
"rasgef1b",6.53797084657439e-08,0.718028694399078,0.345,0.04,0.00155381415139687
"rps21",6.70194123194533e-08,-0.764092866146302,0.855,0.879,0.00159278335318413
"srsf2",6.82082247874684e-08,0.685304919842542,0.6,0.169,0.00162103667029897
"rpl7a",6.86140628300224e-08,0.748145626240146,0.855,0.573,0.00163068181721831
"mcoln1",6.89809320571921e-08,0.716368937197279,0.273,0.016,0.00163940083127123
"gnptab",6.89809320571921e-08,0.63299214486741,0.273,0.016,0.00163940083127123
"sh3kbp1",7.04902130889727e-08,0.507820178992274,0.418,0.073,0.00167527040427253
"cd300a",7.35363166083977e-08,0.551118887145702,0.345,0.04,0.00174766410051518
"itpripl2",7.38628578564425e-08,0.932574972221968,0.273,0.016,0.00175542467981621
"slbp",7.38628578564425e-08,0.633847694207327,0.273,0.016,0.00175542467981621
"hspa5",7.38993287080048e-08,0.848355791497623,0.582,0.169,0.00175629144607444
"tagap",7.64493005978254e-08,0.848823138192188,0.4,0.065,0.00181689407800792
"rps25",7.97905085276332e-08,0.99607447354895,0.8,0.508,0.00189630122566773
"syk",8.18186244198927e-08,0.444964988558257,0.273,0.016,0.00194450142796317
"kcnmb1",8.22654176065507e-08,1.3214849844409,0.218,0,0.00195511991483728
"xpc",8.22654176065507e-08,0.932947119532951,0.218,0,0.00195511991483728
"znf385a",8.22654176065507e-08,0.891906298936395,0.218,0,0.00195511991483728
"impg1",8.22654176065507e-08,0.887817527220822,0.218,0,0.00195511991483728
"ptger4",8.22654176065507e-08,0.834757859858749,0.218,0,0.00195511991483728
"c9orf78",8.22654176065507e-08,0.812985012619895,0.218,0,0.00195511991483728
"phykpl",8.22654176065507e-08,0.804650558218173,0.218,0,0.00195511991483728
"alpk1",8.22654176065507e-08,0.691154748817942,0.218,0,0.00195511991483728
"sepp1",8.22654176065507e-08,0.679427249379228,0.218,0,0.00195511991483728
"exosc6",8.22654176065507e-08,0.670091421707847,0.218,0,0.00195511991483728
"s100a9",8.22654176065507e-08,0.663697270963957,0.218,0,0.00195511991483728
"znf428",8.22654176065507e-08,0.64928454989464,0.218,0,0.00195511991483728
"mrps18b",8.22654176065507e-08,0.631908510405139,0.218,0,0.00195511991483728
"eif2s3",8.22654176065507e-08,0.581925800169896,0.218,0,0.00195511991483728
"plp2",8.22654176065507e-08,0.57572691529898,0.218,0,0.00195511991483728
"armcx6",8.22654176065507e-08,0.505921052908361,0.218,0,0.00195511991483728
"naip",8.22654176065507e-08,0.456027914214837,0.218,0,0.00195511991483728
"mgst2",8.22654176065507e-08,0.434312071614306,0.218,0,0.00195511991483728
"il2rg",8.22654176065507e-08,0.430536767532807,0.218,0,0.00195511991483728
"znf160",8.22654176065507e-08,0.427347142501744,0.218,0,0.00195511991483728
"ier5l",8.22654176065507e-08,0.390660691576621,0.218,0,0.00195511991483728
"tnfsf10",8.22654176065507e-08,0.3859903231963,0.218,0,0.00195511991483728
"man1a1",8.22654176065507e-08,0.38511172763846,0.218,0,0.00195511991483728
"kiaa1147",8.22654176065507e-08,0.382921854399096,0.218,0,0.00195511991483728
"coa1",8.22654176065507e-08,0.382120397921619,0.218,0,0.00195511991483728
"pik3ap1",8.22654176065507e-08,0.378920336874389,0.218,0,0.00195511991483728
"prkag2",8.22654176065507e-08,0.378778485865181,0.218,0,0.00195511991483728
"siglec14",8.22654176065507e-08,0.378481833007696,0.218,0,0.00195511991483728
"prkag2-as1",8.22654176065507e-08,0.37699057445208,0.218,0,0.00195511991483728
"cta-292e10.6",8.22654176065507e-08,0.351980560247177,0.218,0,0.00195511991483728
"srpra",8.22654176065507e-08,0.343102023746779,0.218,0,0.00195511991483728
"ptp4a1",8.22654176065507e-08,0.329507485210635,0.218,0,0.00195511991483728
"nipsnap3a",8.22654176065507e-08,0.323179320983966,0.218,0,0.00195511991483728
"kiaa0141",8.22654176065507e-08,0.315358607957532,0.218,0,0.00195511991483728
"rab34",8.22654176065507e-08,0.293347668729516,0.218,0,0.00195511991483728
"tp53i11",8.22654176065507e-08,0.263998243687133,0.218,0,0.00195511991483728
"afmid",8.22654176065507e-08,0.25931457650546,0.218,0,0.00195511991483728
"ap1s2",8.57802268369033e-08,0.748794337902599,0.364,0.048,0.00203865287100584
"cebpb",8.64341812397022e-08,0.863182436896944,0.527,0.129,0.00205419475134276
"mlh3",8.75769650542045e-08,0.574005226187403,0.273,0.016,0.00208135415147822
"bcat1",8.9040125379052e-08,0.402766680705904,0.327,0.032,0.00211612761975855
"tulp1",9.27703501283192e-08,-1.82387570202078,0.145,0.532,0.00220478014114963
"msrb2",9.2908505119412e-08,0.425519042019429,0.345,0.04,0.00220806353266795
"dnm1",9.60824553850081e-08,-1.5262253834258,0.055,0.484,0.0022834956346801
"ubac1",9.69565144481488e-08,0.285399755233678,0.273,0.016,0.0023042685223747
"nucks1",1.00014191438923e-07,0.51456824796964,0.564,0.137,0.00237693727373745
"lbr",1.02842963443616e-07,0.604414674124579,0.291,0.024,0.00244416586920098
"xbp1",1.041344869405e-07,0.702597169102499,0.473,0.097,0.00247486021662793
"mrps10",1.06201630113513e-07,0.427994334307311,0.291,0.024,0.00252398794127774
"cd63",1.09424551813729e-07,0.825511361329254,0.764,0.331,0.00260058389840508
"tmc6",1.10986500234977e-07,0.811113810320794,0.273,0.016,0.00263770516458447
"fam50a",1.14789889212664e-07,0.432824959336354,0.273,0.016,0.00272809650702816
"ptpn2",1.18719263621046e-07,0.676330391333547,0.273,0.016,0.00282148201921778
"lrpap1",1.19921720393456e-07,0.495849417074944,0.4,0.065,0.00285005960687087
"nlrp3",1.20729514659804e-07,0.996286973100492,0.291,0.024,0.0028692576454049
"ypel2",1.20729514659804e-07,0.617643780047137,0.291,0.024,0.0028692576454049
"anxa3",1.21904656326114e-07,-1.84698413714394,0,0.387,0.00289718606224644
"pim3",1.2277864328902e-07,0.350773589574981,0.273,0.016,0.00291795723640685
"eef1a1",1.26717720521896e-07,0.616707497900688,0.927,0.919,0.00301157334592339
"cpm",1.26972171057202e-07,0.386887096710527,0.273,0.016,0.00301762061734546
"skil",1.27152879075783e-07,0.628283746489186,0.436,0.081,0.00302191532411505
"rps2",1.27205369261005e-07,0.786470417556549,0.873,0.726,0.00302316280585705
"etv6",1.28696911342115e-07,0.669230120975255,0.291,0.024,0.00305861079495671
"bloc1s1",1.29746200779316e-07,0.625733548055139,0.4,0.065,0.00308354820772122
"rp1",1.30363141820746e-07,0.712431230754649,0.436,0.081,0.00309821042851184
"hif1a",1.33064932268517e-07,0.442820943793785,0.564,0.137,0.00316242118029357
"arl4c",1.34122592399996e-07,0.909566268312637,0.309,0.032,0.00318755753097831
"agpat2",1.34122592399996e-07,0.409272327754777,0.309,0.032,0.00318755753097831
"spcs1",1.39462279654396e-07,0.719150789149622,0.509,0.121,0.00331446053826638
"ptges3",1.40743893034689e-07,0.743276869161358,0.473,0.105,0.00334491936186242
"plcb2",1.41609393836434e-07,0.672081691548394,0.291,0.024,0.00336548885391668
"m6pr",1.44075532009138e-07,0.505222976239791,0.4,0.065,0.00342409909372917
"tex264",1.51487443145358e-07,0.684819655483595,0.309,0.032,0.00360025057379258
"secisbp2",1.5577090596763e-07,0.508372172227499,0.291,0.024,0.0037020513512267
"gaa",1.62169153509646e-07,0.741275194200622,0.436,0.089,0.00385411210231024
"vps13c",1.63046830479252e-07,0.332520725810464,0.364,0.048,0.0038749709731699
"polk",1.65374147639424e-07,0.533300676107922,0.236,0.008,0.00393028199279855
"lpin2",1.65918272127756e-07,0.584358522956031,0.309,0.032,0.00394321365538824
"eif3g",1.6777308950581e-07,0.49758331997079,0.473,0.097,0.00398729524519507
"mgmt",1.71493103338286e-07,0.489740086816546,0.236,0.008,0.0040757050939377
"zfand6",1.7555476921496e-07,0.443171278184328,0.436,0.081,0.00417223464516273
"mdh2",1.77225738917696e-07,0.371419563111047,0.509,0.113,0.00421194691111797
"pik3r1",1.87739911993933e-07,0.610672536184137,0.436,0.089,0.00446182674844781
"sun2",1.88315482561626e-07,0.307593045224891,0.291,0.024,0.0044755057585596
"fcer1g",1.88337812289725e-07,-0.743554607216504,0.745,0.879,0.00447603644687761
"aida",1.91192057244534e-07,0.760745301519094,0.236,0.008,0.0045438704324736
"plin2",1.94343001996013e-07,0.281841899300095,0.291,0.024,0.00461875578543724
"tceal3",2.00556798554521e-07,0.530690876936975,0.291,0.024,0.00476643287444674
"polr2k",2.00556798554521e-07,0.389983510020752,0.291,0.024,0.00476643287444674
"ddt",2.1268633199719e-07,0.565789081457627,0.4,0.065,0.00505470336624522
"aldh16a1",2.13069927311272e-07,0.593230358299726,0.236,0.008,0.00506381989247968
"lsm2",2.13069927311272e-07,0.552387063106451,0.236,0.008,0.00506381989247968
"bri3bp",2.13069927311272e-07,0.366950215361481,0.236,0.008,0.00506381989247968
"rps6ka2",2.20886053196361e-07,0.397816601091879,0.236,0.008,0.00524957794026471
"ldlrad4",2.20886053196361e-07,0.285771471828661,0.236,0.008,0.00524957794026471
"prpf31",2.24265639833888e-07,0.368213691796795,0.309,0.032,0.00532989719629217
"samhd1",2.24265639833888e-07,0.259904303442053,0.309,0.032,0.00532989719629217
"txndc12",2.25005665470365e-07,0.662452548300921,0.255,0.016,0.0053474846455687
"fyb",2.2895435916337e-07,0.460068645746634,0.6,0.161,0.00544132929987664
"csf3r",2.30201337535645e-07,0.589748591812465,0.4,0.073,0.00547096498787214
"igsf6",2.31087852763258e-07,0.355167913869513,0.309,0.032,0.00549203390877159
"ugcg",2.3274848510719e-07,0.890046985528308,0.255,0.016,0.00553150049705747
"parp1",2.36031654322577e-07,0.39583246422073,0.382,0.065,0.00560952829663036
"hagh",2.4416272223538e-07,0.448258613355171,0.327,0.04,0.00580277125664604
"arfgap2",2.52779125942516e-07,0.525324842649269,0.309,0.032,0.00600754870714985
"pdcd6ip",2.60437125420803e-07,0.329252078871359,0.309,0.032,0.00618954872275081
"atp5g3",2.61769438543671e-07,0.554635447070108,0.509,0.129,0.00622121247642887
"oxa1l",2.61927898624811e-07,0.734479695524051,0.382,0.065,0.00622497843871726
"sft2d2",2.61999256085741e-07,0.700965745665347,0.345,0.048,0.00622667432013371
"selenof",2.63505951037346e-07,-1.66779314520019,0,0.371,0.00626248243235357
"trf",2.63505951037346e-07,-1.83535342038267,0,0.371,0.00626248243235357
"arf6",2.64924599537031e-07,0.723882087439992,0.364,0.056,0.00629619803259708
"skiv2l2",2.66374426144253e-07,0.753447818409929,0.255,0.016,0.00633065461174431
"rnmt",2.66374426144253e-07,0.644628942047709,0.255,0.016,0.00633065461174431
"ormdl1",2.6934233093578e-07,0.45063132000021,0.345,0.048,0.00640118983701974
"vps26a",2.73839618314199e-07,0.475210978163172,0.327,0.04,0.00650807236885525
"nasp",2.78922993973406e-07,0.730583433767869,0.273,0.024,0.00662888387477197
"mlxipl",2.81786443965957e-07,0.631534961507669,0.327,0.04,0.00669693662729492
"dicer1",2.84779632614904e-07,0.430960403604691,0.309,0.032,0.00676807274872581
"map3k2",2.89955764708551e-07,0.397193138775943,0.327,0.04,0.00689108870406342
"clk1",2.90501098131225e-07,0.88254833357811,0.509,0.137,0.00690404909818669
"dock8",3.05611980620517e-07,0.339357527026556,0.418,0.081,0.0072631743314272
"taf7",3.07115215142234e-07,0.747769086078442,0.291,0.032,0.00729890020307034
"rp6-91h8.3",3.07372857394145e-07,1.07253376804999,0.2,0,0.00730502332882924
"grhpr",3.07372857394145e-07,1.04557144879592,0.2,0,0.00730502332882924
"wif1",3.07372857394145e-07,1.02243420038842,0.2,0,0.00730502332882924
"clybl",3.07372857394145e-07,0.932765297382327,0.2,0,0.00730502332882924
"c5orf45",3.07372857394145e-07,0.880766675257347,0.2,0,0.00730502332882924
"tmem87a",3.07372857394145e-07,0.690492055477127,0.2,0,0.00730502332882924
"cytip",3.07372857394145e-07,0.666629766884528,0.2,0,0.00730502332882924
"c16orf13",3.07372857394145e-07,0.63161779158486,0.2,0,0.00730502332882924
"josd1",3.07372857394145e-07,0.62431368752591,0.2,0,0.00730502332882924
"slc25a25",3.07372857394145e-07,0.588544776997251,0.2,0,0.00730502332882924
"commd5",3.07372857394145e-07,0.568043271870013,0.2,0,0.00730502332882924
"hla-f",3.07372857394145e-07,0.563863546013772,0.2,0,0.00730502332882924
"llnlr-245b6.1",3.07372857394145e-07,0.558934413867552,0.2,0,0.00730502332882924
"fam89b",3.07372857394145e-07,0.557294921191163,0.2,0,0.00730502332882924
"ventx",3.07372857394145e-07,0.555656027927556,0.2,0,0.00730502332882924
"znf33a",3.07372857394145e-07,0.551087082394558,0.2,0,0.00730502332882924
"c19orf81",3.07372857394145e-07,0.531302853626528,0.2,0,0.00730502332882924
"apobec3c",3.07372857394145e-07,0.522129399484321,0.2,0,0.00730502332882924
"arhgap6",3.07372857394145e-07,0.510788635580207,0.2,0,0.00730502332882924
"abhd2",3.07372857394145e-07,0.505577006943352,0.2,0,0.00730502332882924
"itgb2-as1",3.07372857394145e-07,0.503482638683381,0.2,0,0.00730502332882924
"orai2",3.07372857394145e-07,0.491269636964646,0.2,0,0.00730502332882924
"c15orf61",3.07372857394145e-07,0.485823452806857,0.2,0,0.00730502332882924
"znf503",3.07372857394145e-07,0.484116378001359,0.2,0,0.00730502332882924
"tmem179b",3.07372857394145e-07,0.472161787359706,0.2,0,0.00730502332882924
"pxdc1",3.07372857394145e-07,0.468986213270308,0.2,0,0.00730502332882924
"recql",3.07372857394145e-07,0.43068584118251,0.2,0,0.00730502332882924
"gng7",3.07372857394145e-07,0.430348863341264,0.2,0,0.00730502332882924
"scamp4",3.07372857394145e-07,0.4224152495042,0.2,0,0.00730502332882924
"lilrb1",3.07372857394145e-07,0.421233004696443,0.2,0,0.00730502332882924
"qrsl1",3.07372857394145e-07,0.41567948706892,0.2,0,0.00730502332882924
"ngfrap1",3.07372857394145e-07,0.403820827683502,0.2,0,0.00730502332882924
"card9",3.07372857394145e-07,0.393663306479844,0.2,0,0.00730502332882924
"mkks",3.07372857394145e-07,0.389171852790616,0.2,0,0.00730502332882924
"srsf8",3.07372857394145e-07,0.378924493545727,0.2,0,0.00730502332882924
"nrdc",3.07372857394145e-07,0.344795666030139,0.2,0,0.00730502332882924
"gbas",3.07372857394145e-07,0.330917751889952,0.2,0,0.00730502332882924
"tbc1d4",3.07372857394145e-07,0.330175185199954,0.2,0,0.00730502332882924
"kiaa0907",3.07372857394145e-07,0.309981271420111,0.2,0,0.00730502332882924
"kmt2e-as1",3.07372857394145e-07,0.304120061828466,0.2,0,0.00730502332882924
"rab9a",3.07372857394145e-07,0.293308268957199,0.2,0,0.00730502332882924
"dpyd",3.07372857394145e-07,0.277291724090112,0.2,0,0.00730502332882924
"cd46",3.07372857394145e-07,0.277278347627165,0.2,0,0.00730502332882924
"tbc1d1",3.07372857394145e-07,0.268167940150578,0.2,0,0.00730502332882924
"hus1",3.07372857394145e-07,0.264049265391764,0.2,0,0.00730502332882924
"znf791",3.07372857394145e-07,0.259752939655657,0.2,0,0.00730502332882924
"ociad1",3.10297445388266e-07,0.342927120213917,0.473,0.105,0.00737452908709752
"add1",3.26602477387965e-07,0.582512790325404,0.345,0.048,0.00776203447760237
"slc38a2",3.35686176615511e-07,0.64157174605745,0.345,0.048,0.00797791767344423
"il16",3.48087947478651e-07,0.383742488792601,0.382,0.065,0.00827265815977763
"rgs16",3.48255361235122e-07,0.609156424884219,0.255,0.016,0.0082766369151139
"peli1",3.62649564609608e-07,0.360224260359345,0.418,0.081,0.00861872955251195
"lipa",3.64587857564746e-07,0.520241537013673,0.364,0.056,0.00866479502288375
"tbc1d2b",3.72247044373538e-07,0.716833162010853,0.255,0.016,0.0088468232565815
"ikbkg",3.72247044373538e-07,0.563783991451983,0.255,0.016,0.0088468232565815
"baz1a",3.74532331119214e-07,0.319049763702079,0.327,0.04,0.00890113538137924
"impdh2",3.84833443575427e-07,0.687191667529724,0.255,0.016,0.00914595162001361
"arrdc2",3.84833443575427e-07,0.451724043182633,0.255,0.016,0.00914595162001361
"scaf11",3.95958077648834e-07,0.378185643786705,0.455,0.089,0.0094103396734022
"bax",4.05020145765532e-07,0.546189076906077,0.436,0.089,0.00962570878426364
"eif3d",4.09535290814373e-07,0.410963297610291,0.418,0.081,0.00973301572149438
"anp32b",4.19590078851964e-07,0.431317690718916,0.418,0.081,0.00997197781399578
"bloc1s6",4.25105542874693e-07,0.427622308071825,0.255,0.016,0.01010305833196
"snx29",4.25105542874693e-07,0.318268811318355,0.255,0.016,0.01010305833196
"cnpy3",4.31312553894768e-07,0.521955662252944,0.4,0.073,0.0102505741558631
"rapgef1",4.31338244569896e-07,0.279083509681759,0.327,0.04,0.0102511847204481
"cntrl",4.34270594696186e-07,0.623205556673171,0.273,0.024,0.0103208749535496
"fuca2",4.4101245408281e-07,0.281371089979379,0.345,0.048,0.0104811019837321
"arhgef6",4.48106509204691e-07,0.699862755496007,0.273,0.024,0.0106496992977587
"tma7",4.84323154310763e-07,0.439748407643967,0.655,0.21,0.0115104240853496
"gabarap",5.00853584362669e-07,-1.75804481329881,0.018,0.379,0.0119032862859632
"capg",5.06265196811208e-07,0.522506957546633,0.491,0.121,0.0120318986674152
"cnot2",5.19807636437215e-07,0.424535027844297,0.309,0.04,0.0123537482875669
"tbc1d22a",5.23912957092931e-07,0.314268497325285,0.273,0.024,0.0124513153382706
"mgarp",5.34402613261107e-07,-1.87505018976426,0.109,0.476,0.0127006125067635
"rps24",5.40805336733195e-07,-0.719826952762284,0.873,0.911,0.0128527796328011
"nudt1",5.63935880342752e-07,0.386598418824848,0.218,0.008,0.0134025001322258
"arhgap21",5.75181488356801e-07,0.874931287498142,0.273,0.024,0.0136697632522877
"vegfa",5.7633398294174e-07,0.758131453718184,0.291,0.032,0.0136971534385934
"slc25a36",5.82516608975683e-07,0.64245897854923,0.309,0.04,0.0138440897289161
"ncbp2",5.93321379902284e-07,0.42130666118677,0.273,0.024,0.0141008759147577
"dek",5.93705286369441e-07,0.365844152971079,0.582,0.161,0.0141099998358561
"hsd17b11",6.04366404262548e-07,0.416716240131042,0.436,0.089,0.0143633719637037
"usp36",6.06054767417492e-07,0.414842798064883,0.218,0.008,0.0144034976024441
"rac1",6.0935340094075e-07,0.714342307459621,0.636,0.218,0.0144818929267579
"tank",6.11496375553697e-07,0.513499784563201,0.291,0.032,0.0145328228614092
"taf1d",6.12653725757445e-07,0.751523606214892,0.345,0.056,0.0145603284463514
"epc1",6.48722026639111e-07,0.443720596244595,0.291,0.032,0.0154175276851051
"ankrd44",6.49792720207861e-07,0.561595837083459,0.327,0.048,0.01544297378846
"lpar6",6.52487165116696e-07,0.581829360232851,0.309,0.04,0.0155070099661634
"rsl24d1",6.58132640039371e-07,0.656668813521169,0.4,0.081,0.0156411803231757
"st3gal1",6.7155198536076e-07,0.321901988856435,0.273,0.024,0.0159601044840838
"eif2ak4",6.74967674136732e-07,0.764341046037117,0.218,0.008,0.0160412817435336
"gfm1",6.74967674136732e-07,0.454002771840956,0.218,0.008,0.0160412817435336
"zswim7",6.74967674136732e-07,0.306423051789818,0.218,0.008,0.0160412817435336
"pald1",6.90443380546549e-07,0.398208193270776,0.309,0.04,0.0164090773820693
