"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"cand1",2.13188683253731e-11,0.829920358455895,0.198,0.125,5.06664224620817e-07
"shf",2.21429249520103e-11,0.617167081944642,0.129,0.059,5.26248754409476e-07
"mknk2",2.45728067319826e-11,0.664259535344975,0.142,0.071,5.83997324792299e-07
"spg20",2.68882258029052e-11,0.531195129776395,0.142,0.069,6.39025574431845e-07
"arl6ip4",2.69211701876039e-11,0.656743271586469,0.227,0.15,6.39808530678594e-07
"tuba4a",3.70602566840282e-11,0.762083328191353,0.241,0.174,8.80774060352613e-07
"rbmx",3.73556246109392e-11,0.725201489497913,0.246,0.176,8.87793774503581e-07
"gpm6b",4.1479313598019e-11,0.630753349269446,0.182,0.104,9.85797366970519e-07
"lonp2",4.53679660972647e-11,0.838549409367353,0.232,0.162,1.07821508226759e-06
"vstm2a",5.30320686652187e-11,0.526390312399509,0.101,0.039,1.26036014389759e-06
"rpl11",5.78976625945936e-11,0.496825101868589,0.483,0.472,1.37599584922311e-06
"tmem9b",6.15211929028289e-11,0.585063690928489,0.152,0.081,1.46211267052863e-06
"trmt11",7.4441135028714e-11,0.667787030120089,0.152,0.081,1.76916801509242e-06
"smad2",9.37688605054324e-11,0.619046284538553,0.115,0.051,2.22851073877211e-06
"sox12",1.02713523419035e-10,0.545471083186779,0.135,0.065,2.4410895975768e-06
"rplp0",1.20848750047929e-10,0.737703537862659,0.373,0.351,2.87209139363909e-06
"prkcb",1.27706999992026e-10,0.78629743064098,0.296,0.234,3.03508456181049e-06
"zbtb8os",1.28749586952726e-10,0.577722485062197,0.119,0.055,3.05986268351848e-06
"tmem94",1.55673312867649e-10,0.593879618505967,0.108,0.045,3.69973195361254e-06
"gsg1",1.92448576517427e-10,-0.473482655455782,0.156,0.239,4.57373286951316e-06
"kcnq1ot1",2.01897003608397e-10,0.327709783830933,0.357,0.572,4.79828418775715e-06
"six3",2.38021032001328e-10,0.490752713197722,0.329,0.249,5.65680784654355e-06
"acsl4",2.54359405806592e-10,0.504970070939562,0.118,0.054,6.04510563839946e-06
"kpnb1",2.57129442800845e-10,0.70443160289629,0.209,0.14,6.11093833760488e-06
"maged2",3.1438308323504e-10,0.637052713350793,0.162,0.094,7.47162835616395e-06
"ptges3",4.44490928936988e-10,0.706154883782414,0.269,0.211,1.05637714171164e-05
"map9",5.82298461265059e-10,0.610328315234442,0.157,0.088,1.38389052304254e-05
"bloc1s1",5.93662173492761e-10,0.514908420629491,0.116,0.055,1.4108975215229e-05
"ccny",6.09487099304753e-10,0.510059434613356,0.106,0.046,1.44850704020768e-05
"vim",6.12590895790933e-10,0.700867641477903,0.149,0.081,1.45588352293673e-05
"plekhd1",6.448722219048e-10,0.6784340535824,0.148,0.081,1.53260332257895e-05
"pnisr",8.05817154519742e-10,0.367760568993673,0.662,0.777,1.91510504943162e-05
"parp1",8.52577793217723e-10,0.611309092355537,0.226,0.156,2.02623638336124e-05
"srsf9",1.02038193317521e-09,0.595183859485213,0.181,0.113,2.42503970238421e-05
"ap2m1",1.06429475079837e-09,0.783436418681902,0.293,0.254,2.5294029047474e-05
"osbpl1a",1.15204105884665e-09,0.522280691937954,0.152,0.084,2.73794078045494e-05
"arhgef2",1.16704903361178e-09,0.57570248130482,0.143,0.075,2.77360873328175e-05
"grik1",1.19361021323597e-09,-0.334916974016113,0.198,0.291,2.83673403277662e-05
"rybp",1.42338030893434e-09,0.611471879912763,0.168,0.102,3.38280564221335e-05
"tspan3",1.90416879937544e-09,0.685912681332312,0.378,0.373,4.52544756859567e-05
"junb",2.19064943457922e-09,0.709722795939352,0.161,0.097,5.20629744622098e-05
"plxdc2",2.65367959899212e-09,0.479618653101083,0.109,0.049,6.30673493496468e-05
"rps18",2.78209739640836e-09,0.462729371025293,0.482,0.475,6.61193267230411e-05
"epc1",2.84256976070212e-09,0.701673039536882,0.232,0.17,6.75565129328466e-05
"kcng4",2.93988564417556e-09,0.673499627980238,0.13,0.07,6.98693222194763e-05
"fez2",2.94543896591473e-09,0.664259501724398,0.128,0.068,7.00013024639296e-05
"hist1h2ac",2.99544160173611e-09,0.541280059874654,0.101,0.045,7.11896651068604e-05
"tmem50b",3.66476386595057e-09,0.545747127473715,0.13,0.069,8.70967780381812e-05
"pde6h",3.71435140382508e-09,0.552703224944982,0.14,0.075,8.82752754633068e-05
"cbx3",3.87239516168128e-09,0.694986310395802,0.213,0.154,9.20313434125174e-05
"rims1",4.13658601942964e-09,0.65891818958917,0.142,0.079,9.83101033377648e-05
"dmap1",5.00513601644311e-09,0.453456389986869,0.106,0.048,0.000118952062566787
"tmem230",6.28418728357269e-09,0.676744123495683,0.204,0.146,0.000149349994981389
"rmnd5b",7.13288411587683e-09,0.608580095154074,0.122,0.064,0.000169520123897929
"larp7",7.3488535979511e-09,0.527091950620824,0.145,0.083,0.000174652854608906
"adnp",7.87215763795433e-09,0.484508661606297,0.102,0.047,0.000187089698423623
"cpeb4",7.88584707139076e-09,0.762099349831681,0.33,0.294,0.000187415041498673
"ankrd26",8.23615423620046e-09,0.634337443763647,0.155,0.092,0.00019574044157754
"ypel5",8.9526846060151e-09,0.549252582562737,0.171,0.108,0.000212769502346555
"rfk",8.99395975759138e-09,0.459268146868029,0.127,0.067,0.000213750447598917
"naca",9.95916434437384e-09,0.516632103248083,0.421,0.411,0.000236689499808389
"scoc",1.00350493193602e-08,0.729617243346349,0.274,0.23,0.000238492982123913
"clns1a",1.23982968754367e-08,0.635522361307144,0.172,0.112,0.000294657923541628
"map7",1.32048864044094e-08,0.506889880529624,0.587,0.668,0.000313827330287193
"prdx2",1.33087190286176e-08,0.550766286135141,0.42,0.437,0.000316295016434126
"vdac1",1.37303368732851e-08,0.345845608383266,0.54,0.541,0.000326315186130493
"zdhhc18",1.54723708028611e-08,0.41442633250966,0.106,0.05,0.000367716364500797
"pcdh9",1.55530829727792e-08,0.59771817618693,0.412,0.384,0.000369634569931069
"kif5b",1.57489425507588e-08,0.588968180017405,0.367,0.339,0.000374289368661335
"st3gal5",1.64194233265417e-08,0.584035287415438,0.144,0.084,0.00039022401477859
"wrb",1.97922615232126e-08,0.571259598434455,0.157,0.097,0.000470382887360672
"gdf11",2.03028140658717e-08,0.582953418353991,0.175,0.111,0.000482516679089507
"ddx17",2.09313861025577e-08,0.40746810001327,0.596,0.689,0.000497455322113387
"katnbl1",2.23529540796692e-08,0.568080501501317,0.121,0.064,0.000531240306657419
"pcnp",2.31636217396207e-08,0.659761345012137,0.2,0.143,0.000550506634263824
"cdc40",2.42831818040051e-08,0.723444274040908,0.217,0.159,0.000577114098753985
"asah1",2.70474650750028e-08,0.663669482648054,0.204,0.146,0.000642810054972517
"rps27a",2.71696593122356e-08,0.384533524555606,0.533,0.53,0.000645714123214591
"gatad1",2.97775989552097e-08,0.674494951085891,0.172,0.115,0.000707694416769514
"ube2n",3.21168799482881e-08,0.657748615206653,0.173,0.116,0.000763289768851014
"dip2a",3.21924743823399e-08,0.64547645462534,0.121,0.066,0.00076508634617069
"golga2",3.69696015405382e-08,0.656433165327194,0.16,0.102,0.00087861955021243
"eif4e",3.74274650815768e-08,0.678307323815724,0.202,0.147,0.000889501135128755
"lpgat1",3.98579030919397e-08,0.7122619845819,0.361,0.345,0.000947262924883038
"fbxw11",4.6214510097868e-08,0.500470610992575,0.117,0.062,0.00109833404698593
"yipf6",4.644068599636e-08,0.493023148610409,0.136,0.078,0.00110370934338949
"exoc7",5.00304184905676e-08,0.647369047477211,0.195,0.135,0.00118902292584683
"dctn5",5.06183027981632e-08,0.541436525070585,0.123,0.068,0.00120299458430115
"ccpg1",5.06343453785239e-08,0.568964753723316,0.152,0.094,0.001203375852266
"ugp2",5.07086299217936e-08,0.574421406274423,0.122,0.067,0.00120514129872135
"galnt7",5.09868810275787e-08,0.491412877378143,0.127,0.07,0.00121175421450143
"afg3l2",5.25540024345463e-08,0.617980669101396,0.127,0.072,0.00124899842185943
"b3galnt1",5.95197951229418e-08,0.563060374962467,0.133,0.078,0.00141454745089183
"mrpl57",6.36282305204527e-08,0.750372109217822,0.2,0.15,0.00151218852654908
"camk1d",7.07890136711476e-08,0.659507630702983,0.334,0.303,0.00168237169890849
"sfi1",9.14586812536456e-08,0.591780900986714,0.105,0.054,0.00217360701867414
"sox4",1.21358011083182e-07,0.742137257170405,0.149,0.092,0.00288419449140291
"tmsb4x",1.39456960503921e-07,0.694270594913571,0.358,0.355,0.00331433412333619
"mef2d",1.45400685249031e-07,0.273347258820666,0.192,0.31,0.00345559268562847
"ccdc84",1.50271696094846e-07,0.597793417276474,0.104,0.055,0.0035713571293901
"cry2",1.50402935429935e-07,0.672136278584617,0.29,0.251,0.00357447616342783
"rab21",1.58049303701471e-07,0.261205698390091,0.109,0.185,0.00375619975176917
"ezh1",1.59629639459512e-07,0.631193479554177,0.168,0.112,0.00379375801139476
"kif1a",1.70806473946427e-07,0.464221292531844,0.592,0.671,0.00405938665981077
"btf3l4",1.7631189990871e-07,0.447262286185413,0.11,0.059,0.0041902286132304
"rpl7l1",1.85874127654529e-07,0.634593423264844,0.149,0.096,0.00441748451783754
"kdm4b",2.35914194957881e-07,0.688246433193475,0.155,0.101,0.005606736757369
"cep164",2.5876124798902e-07,0.624105582495991,0.232,0.178,0.00614971981970705
"slc39a6",2.66602997298769e-07,0.483141043205482,0.102,0.054,0.00633608683380255
"atp1a3",2.79114245289541e-07,0.405401715091906,0.563,0.611,0.00663342915355123
"dnmt1",3.4671052243577e-07,0.628985952309903,0.194,0.14,0.00823992227620851
"cdk5rap3",3.5313966470171e-07,0.501098759936237,0.12,0.069,0.00839271727130083
"ywhaq",3.5983910018363e-07,0.60931963807728,0.355,0.349,0.00855193605496415
"polr2l",3.71500600529554e-07,0.601124279110475,0.152,0.102,0.00882908327218538
"rps27",3.85315459367938e-07,0.369447737187758,0.52,0.548,0.00915740720733842
"cnpy2",3.87821868715887e-07,0.682551913071803,0.186,0.136,0.00921697453190176
"ppargc1b",4.30162459185571e-07,0.666679288126192,0.254,0.21,0.0102232410050043
"rbp3",4.56021799160632e-07,0.6072643348594,0.293,0.242,0.0108378140788516
"cap1",4.64731602279762e-07,0.427223016414088,0.108,0.059,0.0110448112597808
"abca7",4.81864095140753e-07,0.617901720253937,0.178,0.123,0.0114519820851151
"ndufaf5",5.56904759923116e-07,0.497118734084954,0.116,0.067,0.0132353985243328
"dnajb1",5.7151749577529e-07,0.589095059584865,0.114,0.065,0.0135826848045955
"gopc",6.25931716871711e-07,0.565173636034599,0.144,0.094,0.0148758931831731
"hmgxb4",6.60885777250425e-07,0.570034805603074,0.153,0.102,0.0157066113821336
"rpl8",6.74762677092673e-07,0.384205383498772,0.522,0.568,0.0160364097837845
"pla2g12a",6.98143008105229e-07,0.539859023229688,0.129,0.079,0.0165920667306289
"cbx7",7.38836806679316e-07,0.686504910553077,0.139,0.09,0.0175591955475406
"tcea1",8.21844373784596e-07,0.571764508289566,0.176,0.126,0.0195319533873647
"wdr13",8.36787216512661e-07,0.494081618591884,0.117,0.068,0.0198870849876399
"crebzf",8.40042936333736e-07,0.71157778587765,0.219,0.176,0.0199644604249076
"cacna1a",8.40202608589814e-07,0.70972881436107,0.135,0.086,0.0199682551957455
"rab3gap2",8.47356543962555e-07,0.517825710377635,0.14,0.088,0.0201382756238141
"pex1",8.57345858033807e-07,0.566834145116694,0.104,0.057,0.0203756816620315
"herpud1",8.64013631179688e-07,0.795194287773753,0.27,0.24,0.0205341479586165
"akt3",9.89118590480519e-07,0.504020135855751,0.11,0.063,0.02350739242136
"gpr37",1.03303369422398e-06,0.554212985493055,0.133,0.084,0.0245510787769271
"tagln3",1.07091061409859e-06,0.655438143408484,0.167,0.119,0.0254512616546671
"pold2",1.08511574911647e-06,0.462251802500244,0.104,0.057,0.025788860893502
"acadvl",1.14184492837947e-06,0.473784038910632,0.102,0.056,0.0271370865678664
"rps3",1.15086932078316e-06,0.314179313501675,0.52,0.51,0.0273515602777326
"ubl3",1.28649330750168e-06,0.608512535439732,0.327,0.308,0.030574799946085
"dusp1",1.31817917630917e-06,0.607493348815651,0.14,0.092,0.0313278463041638
"rpl10a",1.51326569121139e-06,0.609040953096881,0.376,0.384,0.0359642724173298
"arid4a",1.60328542162994e-06,0.612891168352904,0.245,0.202,0.0381036813304572
"ttc37",1.64200603751677e-06,0.651912800261445,0.13,0.083,0.0390239154876234
"cacybp",1.65309074809913e-06,0.27145271907421,0.138,0.219,0.0392873547193239
"pdha1",1.7131931138868e-06,0.468488052718115,0.145,0.096,0.0407157475446337
"ndufs5",1.90271893173458e-06,0.718518222990096,0.23,0.196,0.045220018131604
"csnk1e",2.13473865580904e-06,0.614069515774662,0.278,0.242,0.0507341988939577
"rere",2.33094540646888e-06,0.797234700497269,0.312,0.295,0.0553972485301393
"smarce1",2.69131140547525e-06,0.617976819448754,0.173,0.126,0.0639617068625247
"hspa13",2.82241093413896e-06,0.434673970034737,0.102,0.058,0.0670774182607466
"nhp2",2.86420550441385e-06,0.403808994714934,0.119,0.072,0.0680707080178997
"map4k4",3.02414537891723e-06,0.667641953740419,0.23,0.187,0.071871839075347
"cox7a2l",3.071756447924e-06,0.64222779118561,0.24,0.206,0.0730033637413617
"rpl32",3.14512722098447e-06,0.471946489541807,0.457,0.491,0.0747470935339168
"armcx3",3.58367431707049e-06,0.611690791186895,0.136,0.091,0.0851696038194972
"dbp",3.65619743298567e-06,0.483547026630442,0.469,0.511,0.0868931881923374
"ube2e3",3.8714376302587e-06,0.697095142039586,0.306,0.292,0.0920085867207282
"macf1",3.8747839937472e-06,0.391728780377629,0.606,0.678,0.0920881163953959
"gabbr2",4.05500781765407e-06,0.550196612912659,0.182,0.132,0.0963713157943666
"rbm17",4.20245420207953e-06,0.591062560516414,0.169,0.123,0.0998755265666222
"srsf7",4.27036962879034e-06,0.707610133185599,0.256,0.224,0.101489604597831
"brsk2",4.5830661152294e-06,0.278033736466677,0.2,0.307,0.108921149294542
"pcm1",5.13856824093583e-06,0.712614939028875,0.368,0.377,0.122123212814081
"b4gat1",5.28016647292007e-06,0.566076347535819,0.151,0.106,0.125488436395418
"crbn",5.29654270950413e-06,0.453699561096877,0.146,0.098,0.125877634034075
"btf3",5.67145622606948e-06,0.702726926854307,0.259,0.238,0.134787828668767
"cc2d1a",5.8264441879674e-06,0.47490615647982,0.157,0.108,0.138471272571233
"lsm5",5.92070003340997e-06,0.588086818402554,0.13,0.087,0.140711356994021
"dnajb6",5.95119737455686e-06,0.669304680366604,0.22,0.183,0.141436156803718
"gtf3a",5.96890027123612e-06,0.356510567843274,0.104,0.06,0.141856883846198
"wsb1",6.16096047919287e-06,0.593321935434932,0.179,0.133,0.146421386748498
"usp1",6.28996040001753e-06,0.488385864420153,0.125,0.081,0.149487198866817
"abi2",6.44974456035092e-06,0.68288976039453,0.239,0.2,0.1532846292213
"syne1",6.68075117008133e-06,0.538935421398793,0.49,0.549,0.158774732308153
"spsb3",6.81615170071205e-06,0.548558284910807,0.171,0.125,0.161992661319123
"erlec1",6.8405624476137e-06,0.577490411676022,0.181,0.137,0.162572807129987
"stxbp3",7.39588039112035e-06,0.390401166397473,0.107,0.064,0.175770493375366
"sorcs2",7.89124896666322e-06,0.629424228250046,0.184,0.14,0.187543422941718
"ppp6r2",8.27562003645846e-06,0.263078214304558,0.104,0.167,0.196678385786472
"kcnh5",8.44956073662734e-06,0.62558990905311,0.143,0.1,0.200812260466685
"arpc2",9.40922021692889e-06,0.267383372570594,0.194,0.294,0.223619527675532
"yipf4",9.43272371431637e-06,0.766161144432829,0.241,0.212,0.224178111794443
"sema3e",1.03382303422303e-05,0.779106347506025,0.17,0.128,0.245698382313446
"r3hdm2",1.06552305729285e-05,0.290801251150606,0.249,0.375,0.25323220979622
"rpl7",1.15670399412676e-05,0.557549127401692,0.385,0.406,0.274902271244166
"dgki",1.16773173170763e-05,0.542107011281986,0.127,0.084,0.277523123357636
"cblb",1.31951438961649e-05,0.490598722404823,0.109,0.068,0.313595789836255
"aak1",1.46708171423135e-05,0.586384064381601,0.438,0.471,0.348666640204223
"pcyox1",1.56020321444704e-05,0.536099695400409,0.116,0.075,0.370797895945484
"cyld",1.60385089368262e-05,0.257129530358669,0.207,0.309,0.381171203392611
"tmem259",1.66715818900675e-05,0.622039446272496,0.253,0.217,0.396216815199345
"uvrag",1.6687364282614e-05,0.56520382042423,0.131,0.089,0.396591899540605
"abca5",1.76954272210612e-05,0.652864234927078,0.252,0.219,0.42054952333574
"strap",1.78907345617898e-05,0.612315454376903,0.204,0.169,0.425191197595496
"abcg1",1.97594423873387e-05,0.56429293728999,0.129,0.087,0.469602907777492
"upf3a",1.97771267542234e-05,0.598593423963299,0.194,0.155,0.470023194440872
"dnaja1",2.01110347586873e-05,0.615178738701605,0.337,0.33,0.477958852074962
"scamp5",2.07963835500372e-05,0.62225688872753,0.248,0.216,0.494246851450184
"rpl29",2.11504676500283e-05,0.570319500873275,0.372,0.39,0.502662014170572
"kras",2.32447174180082e-05,0.540555228804448,0.157,0.116,0.552433954156384
"lsm3",2.40282624011427e-05,0.439697626466877,0.127,0.086,0.571055684225557
"repin1",2.41802809750675e-05,0.539161776876882,0.148,0.106,0.574668557653455
"chchd2",2.73825776103805e-05,0.336498594768855,0.461,0.471,0.650774339488302
"rpl41",3.02915013663588e-05,0.317289290855933,0.559,0.613,0.719907821472883
"lsm14a",3.08451529437635e-05,0.615366952607525,0.211,0.178,0.733065904861484
"stat3",3.10632044484843e-05,0.787462926714461,0.193,0.156,0.738248116922678
"arl3",3.11322739234629e-05,0.651162326481467,0.315,0.316,0.739889622065019
"eif3k",3.11609402239374e-05,0.254133167791814,0.178,0.267,0.740570905362097
"eif3l",3.28011713444585e-05,0.422135185820269,0.141,0.098,0.7795526381724
"ralgps2",3.68863896420838e-05,0.642777832997532,0.233,0.199,0.876641936233765
"impdh1",3.82089881469259e-05,0.674091307262625,0.312,0.309,0.908074812299841
"tnpo1",3.85130641963861e-05,0.592407080392941,0.238,0.206,0.915301483691312
"tpm3",4.30102215757438e-05,0.482565113729963,0.185,0.146,1
"mrps21",4.52988621118635e-05,0.290786397255938,0.151,0.23,1
"wac",4.53899253770325e-05,0.678425713154345,0.246,0.22,1
"nudt16l1",4.56910246350716e-05,0.474165452653165,0.13,0.09,1
"epn2",4.67587970878585e-05,0.649568448724553,0.161,0.123,1
"dync1i2",4.88248726461125e-05,0.258655227341444,0.171,0.253,1
"xiap",4.88535851010671e-05,0.287886430205447,0.17,0.253,1
"cox20",5.29270035201138e-05,0.627154272102803,0.236,0.211,1
"pdcd6",5.30863848102703e-05,0.457776568919464,0.122,0.084,1
"nagk",5.42501506309612e-05,0.511957152320669,0.113,0.075,1
"sept7",5.46834005739546e-05,0.589572670658449,0.35,0.363,1
"abcc8",5.84702968674664e-05,0.491188925208349,0.102,0.065,1
"hist1h1c",6.01325503662286e-05,0.642693093327786,0.164,0.127,1
"ociad1",6.13661775604931e-05,0.575416656400456,0.258,0.234,1
"pgrmc1",6.35458193798675e-05,0.54309328203047,0.362,0.373,1
"nudt3",6.36092402335964e-05,0.707082167835294,0.229,0.205,1
"ythdc2",6.50896205782939e-05,0.533657440965173,0.142,0.103,1
"ccdc66",7.36453643578907e-05,0.576769695742667,0.156,0.119,1
"chid1",7.49310034587018e-05,0.356951714155504,0.102,0.064,1
"ccs",7.53365530889074e-05,0.497339394058185,0.107,0.071,1
"sec61b",8.00758176321118e-05,0.270080596469521,0.144,0.217,1
"nap1l1",8.01658527498235e-05,0.59432653288461,0.285,0.27,1
"gipc1",9.19636294017814e-05,0.616649777383679,0.159,0.125,1
"ogfr",9.24660665202413e-05,0.637720922869047,0.14,0.103,1
"pdpk1",9.87067483861904e-05,0.273862020201758,0.141,0.212,1
"faim",0.000102017570524255,0.285200205217159,0.077,0.123,1
"ofd1",0.000109855682734093,0.555265938738558,0.119,0.083,1
"lyst",0.000113609781542336,0.25523995942633,0.151,0.222,1
"gse1",0.000115939419921432,0.301729125726921,0.159,0.235,1
"rps19",0.000132240855121323,0.442242145448151,0.439,0.482,1
"map2",0.000137265460327747,0.556186306406506,0.291,0.273,1
"gkap1",0.000137606886901979,0.256178401610874,0.131,0.194,1
"sbds",0.000140709753446528,0.479338508486167,0.175,0.14,1
"tfg",0.000146534784044317,0.279024130979937,0.121,0.183,1
"crybg3",0.000147160224329992,0.523707747279734,0.263,0.231,1
"crmp1",0.000148449032528307,0.644637351009157,0.264,0.251,1
"nudc",0.000152635097797976,0.282760298269399,0.192,0.282,1
"cabp2",0.000155144237014692,0.45298963899593,0.161,0.123,1
"pum2",0.000155260671904268,0.306051064541609,0.221,0.323,1
"dnajb14",0.000159499797802541,0.259333360163382,0.203,0.294,1
"ccdc82",0.000161201368642495,0.495583585269308,0.133,0.097,1
"prkaa2",0.000162475394841003,0.450326384378396,0.101,0.067,1
"chmp3",0.000166667991365736,0.544064041034722,0.134,0.1,1
"pdcl",0.000175082619063659,0.417203299612657,0.114,0.078,1
"spryd3",0.000175981105454167,0.391974626630779,0.112,0.076,1
"atg12",0.000180248091607351,0.52382100142785,0.111,0.076,1
"hnrnpm",0.000184740752769469,0.540317207970593,0.356,0.379,1
"wnk2",0.000190417413976893,0.264230608545025,0.125,0.186,1
"eci1",0.000190476706843205,0.421450881604355,0.121,0.086,1
"rac1",0.000192101099736286,0.521482175883826,0.196,0.164,1
"tanc2",0.000193398491597586,0.556527934520581,0.128,0.092,1
"stx16",0.000194726453759763,0.278093774920199,0.152,0.224,1
"ubxn4",0.000203160608528943,0.570429662964904,0.332,0.341,1
"npdc1",0.000208985246617463,0.258362121136319,0.181,0.262,1
"ifnar1",0.000222320839777432,0.432560567993824,0.123,0.087,1
"cnot4",0.000223240005049238,0.283757167357545,0.124,0.183,1
"smim14",0.000228956576017275,0.323959663456433,0.177,0.261,1
"tubgcp2",0.000240578819655336,0.495407020355405,0.107,0.072,1
"spag7",0.000250703846851063,0.260772398475882,0.149,0.217,1
"ptgds",0.000252219591976049,0.258021770536861,0.091,0.138,1
"nrcam",0.000255622301382447,0.447953894534289,0.142,0.104,1
"nova2",0.000262487386877756,0.275175984050352,0.135,0.198,1
"midn",0.000270494704185479,0.502369498837378,0.132,0.098,1
"isca1",0.000277564558977025,0.478350482349153,0.129,0.096,1
"hgsnat",0.000278523928898361,0.482566850769871,0.106,0.072,1
"fnbp4",0.000287381776526841,0.601167767002805,0.207,0.18,1
"bsdc1",0.000293452559469345,0.541156552045255,0.12,0.087,1
"tspyl1",0.00030857569588001,0.536745574611681,0.185,0.155,1
"sugt1",0.000309886773228553,0.251613018034206,0.125,0.183,1
"zswim7",0.000318799418090761,0.554466626208785,0.101,0.07,1
"crx",0.000337262443946822,0.276098852904742,0.289,0.413,1
"synrg",0.000341875215753848,0.264238966367583,0.118,0.174,1
"sept4",0.000345622981257696,0.710195484859803,0.22,0.197,1
"adar",0.000360337000906798,0.499378569050098,0.205,0.172,1
"nfasc",0.000362341933098647,0.283278760740725,0.277,0.388,1
"rsbn1",0.000372425216084117,0.508804065262405,0.216,0.186,1
"atp6v1g1",0.00037388685526146,0.531398618663948,0.337,0.348,1
"rpl34",0.000401761943400742,0.425161149363201,0.431,0.47,1
"dnm1l",0.000406756489552476,0.293945211569561,0.169,0.241,1
"fbxl16",0.000417531790954831,0.25320792803491,0.109,0.163,1
"svip",0.000440460240160649,0.421549354109138,0.124,0.089,1
"rpl27",0.000448921851904116,0.270388190657004,0.252,0.365,1
"wdr11",0.000484883980294413,0.4753135679897,0.102,0.071,1
"ndufs3",0.00048524209152161,0.250152653300648,0.112,0.166,1
"herc4",0.000496527499586494,0.532582564916729,0.121,0.088,1
"dars",0.00049968177922444,0.424199246777839,0.142,0.109,1
"papd5",0.00050505174324924,0.377798915844003,0.108,0.075,1
"eif4b",0.000505359684349079,0.571771050547285,0.198,0.174,1
"il6st",0.000507966730338303,0.467947540782744,0.14,0.107,1
"khdrbs1",0.00053479982820529,0.497462947450503,0.202,0.174,1
"mrps23",0.000539555722596375,0.408274415309789,0.105,0.073,1
"med4",0.000560070371171801,0.499846238689791,0.129,0.099,1
"prpf8",0.000565007008071223,0.713850461370676,0.289,0.292,1
"tspan9",0.000566890713047156,0.547059825273698,0.176,0.146,1
"rpl6",0.000600973567314161,0.551292528855704,0.382,0.43,1
"prmt2",0.000608292795484337,0.515771988720702,0.108,0.077,1
"capn7",0.000616253482824113,0.452236957872172,0.108,0.077,1
"eno2",0.000620046979202696,0.417971383175072,0.469,0.535,1
"mrps25",0.000625971850733229,0.487378942744934,0.138,0.106,1
"cir1",0.000632369425744775,0.449185872255699,0.121,0.089,1
"mon2",0.000652074852457976,0.268514197068351,0.087,0.131,1
"arpp19",0.000667994503632863,0.253371769054335,0.131,0.189,1
"mettl9",0.000697939579332258,0.290999988871221,0.122,0.179,1
"ppp2r2b",0.000728655288905762,0.342399002742612,0.201,0.288,1
"yaf2",0.000734954801776067,0.558258676054139,0.176,0.149,1
"sun1",0.000751074710780997,0.57140826080637,0.163,0.135,1
"pomp",0.000814985888459211,0.26463351725904,0.226,0.318,1
"galt",0.000840108902403082,0.441565722348197,0.104,0.073,1
"mdm4",0.000867714620545848,0.578122182126678,0.213,0.189,1
"lrrfip1",0.000870100023618192,0.497944913293211,0.105,0.075,1
"hipk2",0.000896083954392313,0.608663753331239,0.248,0.233,1
"cct3",0.000897760253178259,0.621781271701152,0.262,0.255,1
"psma7",0.000948027497073613,0.285199659416089,0.252,0.361,1
"cwf19l2",0.0010058417014823,0.628190914878399,0.22,0.2,1
"maz",0.00103149654621519,0.286153710174867,0.146,0.209,1
"cox17",0.00105342510408679,0.30787495227705,0.211,0.3,1
"ddx1",0.00106318364037796,0.284652291972432,0.145,0.206,1
"oaz1",0.00107607232197005,0.316950005292995,0.457,0.483,1
"naa25",0.00113414631231178,0.48343082530337,0.103,0.074,1
"stk35",0.00116223187014178,0.303124004669254,0.219,0.31,1
"trim33",0.00118521563886569,0.542433408485288,0.174,0.147,1
"phyh",0.00119414600400437,0.449014830803897,0.116,0.087,1
"dnajc8",0.00122758131228828,0.304688352360687,0.199,0.282,1
"pef1",0.00124766579138332,0.407643877093848,0.115,0.086,1
"nol4l",0.00125542592838786,0.441568357982775,0.118,0.088,1
"fdps",0.00126729897251138,0.541539132598233,0.148,0.12,1
"casd1",0.00128948021924994,0.459396971057379,0.138,0.108,1
"fam78a",0.00131146457513,0.510691789949771,0.152,0.123,1
"atp6v1g2",0.00136378094847533,0.407896774784414,0.176,0.149,1
"iscu",0.00138242571621797,0.408259031499263,0.112,0.084,1
"kmt5c",0.0014278610033205,0.447753619415698,0.114,0.085,1
"nipal3",0.00146012863663175,0.457152239445495,0.108,0.08,1
"sptbn4",0.00153731545782059,0.499892376184684,0.126,0.096,1
"rpl35",0.00157612540192128,0.562232557375712,0.357,0.399,1
"gpatch2",0.00172139918249482,0.544677593339862,0.14,0.112,1
"dut",0.00173698950104072,0.253798104223182,0.115,0.166,1
"pja2",0.00182194637175278,0.320861487531653,0.225,0.313,1
"slc25a36",0.00182383832697554,0.511252140203183,0.218,0.197,1
"bnip3l",0.00185743572673541,0.608419479505949,0.265,0.263,1
"ksr2",0.00188129843131716,0.607326699161654,0.141,0.114,1
"rps15a",0.00188960886809634,0.400252736070275,0.419,0.461,1
"uqcrh",0.0019118302087459,0.423138165128727,0.388,0.414,1
"acadm",0.00193995172000724,0.409475092542838,0.106,0.078,1
"ssx2ip",0.00200244094431814,0.450619059522867,0.114,0.086,1
"dnajb2",0.00204682875769965,0.515903144954753,0.217,0.197,1
"st18",0.00207148307712752,0.424193751537096,0.24,0.216,1
"rpl22",0.00210254684046343,0.545489631069312,0.347,0.378,1
