"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"usmg5",0.0595607431998791,0.259240855036368,0.396,0.298,1
"pou2f1",0.0596915220155445,0.417068220545847,0.253,0.149,1
"lats2",0.0598218930722506,-0.438901086351563,0.165,0.244,1
"fbxo38",0.0599914143620435,-0.275123317328433,0.055,0.125,1
"paip1",0.0600397566264994,0.442304535412174,0.253,0.149,1
"aaas",0.060267060123746,0.401708461725272,0.121,0.054,1
"map4k4",0.0603015737456587,-0.52844832839761,0.253,0.327,1
"mrps12",0.0603361737314283,-0.273021850253196,0.154,0.232,1
"msl1",0.0604803108317553,-0.327479742990316,0.176,0.25,1
"ubac2",0.0606513973765587,0.250780997935858,0.187,0.095,1
"psmb5",0.0607507324953707,-0.277785153107709,0.308,0.411,1
"dnajb11",0.060886251186789,-0.260962970695188,0.209,0.304,1
"myo6",0.0610197107754712,0.500268503121426,0.418,0.28,1
"zc3h8",0.0612997811749197,0.440366132854278,0.121,0.054,1
"lrrc57",0.0615391408446469,0.839145031413391,0.209,0.119,1
"stambp",0.0615988792647659,0.270786448915289,0.22,0.119,1
"tmem63a",0.0617825821897756,0.300247247269024,0.176,0.095,1
"chd3",0.0617875568072377,-0.538532306036443,0.242,0.304,1
"cep170b",0.0618216119031108,0.371789387893938,0.121,0.054,1
"sipa1",0.0620700122201593,-0.426915494984831,0.275,0.333,1
"mrps23",0.0621515717223479,0.304655398306643,0.264,0.155,1
"mrpl22",0.0624423513621124,0.250203176952958,0.231,0.137,1
"dcps",0.0625158099872886,-0.355957158632877,0.088,0.161,1
"stoml2",0.0629130902362386,0.321875237458702,0.33,0.22,1
"ctbp1",0.0630562045077764,-0.364578793928872,0.253,0.321,1
"afap1l2",0.0631966193193908,-0.437926336429934,0.231,0.28,1
"rai14",0.0632476897228522,-0.396882783634826,0.209,0.28,1
"akirin1",0.063475259085669,0.436375433488546,0.297,0.185,1
"rasd1",0.0634971373082966,-0.285134476046998,0.077,0.149,1
"ptcd2",0.0634971373082966,-0.364189110577912,0.077,0.149,1
"tbc1d12",0.0635753165238214,0.487873260936616,0.253,0.143,1
"tnrc6b",0.0636509690890146,0.589112880541252,0.44,0.327,1
"dnajc14",0.0637609929030629,-0.335212286934332,0.088,0.161,1
"ptpn14",0.0638259642708534,-0.264083393229586,0.176,0.262,1
"tm9sf2",0.0639578400134271,0.29009533937109,0.308,0.196,1
"cep89",0.0641661939996375,0.344570270352349,0.154,0.077,1
"tmx1",0.0642151131613749,-0.356227890359183,0.099,0.173,1
"cpne8",0.0642404876698202,0.327135095833527,0.242,0.143,1
"wdr61",0.0644661198296204,0.309065803965881,0.275,0.161,1
"apopt1",0.0655560826153686,-0.431970433527313,0.165,0.232,1
"tmem43",0.0655930014087588,0.317771100983308,0.154,0.077,1
"skap2",0.0658151941803523,0.400091432908871,0.143,0.071,1
"xpnpep1",0.0658817804964083,-0.323809505492273,0.088,0.161,1
"rere",0.0659953914394999,0.759854544841313,0.352,0.232,1
"rapgef3",0.0660686970213037,-0.326174695267351,0.176,0.256,1
"fzr1",0.0662225029119925,0.280047928182968,0.176,0.089,1
"chp1",0.066466349428773,-0.545398131683734,0.121,0.19,1
"esrra",0.0665500727205672,0.261517544933163,0.11,0.048,1
"grik5",0.0665871852216416,-0.439935380887716,0.044,0.107,1
"dph7",0.06668550446056,0.265410120186867,0.121,0.054,1
"tomm7",0.066709611984128,0.657100087203704,0.527,0.56,1
"dusp7",0.0669196394667636,-0.282661311976835,0.11,0.185,1
"ccar1",0.0670390476298946,-0.370956472197539,0.22,0.292,1
"ssbp2",0.06706577075739,0.337162203008562,0.187,0.101,1
"srsf2",0.0672255718524643,0.719465280888992,0.516,0.435,1
"snapc5",0.0676189544289242,-0.50624467050122,0.187,0.256,1
"cab39l",0.0678328220340819,-0.342034875807411,0.055,0.119,1
"mycbp2",0.0679857896741413,-0.373476820103556,0.352,0.435,1
"desi1",0.068070344119526,0.332993181817938,0.231,0.131,1
"ckap5",0.0686606042229931,-0.292951580667434,0.121,0.196,1
"mrps26",0.0691016360304081,0.57147688901284,0.297,0.185,1
"lsm3",0.069259643333598,0.268962735193978,0.253,0.155,1
"lyst",0.0693296239043776,0.893817061352844,0.297,0.202,1
"kdm7a",0.0697016904537089,-0.445669080478655,0.143,0.208,1
"adgrl2",0.069747847031014,-0.335331730145309,0.22,0.292,1
"dnajc8",0.0701507496473802,-0.26766187903804,0.33,0.405,1
"btbd2",0.0702170971716764,-0.447685560813072,0.088,0.155,1
"ppp2ca",0.070366577887232,-0.373858339713621,0.308,0.363,1
"ptk2",0.0704029473473696,-0.348033059169755,0.253,0.31,1
"mrpl4",0.0704924141247918,-0.371634051327444,0.187,0.256,1
"lrp5",0.0705464480085953,-0.288691652283077,0.11,0.179,1
"apc",0.0707074216412846,-0.472703218361532,0.198,0.268,1
"rspry1",0.0708920996881646,-0.335913479072084,0.132,0.202,1
"wwox",0.0710500730789119,0.271461983426324,0.154,0.077,1
"ywhag",0.0713144685364376,0.333721579700535,0.297,0.185,1
"fam133b",0.0713535244752859,0.548400833372672,0.341,0.25,1
"lemd3",0.0718821593182883,0.893830489504843,0.198,0.119,1
"dynlrb1",0.0719578750858544,0.569450138648844,0.451,0.357,1
"ddx27",0.0724052024223365,0.258974486266574,0.297,0.19,1
"il6st",0.0727666722232676,0.439050016715596,0.407,0.304,1
"smad2",0.0732622238937311,0.357890844421284,0.22,0.125,1
"rprd1b",0.0736263871470024,-0.331125501621506,0.099,0.167,1
"fsd1l",0.0738186818584573,-0.301172745069326,0.044,0.107,1
"ypel5",0.0743423761386206,0.420071454353514,0.253,0.161,1
"vegfb",0.0744462903524506,0.278093112539762,0.187,0.101,1
"ptges3",0.0745310741213056,0.413331627113276,0.418,0.351,1
"kidins220",0.0745755289233982,0.315083630705174,0.33,0.22,1
"dpm1",0.0753083289414167,-0.369026453401579,0.143,0.214,1
"cpt1a",0.0753133079772089,-0.405638463061658,0.22,0.28,1
"ndufb11",0.0756230853310805,-0.366444705982226,0.385,0.47,1
"phf20",0.0762738215703154,0.408322358300033,0.308,0.208,1
"nacc2",0.0765041505134618,-0.290951379650213,0.066,0.131,1
"dlst",0.0767764749376866,-0.460235012251052,0.11,0.179,1
"sec24b",0.0769038665032069,-0.316944948023965,0.099,0.167,1
"dhx38",0.0771331522430146,-0.271708520822358,0.077,0.143,1
"atp9b",0.0778400083763734,-0.292758398579744,0.132,0.208,1
"sema3g",0.0778618298874785,-0.484960274480804,0.099,0.167,1
"fam219a",0.0791320939453565,0.349223918884576,0.22,0.131,1
"sbno1",0.0793742316825909,-0.441296920538762,0.231,0.292,1
"sart3",0.0797740003615484,0.373893512416233,0.154,0.083,1
"rom1",0.0798851581790175,0.951505922451618,0.648,0.667,1
"ctnnbl1",0.0802164977980441,0.291133929377053,0.286,0.173,1
"taf8",0.0819232464541749,0.296556550513571,0.154,0.077,1
"trib2",0.0821924525229093,0.470176131245921,0.308,0.208,1
"rab6b",0.0823542781736303,-0.511442389084891,0.154,0.226,1
"heyl",0.0825343681206069,-0.416932149686993,0.11,0.048,1
"gtf2i",0.0827339153238107,0.676146702745704,0.462,0.405,1
"eno1",0.0828129926861555,-0.26047713949475,0.385,0.464,1
"tjp2",0.083019002606778,0.41941854882917,0.352,0.232,1
"btaf1",0.0831565472226386,0.830751537580663,0.154,0.083,1
"rbm15b",0.0831846912974242,0.358687237271052,0.187,0.107,1
"actr3",0.0833166596784849,-0.403916676921337,0.308,0.369,1
"ifnar1",0.0844079554245408,-0.464393701169183,0.297,0.327,1
"imp3",0.08442226729862,-0.347355604784797,0.176,0.244,1
"cfap97",0.0845219449340312,0.311299509884776,0.231,0.143,1
"fam49b",0.0846322308111089,-0.275583991093818,0.077,0.143,1
"ei24",0.0847944855256462,0.254632322553999,0.385,0.262,1
"mob2",0.0848488451917105,0.34070096814905,0.33,0.238,1
"rsl24d1",0.0855390364204738,0.393774270531078,0.297,0.196,1
"tcaf1",0.0856035912164984,0.332098514446963,0.275,0.179,1
"mef2d",0.0858675262312954,-0.409351701893014,0.22,0.28,1
"tcea1",0.0859488749931059,0.447778510946648,0.319,0.214,1
"wbp4",0.0863563343041363,-0.502889653525889,0.253,0.31,1
"csde1",0.0863649652070823,-0.253256625645302,0.407,0.494,1
"ubald1",0.0864156346809531,-0.390343829268525,0.11,0.173,1
"mkln1",0.0869195891085461,-0.260362003299093,0.297,0.357,1
"dync1li2",0.0869966013505552,0.401877130943719,0.374,0.28,1
"mrps10",0.0872786185918685,0.547519504228204,0.253,0.155,1
"itpr1",0.0873440749868411,-0.420745177200538,0.176,0.238,1
"st3gal1",0.0874311382921825,0.262497271524381,0.187,0.107,1
"b3gat3",0.0878199814167858,0.323140219067586,0.22,0.131,1
"ufc1",0.0883985459285713,0.516689819570949,0.396,0.286,1
"sdccag8",0.0884473083564709,0.700666496249374,0.154,0.083,1
"wdr12",0.088528690315726,-0.265063754985525,0.044,0.101,1
"bst2",0.0887783764730181,0.329038169070886,0.484,0.44,1
"cpeb4",0.0888270714699071,0.325368145091097,0.286,0.185,1
"sec14l1",0.0897750408099831,0.409538662170709,0.44,0.381,1
"snapc1",0.0901325551040207,-0.278693175608899,0.099,0.167,1
"tmtc4",0.0902150124101712,-0.325336587485739,0.055,0.113,1
"pnrc1",0.0906907740949643,0.453755545344638,0.44,0.411,1
"epha4",0.0909756179490172,-0.325888479546607,0.165,0.244,1
"ccs",0.0914378690928293,0.690597314107495,0.275,0.185,1
"ecsit",0.0916476731391124,0.356261537687813,0.132,0.065,1
"chd8",0.0916540700152541,-0.350697939000503,0.253,0.31,1
"abhd17b",0.0916625425352313,0.363509874487442,0.121,0.06,1
"mrpl10",0.0916625425352313,0.279378742734426,0.121,0.06,1
"grap",0.0920988166016328,-0.346174190760942,0.187,0.244,1
"ifngr1",0.0922550895698369,0.808028586629822,0.341,0.256,1
"crebzf",0.0923535489609635,0.722042118634114,0.297,0.202,1
"mrpl27",0.0925211604788907,0.267637108100035,0.308,0.202,1
"eaf1",0.0928701881889258,-0.289053804574841,0.055,0.113,1
"agpat4",0.0929690741407584,0.276610317409741,0.088,0.167,1
"larp1b",0.0932503337403762,0.408336416546979,0.187,0.113,1
"setd1b",0.0932859813155303,-0.315740099292842,0.11,0.173,1
"dynll2",0.0935457623310001,-0.640975998293638,0.253,0.315,1
"ostc",0.093757802009483,-0.383485512249043,0.22,0.274,1
"grn",0.0940649213004221,0.519108917110546,0.341,0.232,1
"gphn",0.0958141024665658,-0.371634273510988,0.099,0.161,1
"ssx2ip",0.0964481951368259,0.35280695309952,0.187,0.107,1
"ccdc130",0.0967139955136598,0.269364131689708,0.121,0.06,1
"xrcc1",0.0971690828157515,-0.289912495541216,0.077,0.137,1
"per3",0.0972805664213232,0.711174643807719,0.286,0.196,1
"bcar1",0.0976366369716143,-0.250001259754487,0.11,0.179,1
"fbxw9",0.0978249001804091,-0.327535766944262,0.044,0.101,1
"ccdc186",0.0979481116555527,0.324233013890362,0.275,0.19,1
"actr2",0.0980480945526515,0.396253498135404,0.44,0.333,1
"zbtb38",0.098830344666346,0.343717558293947,0.429,0.375,1
"zc3h7a",0.0991691056043393,-0.389846431457773,0.198,0.274,1
"timm22",0.0992063376934086,0.327048955511344,0.231,0.143,1
"ubp1",0.099372741193044,-0.28222710054796,0.066,0.125,1
"preb",0.0996431765297519,-0.352168628951999,0.088,0.149,1
"fkbp14",0.0996990424392431,0.259752670761056,0.121,0.06,1
"tspan4",0.099871943909518,-0.255908183743137,0.275,0.345,1
"pcsk7",0.100081106305312,0.399758266598142,0.231,0.149,1
"pcdh17",0.100140428794784,-0.359967290992443,0.154,0.22,1
"eef2kmt",0.100496317080577,-0.252346096742252,0.055,0.113,1
"msmo1",0.100544245743386,-0.342476792170651,0.121,0.19,1
"epm2aip1",0.100853154573895,0.349468646824572,0.253,0.161,1
"med13",0.101004222498014,-0.45265996436933,0.209,0.262,1
"ttc5",0.101145173682117,-0.351134839283094,0.121,0.185,1
"vps36",0.101225326038736,0.632121272349751,0.352,0.25,1
"fmnl2",0.101507619828331,-0.348574527577406,0.088,0.149,1
"dtd2",0.101662146149816,-0.262986374707144,0.077,0.137,1
"paqr4",0.102688576342754,0.606975289740359,0.165,0.095,1
"mcur1",0.102717623247384,0.580509693146988,0.242,0.155,1
"rhoj",0.102802730663391,-0.459423009893333,0.264,0.304,1
"bcr",0.10292683368387,-0.471752217648163,0.099,0.161,1
"pgm2l1",0.102975818101643,-0.270445537446604,0.077,0.137,1
"icam1",0.103147872268564,0.31293315905107,0.11,0.054,1
"lamtor3",0.103675684873365,-0.391555258699201,0.187,0.244,1
"ddx19a",0.104577237467912,0.265588670904334,0.154,0.083,1
"dhx36",0.104689593583937,0.573292422474069,0.385,0.298,1
"scamp5",0.104783443116821,0.351649965531024,0.11,0.054,1
"thoc5",0.104971597505783,0.516212862349265,0.165,0.089,1
"psenen",0.105132781135765,-0.390021774575629,0.165,0.22,1
"prpf4",0.10531960767481,-0.371008400356314,0.088,0.149,1
"ntn4",0.106208501217141,-0.527647463766512,0.176,0.238,1
"zmat2",0.106883913474171,-0.470082987932792,0.22,0.274,1
"pyurf",0.106993890409321,0.273475969520107,0.275,0.185,1
"bcl2l1",0.107255654153826,-0.285912106001578,0.352,0.411,1
"map7",0.107268020368641,-0.511520394711636,0.088,0.149,1
"arhgap10",0.1072823161907,0.653800116562916,0.264,0.167,1
"rab11fip5",0.107797650767627,-0.401034348733987,0.132,0.19,1
"asap1",0.107862819701507,0.283895714629007,0.352,0.262,1
"clasp2",0.108089995581313,-0.285985098941745,0.121,0.185,1
"exoc7",0.108123111351207,0.492056442059489,0.209,0.125,1
"mrps21",0.108409663517988,0.473522413011074,0.363,0.25,1
"mrpl15",0.108637771239795,-0.385517710724969,0.143,0.202,1
"nol9",0.108645930226718,0.250823739595188,0.143,0.077,1
"rnf44",0.108685352568981,-0.416531577894279,0.121,0.185,1
"saraf",0.109096186675435,0.468722026358596,0.451,0.429,1
"pomgnt1",0.109244692552341,-0.288715975154723,0.088,0.149,1
"ezr",0.109809884379412,-0.305815554673413,0.099,0.161,1
"rab11fip2",0.109873942148327,-0.368212902234704,0.066,0.125,1
"fnbp4",0.11057037762487,0.399191531770436,0.209,0.125,1
"kat6b",0.110645910657053,0.621918886816518,0.242,0.149,1
"parp6",0.110865850757234,0.301747278731751,0.143,0.077,1
"ankrd50",0.11125005611064,-0.382910906969797,0.088,0.149,1
"zfr",0.111286848593239,-0.437385661148443,0.231,0.286,1
"pigm",0.111613731773876,0.472217476553864,0.143,0.077,1
"dvl3",0.111613731773876,0.278976904983976,0.143,0.077,1
"efnb1",0.111790380392921,-0.270426014564598,0.121,0.179,1
"npdc1",0.112098092000937,0.425126425542523,0.363,0.286,1
"atp1a3",0.11280152875182,0.413456933762021,0.165,0.095,1
"brox",0.112808562219575,-0.529713141988211,0.165,0.22,1
"insr",0.113262693801697,0.404750113946638,0.418,0.357,1
"ppp1cb",0.113669577578615,-0.275521341865921,0.363,0.423,1
"smarca4",0.113876519718329,-0.288908173831236,0.231,0.292,1
"limk2",0.113968940189875,-0.311389257691275,0.088,0.149,1
"scand1",0.114441033968577,0.353506646679377,0.385,0.292,1
"ttc7b",0.114836537370022,-0.262041534727155,0.11,0.167,1
"arpc5l",0.114858934056246,-0.282886563779825,0.264,0.321,1
"abhd14a",0.114903249052583,0.558084854050705,0.22,0.137,1
"crim1",0.115254054897948,0.253983459007759,0.352,0.256,1
"ergic2",0.115383017751279,-0.268729591397108,0.176,0.238,1
"gnai3",0.11542762719304,0.265085518586564,0.341,0.244,1
"cobll1",0.116152370899341,0.64002965401215,0.429,0.387,1
"rfk",0.116501535974691,-0.281791174224689,0.176,0.232,1
"anp32e",0.117200224810088,-0.442653459734034,0.275,0.333,1
"cops7a",0.117205462652256,-0.305379985041715,0.11,0.173,1
"rnf4",0.117272462969473,-0.288969554542009,0.154,0.214,1
"myo1e",0.118057994834252,-0.352180178786977,0.143,0.202,1
"dbnl",0.118361389273767,0.308386751516707,0.319,0.208,1
"xaf1",0.118854857747086,0.35576896135349,0.352,0.274,1
"ccdc59",0.119098079844461,-0.315541513341717,0.22,0.268,1
"rif1",0.119262025026298,0.287318837977189,0.264,0.173,1
"rps9",0.119454855024665,0.300232199375425,0.67,0.774,1
"ttc14",0.119764231280376,0.449202828631971,0.308,0.375,1
"aig1",0.119797188357968,-0.360125619466341,0.22,0.274,1
"mfsd6",0.119840922916908,-0.318788746207724,0.11,0.173,1
"psma5",0.119922807918997,-0.259953007403599,0.297,0.327,1
"tmem57",0.119992813383514,-0.593008611765931,0.22,0.262,1
"abcf3",0.119997823964589,0.308146964089267,0.099,0.167,1
"dlgap4",0.120130998180717,-0.454395080936024,0.187,0.238,1
"mpp5",0.12027743757036,-0.257906560306208,0.088,0.149,1
"npc2",0.120326301337401,-0.429456046886395,0.308,0.357,1
"jmjd6",0.120486384629057,-0.274675610407535,0.176,0.238,1
"amd1",0.12053650127451,0.26482342948113,0.297,0.196,1
"arfgap1",0.120560222019339,-0.324867728268,0.077,0.137,1
"b4galt3",0.121010824417644,-0.287856365847596,0.22,0.125,1
"gjc1",0.121339757458552,-0.359092811739352,0.253,0.321,1
"tgfbr2",0.121605737082547,-0.315329452616987,0.352,0.417,1
"oaz2",0.121966220364163,0.388407295682077,0.418,0.327,1
"ccdc136",0.12202208289044,-0.260942313987851,0.066,0.125,1
"copb2",0.122520810784574,-0.446916503488366,0.22,0.274,1
"mfn2",0.123251398848139,-0.335209435298682,0.099,0.161,1
"prkar2a",0.123308443093273,0.37010719922667,0.308,0.214,1
"uggt1",0.123406909441303,-0.371308600975409,0.055,0.107,1
"rnf168",0.123527898894985,0.486383784473866,0.231,0.149,1
"pbx1",0.123623712783126,-0.409964902539921,0.22,0.274,1
"lancl1",0.123846416998273,0.388051157619712,0.132,0.071,1
"guca1a",0.124348240975215,0.522659644541826,0.451,0.399,1
"snx17",0.124526453302558,-0.39602596456774,0.264,0.321,1
"cic",0.124913563959282,-0.323626692570252,0.11,0.167,1
"mum1",0.124921286035123,-0.305706333484378,0.242,0.292,1
"exoc6b",0.125112781743964,-0.364357207494988,0.231,0.274,1
"zdhhc18",0.125609139239024,-0.28204143331578,0.11,0.167,1
"pon2",0.125778645265259,0.540277630565176,0.407,0.375,1
"phactr2",0.12610700374893,-0.404255332729395,0.275,0.333,1
"ahdc1",0.126658031645056,-0.34623373970883,0.088,0.143,1
"podxl2",0.126658031645056,-0.695155613695288,0.088,0.143,1
"pitpnm1",0.126815669184372,-0.685506833364844,0.143,0.202,1
"nipal3",0.12715572878257,0.49393112939435,0.121,0.065,1
"rnf138",0.127253084529015,-0.262482233806951,0.077,0.131,1
"ulk1",0.128026142846986,0.713340812442449,0.198,0.125,1
"lpp",0.129048972611157,0.278846973902197,0.319,0.226,1
"sos2",0.129082294261532,-0.291571435272478,0.143,0.202,1
"stag1",0.13040685129942,0.290002285732993,0.253,0.327,1
"cox17",0.130844324658689,0.257538604538836,0.451,0.405,1
"rnpc3",0.131007801824516,0.878281043822783,0.22,0.155,1
"lrrfip2",0.131068531263281,-0.352768082165022,0.132,0.19,1
"pnkd",0.131752462025036,-0.255212140265188,0.209,0.274,1
"lsm12",0.132458786276725,0.690901645576145,0.275,0.185,1
"cox19",0.132655530346329,0.436747725340339,0.187,0.113,1
"ubxn1",0.132954726381614,-0.280867081365164,0.363,0.435,1
"cuedc2",0.133397583685935,-0.544323443676273,0.231,0.28,1
"sqstm1",0.133416720856479,0.269262956352904,0.374,0.304,1
"usp6nl",0.134336250651736,0.478190896601957,0.209,0.131,1
"dffb",0.134479912424189,0.359554274614381,0.121,0.065,1
"htatsf1",0.135003305279444,0.286294402240537,0.242,0.155,1
"cops6",0.135039903418946,0.343069062397537,0.396,0.292,1
"sobp",0.135145574250916,-0.360651040161834,0.154,0.083,1
"prkrip1",0.135252523780079,0.300371313290258,0.176,0.107,1
"ap1b1",0.135252523780079,0.28850665149767,0.176,0.107,1
"ptpn11",0.136896318970264,-0.47700787545205,0.154,0.208,1
"nat9",0.13704671983212,-0.547110760373718,0.099,0.155,1
"tln1",0.138043830183223,-0.452496228136378,0.33,0.381,1
"ndufa8",0.138188442441462,-0.32963859687106,0.33,0.369,1
"alkbh5",0.13891496513506,-0.296183609637938,0.22,0.268,1
"hmgxb4",0.139387277336441,0.461724714121698,0.209,0.131,1
"tial1",0.139534942213172,-0.257963692105724,0.275,0.327,1
"tbc1d9b",0.140283653884065,-0.347363151744854,0.154,0.208,1
"march6",0.140970419013868,0.440995951980337,0.308,0.214,1
"anapc16",0.141122834625969,0.402526837084326,0.374,0.304,1
"ptch1",0.141282141981855,-0.279066483158013,0.066,0.119,1
"chchd1",0.141587949809609,-0.433093318878864,0.242,0.286,1
"nmi",0.142483878695009,-0.273877767702447,0.132,0.185,1
"ubl7",0.142536392492185,-0.447337424494936,0.099,0.155,1
"dnm1l",0.142771297917613,0.272662485341794,0.275,0.19,1
"zranb2",0.143499569092941,0.689778636460819,0.429,0.339,1
"cbx5",0.144515656415357,-0.393413426232897,0.231,0.274,1
"map3k12",0.144668559648032,0.25408993556846,0.154,0.095,1
"hltf",0.144859392356419,0.741863659712367,0.209,0.137,1
"adarb1",0.144921709582856,-0.278458835146316,0.066,0.119,1
"rac1",0.144968001502115,0.487581996473808,0.473,0.548,1
"atpif1",0.145214587061949,0.338606911026131,0.429,0.363,1
"ahsa2",0.14533749909498,0.335848218255593,0.209,0.131,1
"c1qbp",0.145573803238864,0.391860485513924,0.297,0.214,1
"arhgef17",0.145748274890591,-0.402115482597085,0.187,0.107,1
"gan",0.146231687754244,0.358448350988386,0.143,0.083,1
"ube2g2",0.14661620079218,0.344371217827464,0.253,0.173,1
"rnh1",0.1467550709557,0.331203409590176,0.374,0.298,1
"mrps5",0.147066899861543,0.295362005134744,0.286,0.185,1
"tmed4",0.147506973126479,0.672866386343103,0.429,0.321,1
"gars",0.147694453226798,-0.401501691666987,0.165,0.214,1
"sel1l",0.148255411062133,-0.296588945599158,0.165,0.226,1
"dhdds",0.148565979005128,0.613392639406772,0.132,0.077,1
"nfu1",0.149832981148351,0.513125530093882,0.264,0.179,1
"slc39a7",0.149850963506602,-0.312826692718519,0.209,0.268,1
"ccm2l",0.150781753039772,-0.483439712197951,0.308,0.327,1
"snap25",0.150921512548974,0.392953826976547,0.231,0.155,1
"itpa",0.15189231489222,0.53507470874114,0.22,0.143,1
"ptpn1",0.152631497163999,-0.471407058397568,0.198,0.25,1
"rala",0.15300569482562,-0.310008818206921,0.231,0.28,1
"psmg1",0.153119621577081,0.285593946678311,0.187,0.113,1
"cers2",0.153148160434982,-0.263615646258263,0.22,0.268,1
"ezh1",0.153293619275266,0.783013453639486,0.297,0.208,1
"stk40",0.15354921019453,-0.272632693098688,0.088,0.143,1
"hes1",0.153806536020702,0.840879681162612,0.473,0.482,1
"acadm",0.153836433125987,-0.417322333221258,0.187,0.244,1
"vwf",0.153920316145858,0.715674171675956,0.451,0.458,1
"maz",0.154030332786199,-0.297273034042174,0.176,0.226,1
"sp1",0.156199049867211,-0.311669312573584,0.198,0.256,1
"furin",0.156653335562932,-0.341486154531104,0.187,0.238,1
"fam214a",0.15691402015033,0.262390953104355,0.154,0.089,1
"cbll1",0.15718207636856,-0.292098901853933,0.22,0.131,1
"sipa1l3",0.157356624853906,-0.261989574672054,0.055,0.101,1
"sox13",0.157390885796237,-0.317355275333914,0.154,0.202,1
"aftph",0.157595897375345,-0.360987105087946,0.176,0.226,1
"atp11c",0.157977838083208,-0.34946183879758,0.132,0.179,1
"msantd3",0.158414364514165,-0.269219124376361,0.055,0.101,1
"gsr",0.158981093796717,-0.262612755489394,0.088,0.137,1
"march5",0.159143471878087,-0.323182112396932,0.176,0.238,1
"tmem251",0.159334594534911,-0.328474114993872,0.066,0.113,1
"slc38a2",0.159411166256825,0.688975865270813,0.407,0.345,1
"twf1",0.159699162181705,-0.40306875471765,0.154,0.208,1
"drosha",0.160019551056063,-0.27718217384875,0.099,0.155,1
"lsm8",0.160088353037039,0.512764394594224,0.308,0.202,1
"mapkapk2",0.160167766473237,-0.289923364437011,0.143,0.196,1
"trappc9",0.160342110524749,-0.275150901277631,0.066,0.113,1
"nt5c",0.160848240073067,0.62762811565728,0.198,0.131,1
"galnt1",0.161460949144739,-0.521940380179353,0.165,0.214,1
"acap2",0.161529016749045,0.282709836358519,0.308,0.208,1
"calm2",0.161659009329545,0.451196699356342,0.495,0.518,1
"ruvbl2",0.162504280273706,0.535696857079461,0.198,0.131,1
"stx3",0.162559535773821,0.452215880243823,0.363,0.262,1
"chn2",0.163526185770172,0.252962394219611,0.099,0.155,1
"xpo6",0.164524553424165,-0.358105349433054,0.088,0.137,1
"nudt9",0.164662377723441,-0.320229214674198,0.209,0.262,1
"filip1",0.1658574830519,-0.380643166258285,0.198,0.25,1
"rab33b",0.165969780202538,0.339807819316915,0.121,0.065,1
"rarg",0.166488567715042,-0.294905096278206,0.066,0.113,1
"pla2g4a",0.167350297859751,-0.265995648256226,0.088,0.137,1
"rc3h1",0.167811851238603,0.723464891217845,0.275,0.19,1
"trip4",0.168576266688871,-0.318543089194209,0.066,0.113,1
"gpbp1",0.16893853558612,0.588723098641222,0.407,0.31,1
"snx21",0.169386808950171,-0.444398834369026,0.187,0.232,1
"farsb",0.169608519554028,-0.354067969336678,0.11,0.161,1
"chfr",0.170421880000225,0.698241759383605,0.242,0.167,1
"zzz3",0.170761458137285,-0.345916299538501,0.143,0.19,1
"ank3",0.172198682041749,0.791804145547413,0.143,0.089,1
"sf1",0.172372113083156,0.637743700681654,0.396,0.357,1
"ep300",0.17244680487481,-0.273972029791812,0.231,0.274,1
"dstyk",0.172952931965207,0.529127075562343,0.231,0.149,1
"ccdc88a",0.174536456425462,-0.299593846087726,0.198,0.244,1
"mrpl52",0.175265603394151,-0.501611081845023,0.22,0.268,1
"ylpm1",0.17596498303067,-0.288261597224072,0.176,0.22,1
"lims1",0.176491229300607,-0.442209679626742,0.308,0.357,1
"ik",0.176962836605729,0.29955066686431,0.352,0.25,1
"caprin1",0.177044597399791,-0.337196073294074,0.242,0.286,1
"dnajb14",0.177148720521997,0.359918038685604,0.253,0.179,1
"churc1",0.177268968156119,0.276230978747016,0.363,0.262,1
"prpf40b",0.178023638791556,-0.362596141487184,0.088,0.137,1
"aff4",0.178102979123953,0.442942960385794,0.374,0.298,1
"uqcrb",0.178589416078968,0.544961439671885,0.571,0.548,1
"hnrnpd",0.179475011006644,0.319030721318422,0.385,0.315,1
"pcbp3",0.1816900161271,-0.447038036440749,0.187,0.232,1
"uqcrfs1",0.182137459266979,-0.343464326102165,0.264,0.304,1
"tmbim4",0.182529163095621,0.608216535089452,0.407,0.333,1
"gpm6a",0.183743294228764,-0.324618172779803,0.066,0.113,1
"mul1",0.183892425171554,0.299590478984468,0.154,0.095,1
"fibp",0.18532576284501,-0.40074411028011,0.253,0.292,1
"chd6",0.186030735921118,0.917131561121569,0.374,0.286,1
"akt1s1",0.186098675886975,-0.268574306848298,0.088,0.137,1
"dtx3",0.186803833485936,-0.50760835215457,0.165,0.214,1
"eif3k",0.187019377601625,0.293392591672781,0.462,0.446,1
"march2",0.187802973303233,-0.358917898220825,0.253,0.298,1
"slc30a5",0.188159099178833,-0.29567786727145,0.088,0.137,1
"tor1aip2",0.188698449270694,0.343302875327038,0.209,0.137,1
"kdelr2",0.189479622674159,0.363472302757694,0.308,0.22,1
"cdc73",0.189896967095145,-0.317970678299327,0.154,0.196,1
"zdhhc1",0.190069795191441,-0.264217206223152,0.077,0.125,1
"ctsz",0.19033336443471,-0.334323488470207,0.308,0.345,1
"tlk1",0.191593642480441,-0.275502996143926,0.198,0.238,1
