"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ppp1cc",0.0191646344843249,0.621548907307496,0.135,0.075,1
"syngap1",0.0192056705826805,0.49157092566271,0.11,0.052,1
"erc1",0.0195298219823726,0.441191343305576,0.166,0.098,1
"stk35",0.0200704709990741,0.746528256068634,0.274,0.225,1
"cops6",0.0201302167519111,0.669253276931462,0.239,0.185,1
"ptk2",0.020469719765969,0.671653643657817,0.172,0.11,1
"cbx6",0.0212791366936174,0.64342035743384,0.359,0.341,1
"calm1",0.0213799616614556,-0.327102399234733,0.564,0.694,1
"ntm",0.0218615517658913,0.528339457498138,0.355,0.306,1
"csnk1e",0.0223085363407636,0.605016590680097,0.282,0.231,1
"dph6",0.0223676818932229,0.728102410928792,0.149,0.092,1
"dock9",0.023530027101377,0.512285362576661,0.114,0.058,1
"sox5",0.0236508810772664,0.513172050561136,0.106,0.052,1
"arl6ip4",0.0244383836858871,0.704557983512945,0.191,0.133,1
"nsfl1c",0.0248511682610237,0.344344524981059,0.11,0.197,1
"tchp",0.0250206157238177,0.486521966368014,0.12,0.064,1
"kmt5c",0.0250338686389211,0.641541562040331,0.164,0.104,1
"lars",0.0251517199202801,0.650766502020566,0.156,0.098,1
"ube2o",0.0253222457925267,0.60808677410545,0.21,0.15,1
"pde4dip",0.0254812982483067,0.726955738038256,0.255,0.214,1
"tarsl2",0.0256305333580475,0.524004579151866,0.114,0.058,1
"col11a1",0.0258405461751814,0.447116173884309,0.141,0.081,1
"ldlr",0.0261617494900975,0.548579939730638,0.154,0.092,1
"plekha3",0.026397773804045,0.658454213963293,0.11,0.058,1
"mdm4",0.0270265269051437,0.658918029090465,0.226,0.173,1
"hip1r",0.0270484088415367,0.673553331441879,0.178,0.121,1
"ufsp2",0.0271297722257176,0.26693196537098,0.081,0.15,1
"caln1",0.0273813078245796,-0.253024341369129,0.062,0.116,1
"trim24",0.0274423264707344,0.273186226516156,0.062,0.121,1
"pcm1",0.0274872375810772,0.548878043465147,0.382,0.37,1
"plekhj1",0.0277264379494206,0.315749287078003,0.062,0.121,1
"slc25a5",0.0277329199618585,0.25915600019799,0.145,0.243,1
"pithd1",0.0280575363282478,0.674420959277973,0.16,0.104,1
"rnmt",0.0282098800185731,0.742314320283353,0.201,0.15,1
"lgr4",0.0286411869851984,0.664185381809115,0.154,0.098,1
"tle4",0.0286857348332098,0.893170607951878,0.216,0.168,1
"rps6",0.0290189607626418,0.825269679699788,0.205,0.156,1
"optn",0.0290959895841448,0.540599772219159,0.151,0.092,1
"cnpy2",0.0291604235173161,0.644097784911897,0.18,0.121,1
"vdac2",0.0298764558710067,0.286896714469869,0.162,0.272,1
"bloc1s6",0.0304097841969144,0.603509178884188,0.116,0.064,1
"hipk2",0.0306971098960256,0.692064840803647,0.141,0.087,1
"plcb1",0.0310666556452219,0.51183544147258,0.11,0.058,1
"p4htm",0.0319789637214321,0.635920207926463,0.193,0.139,1
"ints10",0.0323262038555777,0.842284354733173,0.183,0.133,1
"arih2",0.0326406651689674,0.714853476709924,0.164,0.11,1
"ube2v2",0.0330493238731848,0.578741832322756,0.102,0.052,1
"prdm8",0.0332471673084288,0.684058708153222,0.116,0.064,1
"lsm5",0.033874273518007,0.543430165847009,0.108,0.058,1
"mllt6",0.0339176129228369,0.563309025842234,0.313,0.272,1
"ptges2",0.0340797305000393,0.530731858008129,0.102,0.052,1
"pou2f2",0.0341074947985277,0.690025569842639,0.108,0.058,1
"hist1h1c",0.034420607861867,0.664332103864181,0.108,0.058,1
"fam131a",0.0350551187164365,0.556685537553287,0.102,0.052,1
"psmd2",0.0351175530367192,0.31504769990229,0.122,0.208,1
"phkb",0.0353981047321094,0.530501198956594,0.156,0.098,1
"snrpg",0.0359683857892567,0.297552644227661,0.083,0.15,1
"taf1d",0.0362981922721224,0.725195129726519,0.249,0.208,1
"tra2b",0.0363262318075485,0.649859030656225,0.266,0.225,1
"eif1ax",0.0364552761738595,0.671057066078919,0.21,0.156,1
"abce1",0.0372819199967429,0.269576988516247,0.064,0.121,1
"slc6a8",0.0377628744700366,0.687887602069244,0.195,0.145,1
"rnf169",0.0383247617090697,0.606718967456436,0.145,0.092,1
"nelfcd",0.0393335226852034,0.672187784190275,0.112,0.064,1
"cttn",0.0394253942601706,0.490978987265624,0.166,0.11,1
"anapc11",0.0394706864744981,0.273407162969665,0.073,0.133,1
"tmem55b",0.0396238483653306,0.385086060882025,0.106,0.185,1
"ran",0.040373379108071,0.27182788642774,0.149,0.249,1
"tspyl2",0.0413147493808571,0.672704115185483,0.272,0.225,1
"cadm2",0.0418034050292796,0.410260099233839,0.405,0.393,1
"cbx7",0.0427128987326662,0.533766105018983,0.131,0.081,1
"cyhr1",0.0427491188052423,0.63766639767294,0.216,0.168,1
"srsf7",0.0429988380054033,0.833595014236676,0.224,0.185,1
"slc4a8",0.0433018901737968,0.655539194188789,0.259,0.22,1
"basp1",0.0435109572763335,0.338430399004606,0.384,0.347,1
"dync1li2",0.0444571842288013,0.725978685981176,0.253,0.22,1
"hsf1",0.044567406258624,0.614649607398869,0.11,0.064,1
"nme1",0.0446937074052014,0.331009631427837,0.149,0.249,1
"rap1gap",0.0449433725476411,0.591177145230252,0.266,0.225,1
"pomgnt1",0.0452570382979564,0.533867047347107,0.124,0.075,1
"cluap1",0.0460787239052473,0.461711343844555,0.133,0.081,1
"rd3l",0.0461419001243463,0.441808574588088,0.127,0.075,1
"golga4",0.0461652819686842,0.628285647309522,0.361,0.353,1
"fam219b",0.0465504639075266,0.592950147442008,0.122,0.075,1
"ccpg1",0.0468755621751838,0.576841335165526,0.166,0.116,1
"cacul1",0.0472749198148199,0.532901189314723,0.104,0.058,1
"pwp1",0.0478797246760255,0.495057653128578,0.133,0.081,1
"kansl1",0.0479471195207842,0.766940687621592,0.22,0.179,1
"ankrd28",0.048139671914917,0.765565802491319,0.151,0.104,1
"ogfr",0.0484201173537534,0.628836156619716,0.164,0.116,1
"stmn2",0.050448951592808,0.540503488116544,0.187,0.133,1
"abca3",0.0506432923211025,0.514485000249719,0.131,0.081,1
"hmgcs1",0.051321882428455,0.667414210484254,0.303,0.277,1
"march6",0.0515582064606629,0.570573906788971,0.239,0.197,1
"klf6",0.0528268133000134,0.709181953491012,0.156,0.11,1
"kpna6",0.0539276779386154,0.508735151254424,0.135,0.087,1
"hnrnph3",0.05520729443649,0.295002279078962,0.168,0.272,1
"daam1",0.0552882481367576,0.619730379810609,0.261,0.225,1
"tmem132a",0.0557245348823311,0.457211430719847,0.32,0.277,1
"prmt2",0.0559351515860681,0.623570803649828,0.133,0.087,1
"mapkbp1",0.0565374232705743,0.596162589315864,0.114,0.069,1
"eml2",0.0567674724299121,0.774324587159257,0.164,0.121,1
"rab3gap2",0.0569532036538591,0.610804403024764,0.139,0.092,1
"esco1",0.0583598189867077,0.519974892616035,0.108,0.064,1
"mapk8ip3",0.0584073542969501,0.259665778741817,0.18,0.283,1
"epm2aip1",0.0601044844896021,0.314933789959575,0.168,0.272,1
"clasp2",0.0603180292146756,0.577300355695877,0.322,0.306,1
"ints6",0.060542734056307,0.58419545210045,0.151,0.104,1
"edil3",0.0611672488855512,0.430278697969659,0.17,0.116,1
"rora",0.0619372559686486,0.664881418110873,0.313,0.306,1
"foxo3",0.0624187640378935,0.3410735592821,0.149,0.098,1
"pkn2",0.0627447902754951,0.547568116532878,0.239,0.197,1
"maz",0.0639243348266144,0.296450501101377,0.124,0.202,1
"rnf170",0.0644680151162632,0.574774273617816,0.149,0.104,1
"stk4",0.065106692914293,0.45966702907669,0.114,0.069,1
"midn",0.0664303444137694,0.71848171392532,0.135,0.092,1
"pkd1",0.0667416733853045,0.464851172135003,0.361,0.335,1
"slc23a2",0.0669241854004775,0.687089236126717,0.18,0.139,1
"sema3a",0.0669531499262142,0.580455375348178,0.106,0.064,1
"snrnp200",0.0676515498300827,0.687401296257338,0.193,0.15,1
"mrs2",0.0677817533610714,0.46232304013342,0.106,0.064,1
"luc7l3",0.0678118374633015,0.286017757981131,0.67,0.815,1
"sbk1",0.0685290384537617,0.530295661093429,0.118,0.075,1
"sgsm3",0.0688230356348331,0.381363891276422,0.122,0.075,1
"rpl27a",0.0689735493946813,0.258956538813976,0.166,0.26,1
"mrps25",0.0692906223170882,0.64333989533373,0.147,0.104,1
"dusp1",0.0703240637449301,0.715846693263625,0.131,0.087,1
"rps12",0.0704684520433631,0.560043836394952,0.334,0.324,1
"cct3",0.070648978116909,0.335415994892935,0.133,0.214,1
"ndufb4",0.072030113313556,0.820946859565607,0.149,0.11,1
"nsun6",0.0720521545217914,0.546630498747315,0.106,0.064,1
"ss18l1",0.0720651399272972,0.271433914102102,0.11,0.064,1
"nemf",0.0726527812860281,0.581770700091608,0.268,0.231,1
"tmem208",0.0737883868050792,0.252210055326447,0.066,0.116,1
"rfc1",0.0740700881360977,0.288872390630833,0.11,0.179,1
"capzb",0.074825422115112,0.365435005704684,0.141,0.225,1
"crbn",0.0761980760376253,0.484847439602048,0.137,0.092,1
"map3k2",0.0767725631923374,0.653426108362764,0.156,0.116,1
"cox6a1",0.0773818201907081,0.694859344847546,0.203,0.168,1
"ube2q2",0.0777327573726821,0.288177054045594,0.071,0.121,1
"stxbp5",0.0784973008013395,0.562355002982324,0.257,0.225,1
"lpcat4",0.0793861336876107,0.429579905925012,0.118,0.075,1
"lrch3",0.0794733508480627,0.687498194504028,0.149,0.11,1
"rwdd1",0.0794997453054957,0.764986224841142,0.201,0.168,1
"cep57",0.0803109364355092,0.670551721199165,0.154,0.116,1
"rpl18",0.0807633741913875,0.563562917037444,0.334,0.318,1
"tacc1",0.0812922464237813,0.704674809832766,0.251,0.225,1
"haghl",0.0820395534264902,0.430286531229396,0.197,0.15,1
"arhgap21",0.0825048631774632,0.642282340894192,0.255,0.231,1
"trpm3",0.0830960505105446,0.51543482224874,0.129,0.087,1
"h2afz",0.0834813117788485,0.75367453316298,0.191,0.156,1
"spg7",0.083688468530417,0.612970424006799,0.212,0.173,1
"pcnx",0.0841934970997263,0.70617612196438,0.174,0.139,1
"zmym2",0.084438090942844,0.604660522858917,0.214,0.179,1
"mettl17",0.0852010463059326,0.561253232472756,0.129,0.087,1
"csrnp3",0.0875433962892477,0.625072181263684,0.16,0.121,1
"eif5",0.0880450866791383,0.602125281220209,0.28,0.26,1
"rtbdn",0.0883174187206718,0.627426922297177,0.122,0.081,1
"mvd",0.0888440152197618,0.549247721377028,0.164,0.121,1
"rnf157",0.0907284115463708,0.50967960491332,0.245,0.214,1
"spcs1",0.0908781391831646,0.861779673379239,0.168,0.133,1
"ccnc",0.0910205582661542,0.665463644027144,0.131,0.092,1
"parp2",0.0912993837239222,0.582102072284412,0.114,0.075,1
"fam53c",0.0916147072649942,0.412302050891036,0.129,0.087,1
"maea",0.0928862845929341,0.503886600291489,0.133,0.092,1
"smad2",0.0929374358003895,0.619010861181646,0.131,0.092,1
"cwc25",0.0930088533954952,0.521372941216491,0.114,0.075,1
"kcnj6",0.0930556330658631,0.66678617864831,0.135,0.098,1
"kdm5a",0.0939551536017159,0.67245515013036,0.22,0.191,1
"ttc9b",0.0949393805140692,0.711929581119069,0.118,0.081,1
"sorl1",0.0956331634199581,0.261784031335929,0.145,0.098,1
"celf5",0.0962135030054373,0.567749421868302,0.28,0.254,1
"rpl32",0.0962194450312111,0.479272558433429,0.398,0.41,1
"dctn5",0.0963187969637937,0.574129073246209,0.127,0.087,1
"sap18",0.0970880952423878,0.581610289928706,0.124,0.087,1
"ltbp3",0.0975041752317046,0.495599947226531,0.205,0.168,1
"actn1",0.0976094729648887,0.590012553025877,0.12,0.081,1
"pdcd6",0.0976907120174564,0.556397445552708,0.112,0.075,1
"dnajc21",0.0977840919799045,0.47069556604529,0.12,0.081,1
"ankfy1",0.0983189464985789,0.406540349367844,0.11,0.069,1
"kpnb1",0.0988854395507218,0.577571102328884,0.187,0.15,1
"calcoco1",0.0994896931944384,0.559502092462769,0.118,0.081,1
"lrrc58",0.100199193905111,0.505183522810365,0.124,0.087,1
"fam13a",0.10043384380475,0.505935754381338,0.12,0.081,1
"ddx46",0.100653315748019,0.607466997567555,0.303,0.295,1
"strap",0.101517105118313,0.372369813222132,0.106,0.168,1
"cry2",0.102124075433295,0.60295915367518,0.257,0.237,1
"ctsa",0.102874590169067,0.640176039276667,0.21,0.179,1
"timm44",0.103691400137183,0.641641128535604,0.158,0.121,1
"eif4b",0.104222717222148,0.262370189412597,0.131,0.202,1
"fam50a",0.105052640862115,0.573372892397653,0.135,0.098,1
"fam172a",0.10570075043838,0.543744180223685,0.118,0.081,1
"abr",0.106139625698938,0.480411913041568,0.187,0.15,1
"ago3",0.106713171509714,0.597241315076374,0.216,0.185,1
"nfic",0.106970879109768,0.633378084384518,0.245,0.22,1
"ankzf1",0.106992716264202,0.512236326359408,0.168,0.127,1
"unc13c",0.107481258865909,0.432819981953225,0.139,0.098,1
"jund",0.108467496708547,0.510175719958626,0.359,0.364,1
"camk2b",0.108526318292296,0.478198114073036,0.344,0.335,1
"ctsf",0.108899104894444,0.555701053573952,0.326,0.318,1
"b4gat1",0.109367382226946,0.477630598957544,0.185,0.145,1
"ttll7",0.10966682417235,0.514863566276183,0.247,0.231,1
"pcnp",0.109856151054005,0.570744785060684,0.135,0.098,1
"caprin2",0.110108164467576,0.454072250113255,0.106,0.069,1
"pnkp",0.110131407899726,0.455587460269664,0.133,0.092,1
"xkr4",0.111238031253617,0.449939952174702,0.118,0.081,1
"pcid2",0.11177941003634,0.513297255067852,0.112,0.075,1
"sptbn4",0.115454098242938,0.516087706531155,0.307,0.283,1
"slmap",0.117099041532557,0.567231390604742,0.135,0.098,1
"atf4",0.119287230534005,0.317685185012941,0.166,0.249,1
"phf20",0.119891276716144,0.280452382693577,0.116,0.179,1
"lrrc8b",0.120197839984513,0.46921530806852,0.122,0.087,1
"mnat1",0.12053752361603,0.52542703553385,0.129,0.092,1
"rnf216",0.120928999883915,0.594777762404385,0.133,0.098,1
"abhd17a",0.121545143388521,0.255247347199795,0.129,0.197,1
"trmt13",0.121635581729644,0.454459244080259,0.104,0.069,1
"fam49b",0.122780966319626,0.258767473526097,0.17,0.254,1
"itgb1",0.122886200616899,0.390816653399065,0.106,0.069,1
"hps4",0.124174158258394,0.358147474219199,0.133,0.092,1
"trim9",0.124175953203738,0.523029877502062,0.34,0.341,1
"zc3h14",0.124532368211856,0.581138118905677,0.139,0.104,1
"tcea1",0.125269180448348,0.658321018568043,0.137,0.104,1
"camk2g",0.125278569492294,0.554689788702347,0.183,0.15,1
"rbp3",0.126484009797367,0.489844880784783,0.151,0.11,1
"ube2d3",0.126505987006722,0.256580409068635,0.232,0.347,1
"secisbp2l",0.126833521841091,0.277149258581403,0.104,0.162,1
"rbfox1",0.126837275246601,0.853141699861424,0.147,0.116,1
"epc1",0.126964164699502,0.625373831921989,0.199,0.173,1
"phf1",0.127225297819923,0.571853495251094,0.147,0.116,1
"ube3a",0.127304075430189,0.258236281414697,0.255,0.376,1
"cnot2",0.128003145432616,0.529084650939804,0.145,0.11,1
"thrap3",0.128905792449233,0.265294159871423,0.131,0.197,1
"atp1a3",0.129310605957163,0.262867640085855,0.481,0.503,1
"arhgap26",0.129932576577219,0.608004207175428,0.139,0.104,1
"nudc",0.130823305550417,0.259639332996049,0.145,0.22,1
"trim33",0.130996915057342,0.606348447359447,0.174,0.145,1
"oaz2",0.131864374434838,0.672884365127194,0.141,0.11,1
"shisa8",0.131991131107409,0.509700440494199,0.145,0.11,1
"cpsf6",0.135798352883988,0.285978270321613,0.18,0.266,1
"wdr70",0.135883199071838,0.516274511212643,0.12,0.087,1
"tbx2",0.136146033938272,0.681279252317831,0.137,0.104,1
"acsl3",0.136603656452828,0.547129324611292,0.297,0.289,1
"scfd1",0.136915437177243,0.260778530317665,0.089,0.139,1
"uqcrb",0.137416174758127,0.534813588177619,0.259,0.237,1
"hectd4",0.138161622264686,0.267414839519443,0.203,0.295,1
"usp16",0.138359847372197,0.617996802525875,0.199,0.173,1
"mxd4",0.138442870250277,0.596161587199179,0.243,0.22,1
"setd5",0.138917869750426,0.519151652459808,0.295,0.283,1
"arhgap44",0.139241453983289,0.677533618566227,0.203,0.179,1
"map4k4",0.139275925360371,0.561787499850636,0.207,0.173,1
"atxn1",0.139991963200941,0.264072937757096,0.11,0.168,1
"lrrfip1",0.140210860022487,0.502017225897837,0.135,0.098,1
"add1",0.140820361686455,0.494626544342469,0.245,0.22,1
"pde4d",0.142665381433045,0.640510903666147,0.147,0.116,1
"acap2",0.14335459121121,0.488745090884997,0.199,0.168,1
"tox4",0.144187965730449,0.591922563693147,0.135,0.104,1
"kif13a",0.144320204238324,0.497918960425688,0.118,0.087,1
"gpx4",0.145827088617234,0.535194504194448,0.293,0.283,1
"bcl7a",0.146895959663662,0.325317473421923,0.131,0.197,1
"slc35b1",0.147329603556808,0.370293423562836,0.077,0.121,1
"fads1",0.147606804693226,0.555525307371332,0.143,0.11,1
"cwf19l2",0.14823545501069,0.710047738220025,0.22,0.202,1
"leo1",0.150368334571423,0.255835823504257,0.068,0.11,1
"bdp1",0.153127346809128,0.527329851039224,0.23,0.202,1
"mkrn1",0.154212593718821,0.264619813694964,0.131,0.197,1
"arntl",0.155462847728094,0.482706318249073,0.112,0.081,1
"ccdc12",0.15568089725706,0.269297011208402,0.116,0.173,1
"lgals8",0.156528824371161,0.533368916250417,0.131,0.098,1
"fam96b",0.156845412286997,0.380552970296167,0.077,0.121,1
"mrpl20",0.157344829323157,0.378280580635879,0.118,0.179,1
"snf8",0.157761558808411,0.69699243451928,0.164,0.139,1
"ccdc91",0.16027547454754,0.510268574493034,0.106,0.075,1
"mroh1",0.162412942249833,0.359726916611494,0.195,0.162,1
"zfr2",0.162473117011009,0.257858862591613,0.151,0.22,1
"sh3bp5",0.162940127712276,0.583555885442889,0.122,0.092,1
"herpud1",0.163677822030626,0.69972603808674,0.228,0.214,1
"ncor2",0.164287692695218,0.62503610555226,0.193,0.168,1
"ccz1",0.164939637289688,0.640243303750412,0.133,0.104,1
"prcd",0.166166783715514,0.528138614962668,0.172,0.139,1
"rock1",0.166243160946329,0.330159538463644,0.21,0.306,1
"pik3c2a",0.166890636803655,0.428217551740177,0.137,0.104,1
"ptpn4",0.16754451450571,0.303778489017913,0.176,0.254,1
"arhgap32",0.168671106995641,0.315601430650403,0.172,0.254,1
"vgf",0.171197972666095,0.269719920451513,0.212,0.173,1
"smarcd3",0.171665605371481,0.428136000166961,0.106,0.075,1
"chd1",0.173483528593593,0.330339473015265,0.112,0.168,1
"bsdc1",0.173514548797612,0.619743948125728,0.16,0.133,1
"pkia",0.174565540137018,0.429477731374619,0.112,0.081,1
"cep164",0.174645143609567,0.308535412986217,0.162,0.237,1
"lingo1",0.174725809982304,0.443838704366787,0.164,0.133,1
"pmpcb",0.1753535189047,0.256431291627282,0.083,0.127,1
"polr3a",0.175400753410722,0.389225851612953,0.106,0.075,1
"bahcc1",0.177900864664067,0.575191270736881,0.114,0.087,1
"abi2",0.178072482379146,0.705977689520589,0.263,0.266,1
"polr2i",0.179748543498752,0.349491532462329,0.071,0.11,1
"gnb3",0.180747883169566,0.582991088254058,0.185,0.156,1
"ndufab1",0.183080953505914,0.318529141911892,0.12,0.179,1
"cox5b",0.184813417774702,0.538577748218285,0.295,0.289,1
"h2afv",0.185392989819819,0.277264616174041,0.16,0.231,1
"asah1",0.185859116513437,0.56694376507618,0.185,0.162,1
"tjp1",0.187125869462611,0.594727356269861,0.164,0.139,1
"khsrp",0.187704778497786,0.322531480388778,0.118,0.173,1
"fbxo22",0.188671274137213,0.615753841069245,0.147,0.121,1
"prpf8",0.188695704038595,0.551696040505497,0.245,0.231,1
"frrs1l",0.190467885561367,0.522813702617222,0.253,0.243,1
"tpm1",0.195334424664275,0.677003059795096,0.185,0.168,1
"fam173a",0.195840743122611,0.274063011974771,0.154,0.22,1
"tom1l2",0.197497671473243,0.600544686180276,0.218,0.202,1
"tmed4",0.198955387118734,0.51753165520571,0.22,0.202,1
"rcor3",0.199940407227363,0.257311510312123,0.124,0.179,1
"smarca5",0.20055083923812,0.390577488846117,0.151,0.22,1
"ppm1b",0.201584301553344,0.492443708418829,0.199,0.179,1
"rps25",0.201694450656338,0.506996314981142,0.251,0.237,1
"wnk2",0.206906146910202,0.623528789786285,0.199,0.179,1
"nat14",0.20850714283945,0.596919972629605,0.207,0.191,1
"galnt11",0.208827601712645,0.565994438140081,0.145,0.121,1
"vgll4",0.210604561040046,0.412744949614559,0.143,0.116,1
"oat",0.211097920949326,0.259044060478319,0.073,0.11,1
"ralgapa1",0.213591885855302,0.294830514496498,0.22,0.312,1
"ythdc2",0.214465565758527,0.507830137629675,0.168,0.145,1
"gspt1",0.214955594024646,0.396764531260666,0.11,0.162,1
"lonrf2",0.214959728339955,0.593379815204639,0.187,0.168,1
"stx3",0.215122277119863,0.628791002833222,0.239,0.231,1
"prdx5",0.216137738883887,0.339914017953197,0.195,0.277,1
"numb",0.216613714818806,0.541773555831471,0.124,0.098,1
"tmem246",0.216644670878337,0.304346936426671,0.116,0.087,1
"stx16",0.218823276765447,0.302037080499185,0.149,0.214,1
"ppdpf",0.2188523018529,0.330484824055608,0.098,0.145,1
"clu",0.219089893803321,0.308861251324756,0.272,0.243,1
"lrrc49",0.220748521511902,0.252912227016475,0.114,0.162,1
"fgfr1op2",0.22114439152706,0.386318322024319,0.089,0.133,1
"itsn1",0.221380089448481,0.404177491220568,0.212,0.191,1
"ndufs8",0.222514918956844,0.458342682073876,0.106,0.156,1
"ndufb8",0.222879295106773,0.29747889982517,0.178,0.254,1
"senp5",0.224109998827696,0.469454597537026,0.118,0.092,1
"smarce1",0.224938905244455,0.488776641590226,0.112,0.087,1
"ddx5",0.227180068695901,0.284653727999271,0.562,0.665,1
"bbx",0.228354754231881,0.563977818066257,0.145,0.121,1
"rps23",0.228355556317453,0.426547148834488,0.369,0.393,1
"ncoa1",0.22847698679862,0.285811519934374,0.135,0.191,1
"arhgef7",0.228638504060139,0.34042800327341,0.139,0.11,1
"rgs9",0.22900567925942,0.365497447216238,0.124,0.098,1
"cntn4",0.229060790720284,0.285708907186265,0.135,0.191,1
"spcs3",0.229141289400532,0.377952176835205,0.102,0.075,1
"slc38a2",0.229645655635758,0.290761406704611,0.135,0.191,1
"yaf2",0.234900502360319,0.395118880636059,0.108,0.156,1
"acadvl",0.234908291975544,0.360888064436086,0.127,0.098,1
"eid1",0.235194667317145,0.602220902105247,0.29,0.312,1
"ypel2",0.237712323590785,0.635998109575844,0.174,0.156,1
"homer2",0.237961911812452,0.455420875482184,0.112,0.087,1
"fnip1",0.239334768984799,0.363404039884817,0.191,0.272,1
"por",0.240641339699845,0.253762121548576,0.079,0.116,1
"sema6a",0.240817049170304,0.410386406877659,0.154,0.127,1
"unc45a",0.242863255459227,0.384320574623687,0.137,0.11,1
"rbm6",0.246225859552359,0.483868042872049,0.297,0.306,1
"jtb",0.246669458735383,0.420009445294243,0.104,0.15,1
"dstn",0.248993532432365,0.521068371266344,0.137,0.116,1
"map1lc3b",0.251492164460072,0.269473122601175,0.174,0.249,1
"klf13",0.252641790510482,0.672257646579926,0.158,0.139,1
"eif2b4",0.253664678977372,0.322007927028228,0.071,0.104,1
"hibch",0.254078495121595,0.460917754190288,0.104,0.081,1
"rpl34",0.256975148512637,0.25250882616882,0.261,0.358,1
"tomm40",0.257404773557832,0.461546279956263,0.149,0.214,1
"mrpl57",0.257501269210419,0.498542928755997,0.104,0.081,1
"alkbh5",0.259741088123414,0.260574789188229,0.102,0.145,1
"eif4a1",0.259920091641419,0.304705266367026,0.218,0.306,1
"sult4a1",0.261053462955665,0.416366988746318,0.156,0.133,1
"lrp3",0.261859981849035,0.284946175825934,0.131,0.179,1
"sgtb",0.26356096834323,0.336371320783106,0.071,0.104,1
"cuta",0.264619466917296,0.380438116628676,0.114,0.162,1
"map2k7",0.26674702856235,0.563782294279254,0.154,0.133,1
"rbfox2",0.267142766655973,0.313770150173946,0.272,0.382,1
"dnajb6",0.267863304527678,0.618794257310801,0.17,0.156,1
"rheb",0.268101689558422,0.319936644946059,0.174,0.243,1
"glmn",0.268357009932615,0.292568970350511,0.089,0.127,1
"cox20",0.269393659411782,0.53502770668232,0.141,0.121,1
"usp14",0.27134406599955,0.290424969294716,0.183,0.254,1
"dnmt1",0.272176444075449,0.503466664604631,0.158,0.225,1
"josd1",0.27230491448977,0.420325146150589,0.104,0.081,1
"jmjd1c",0.273333292787264,0.606077885217698,0.266,0.277,1
"fam169a",0.273352332682032,0.510630350846373,0.274,0.283,1
"naa38",0.280043781024395,0.316063100718758,0.089,0.127,1
"snrk",0.280203925669885,0.353851644293304,0.11,0.087,1
"akap13",0.281387779436097,0.547139271786833,0.11,0.087,1
"alkbh7",0.282763183078262,0.435611021648894,0.104,0.081,1
"rnf165",0.282948523520145,0.427696884095172,0.272,0.272,1
"kmt2e",0.283414309149597,0.29962455434802,0.402,0.439,1
"pnn",0.283443844561662,0.493460180047554,0.371,0.428,1
"map6",0.28519699955934,0.331882832165079,0.116,0.092,1
"btf3",0.287323348483263,0.660033796208107,0.143,0.127,1
"dnm1l",0.287789629683503,0.515093881280878,0.295,0.312,1
"pdpk1",0.289902175689431,0.277262207487386,0.164,0.225,1
"gpr158",0.290384871557638,0.507015444458729,0.141,0.121,1
"sept4",0.290844069721826,0.530514373367971,0.114,0.092,1
"unc119",0.291961079361769,0.396408494874035,0.392,0.41,1
"osbpl6",0.292250904789852,0.478127653970299,0.164,0.145,1
"rbm17",0.29647041881418,0.448815350311366,0.131,0.11,1
"ascc3",0.296677067049481,0.323691990585053,0.093,0.133,1
"tbca",0.297645316456026,0.634484743800757,0.185,0.173,1
"fbxl15",0.298643491760978,0.349416763950143,0.081,0.116,1
"arid2",0.299751843832408,0.350381997078468,0.124,0.173,1
"plekhm2",0.301489257307865,0.255925205672933,0.087,0.121,1
"dazap2",0.302628769745519,0.615145749655341,0.139,0.121,1
"knop1",0.302902743879027,0.266544523352292,0.135,0.185,1
"rpl12",0.304535154979422,0.325847826445979,0.189,0.26,1
"erp29",0.305118151099495,0.310223822751034,0.199,0.272,1
"mbtps1",0.305616475517805,0.423854157249096,0.168,0.15,1
"dhps",0.307518688862109,0.303472667173697,0.108,0.15,1
"klhdc2",0.308884321270413,0.420852626018481,0.122,0.173,1
"rplp0",0.30924286234843,0.303279170181948,0.232,0.318,1
"zcchc11",0.310470846791403,0.541264198871075,0.278,0.295,1
"naca",0.311762289075383,0.497714473244641,0.293,0.306,1
"arih1",0.312091297714337,0.544486739289408,0.185,0.173,1
"abcd4",0.312712129522136,0.531161237744344,0.168,0.15,1
"atp6v1g1",0.314614500613701,0.598966612585684,0.222,0.22,1
"nipal3",0.315067271051634,0.555951994906622,0.164,0.15,1
"pex1",0.318379473629758,0.308198075381519,0.127,0.104,1
"mat2a",0.318579001274993,0.345268867805361,0.218,0.306,1
"tex264",0.318941187443015,0.294504348992489,0.091,0.127,1
"gtf2a2",0.319376753033069,0.252235406233791,0.091,0.127,1
"gabarapl1",0.322677298783578,0.37584643249855,0.197,0.272,1
"mrpl19",0.322875454695416,0.476398507723751,0.106,0.087,1
"mrpl41",0.32305083815879,0.531570993104399,0.127,0.11,1
"meis3",0.323730718772587,0.400831052151318,0.118,0.098,1
"hspd1",0.325646086323503,0.43569498200625,0.154,0.214,1
"dpf3",0.326454108818271,0.504626315528696,0.118,0.098,1
"ampd2",0.329239485409478,0.563624133386549,0.151,0.139,1
"vps13c",0.32940622658883,0.504961331845804,0.261,0.272,1
"ppfia2",0.33095275080423,0.4277219958423,0.34,0.364,1
"arfgap2",0.33283409280431,0.389518729419292,0.185,0.254,1
