"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"srsf9",1.18363930255373e-11,0.613572109012124,0.192,0.112,4.7595319994988e-07
"maged2",1.1978490844049e-11,0.639650249423493,0.172,0.096,4.81667095330053e-07
"rpl11",1.23717000336579e-11,0.460583837855534,0.497,0.478,4.97478430053416e-07
"tmem230",1.5714957110132e-11,0.707064666610162,0.219,0.146,6.31914140355516e-07
"epc1",1.57820642039306e-11,0.719225646864197,0.246,0.171,6.34612583704254e-07
"scoc",1.88650852272494e-11,0.749424582420068,0.294,0.233,7.58583942072926e-07
"rps18",2.31500258499932e-11,0.451014039695185,0.498,0.473,9.30885689454075e-07
"lonp2",2.73479761182203e-11,0.794654118756338,0.239,0.165,1.09968946768976e-06
"ccny",2.92262884494176e-11,0.508914722330096,0.113,0.046,1.17521828483953e-06
"commd2",2.99264402580832e-11,0.68202307300614,0.144,0.071,1.20337208921778e-06
"tmem94",3.05556631228749e-11,0.600300888647524,0.112,0.045,1.22867376983392e-06
"pcnp",3.27357638095383e-11,0.705998402515113,0.217,0.143,1.31633779854534e-06
"bloc1s1",4.25801265446849e-11,0.527734297648053,0.124,0.055,1.71218946848832e-06
"hist1h2ac",4.42003689431115e-11,0.580175972501871,0.111,0.045,1.77734103557146e-06
"prdx2",4.45047313047475e-11,0.55102164670859,0.437,0.438,1.7895797504952e-06
"ypel5",5.06618501037062e-11,0.587133935409098,0.183,0.108,2.03716365452013e-06
"ywhaq",5.26453880269298e-11,0.646038279976213,0.382,0.353,2.11692369795087e-06
"cbx3",5.69527620440477e-11,0.704740497186718,0.227,0.157,2.2901275145532e-06
"gria2",5.9312536972108e-11,-0.268640474894432,0.414,0.538,2.38501642418543e-06
"vgll4",8.82264662369643e-11,0.532784530782489,0.106,0.042,3.54767443385457e-06
"osbpl1a",9.59751281220361e-11,0.535145403942794,0.16,0.085,3.8592558769152e-06
"camk1d",1.06884554396843e-10,0.676276047383997,0.353,0.303,4.29793481685144e-06
"gpm6b",1.09105053668328e-10,0.574717947131502,0.184,0.106,4.38722331305713e-06
"arl16",1.32987383547707e-10,0.512240151016894,0.101,0.039,5.34755567983684e-06
"larp7",1.50499017557238e-10,0.546374794737539,0.154,0.082,6.05171599499411e-06
"tmem50b",1.69944766189992e-10,0.552076988237107,0.137,0.069,6.83364899326575e-06
"lpgat1",1.72697353695308e-10,0.721405496796502,0.382,0.352,6.94433328944203e-06
"cry2",1.76428191172821e-10,0.69438234630537,0.31,0.252,7.0943539952503e-06
"ubl3",1.92507189660126e-10,0.660754997855643,0.353,0.309,7.74090660342332e-06
"ppip5k2",2.29453619692124e-10,0.460601436171601,0.101,0.039,9.22655950143998e-06
"kcng4",2.46660219496682e-10,0.685807173733465,0.136,0.07,9.91845408618107e-06
"gdf11",2.57620892171486e-10,0.598683791579708,0.187,0.111,1.03591936951076e-05
"junb",2.62901915766695e-10,0.694740484760823,0.165,0.095,1.05715489348946e-05
"cnga1",2.67385866454175e-10,0.741674844252635,0.182,0.108,1.07518530759888e-05
"asah1",2.95734941890941e-10,0.688312484525762,0.217,0.147,1.18917977483766e-05
"pnpt1",2.97436152468526e-10,0.607507820958124,0.104,0.043,1.19602051269119e-05
"plekhd1",3.07669683385775e-10,0.638610037829394,0.153,0.082,1.23717056386254e-05
"dmap1",3.15791829205465e-10,0.442707219754482,0.109,0.046,1.26983052441809e-05
"wrb",3.52518020446801e-10,0.588443939239656,0.167,0.096,1.41751021201863e-05
"clns1a",3.96627160306342e-10,0.641310463330143,0.18,0.111,1.59487747430783e-05
"ppargc1b",4.175904894131e-10,0.713902004612244,0.273,0.209,1.67917311697902e-05
"adnp",4.45977238332259e-10,0.512674952084526,0.11,0.048,1.79331907305785e-05
"ddx17",4.60052815831607e-10,0.39654903793606,0.625,0.706,1.84991837774048e-05
"pcdh9",4.71005730425551e-10,0.59690890240398,0.423,0.38,1.89396114261418e-05
"rps27a",4.80542039950305e-10,0.379142531798023,0.551,0.526,1.93230759684417e-05
"zdhhc18",5.46090467169714e-10,0.429578463372533,0.112,0.049,2.19588437753614e-05
"bhlhe22",6.06447042160131e-10,0.579264612298517,0.101,0.041,2.4385842012301e-05
"galnt7",6.70485198819214e-10,0.512105083945895,0.135,0.068,2.69608803297194e-05
"arhgef2",6.76895178941728e-10,0.531781766155524,0.146,0.075,2.72186320404258e-05
"fez2",7.8064014586035e-10,0.64249834498523,0.134,0.07,3.13903209051905e-05
"ankrd26",8.48673042988559e-10,0.642831666861509,0.159,0.091,3.4125991731613e-05
"gatad1",9.88199631264974e-10,0.689846008111067,0.183,0.116,3.97364953727959e-05
"rpl10a",1.04397638536688e-09,0.631926285690925,0.395,0.381,4.19793344319877e-05
"plxdc2",1.25042303097052e-09,0.467977123394209,0.114,0.051,5.02807604983555e-05
"katnbl1",1.26064402555334e-09,0.573768851569005,0.128,0.064,5.06917569115252e-05
"yipf6",1.26325432823758e-09,0.5220556716214,0.147,0.079,5.07967197927614e-05
"fam219b",1.31027696947045e-09,0.521862783946825,0.107,0.047,5.26875472193762e-05
"mrpl57",1.63885407712023e-09,0.755698400408698,0.211,0.151,6.58999612950816e-05
"ube2n",1.71029410252688e-09,0.65772405056341,0.182,0.116,6.87726361567084e-05
"rfk",1.737290353476e-09,0.448105452393242,0.135,0.07,6.98581824036236e-05
"b3galnt1",1.84428440191011e-09,0.580512423204747,0.143,0.079,7.41605200852073e-05
"eif4e",1.87142494123526e-09,0.667435573578929,0.214,0.15,7.52518683120109e-05
"rims1",2.03766091563837e-09,0.633634494716111,0.147,0.081,8.19363830787345e-05
"naca",2.35228775384628e-09,0.493244308642343,0.436,0.419,9.45878428699127e-05
"fbxw11",2.43281062144419e-09,0.503941747840106,0.124,0.062,9.78257478988922e-05
"cep164",2.45262187545544e-09,0.660673809992418,0.241,0.173,9.86223782339388e-05
"rps3",2.45369526276873e-09,0.334660591857698,0.541,0.504,9.86655402111935e-05
"cdc40",2.60194843854515e-09,0.71152423886062,0.227,0.162,0.000104626948662339
"rmnd5b",2.60479038192839e-09,0.581767588250032,0.127,0.065,0.000104741226047722
"cpeb4",2.71009745536257e-09,0.725375289892672,0.339,0.298,0.000108975728777584
"dctn5",3.09836064192548e-09,0.558653605326479,0.132,0.069,0.000124588179772465
"pde6h",3.55009403659621e-09,0.52508220188095,0.144,0.077,0.00014275283130557
"st3gal5",3.57098727836487e-09,0.574019421761806,0.151,0.086,0.00014359296945033
"map7",3.79007617767549e-09,0.475229517480221,0.598,0.664,0.000152402753180509
"golga2",4.12054254511647e-09,0.640494799902888,0.17,0.105,0.000165691136281679
"odc1",4.97876587851716e-09,0.502071681819941,0.106,0.049,0.000200201154741053
"vim",5.12606193236664e-09,0.633849896822212,0.14,0.076,0.000206124076362395
"ugp2",6.81254724169987e-09,0.567381700974152,0.127,0.067,0.000273939337135994
"dip2a",9.90145966778376e-09,0.652355809663313,0.126,0.067,0.000398147594701253
"herpud1",9.9541308686311e-09,0.809245486519822,0.285,0.242,0.000400265556358525
"afg3l2",1.14104279613256e-08,0.604641406630708,0.133,0.073,0.000458824718752862
"ezh1",1.22714110058818e-08,0.635371437629645,0.177,0.113,0.000493445707957512
"cap1",1.25680433072702e-08,0.454149915539309,0.117,0.059,0.000505373589428641
"macf1",1.28206907645074e-08,0.396417225120685,0.632,0.681,0.000515532796331608
"rps27",1.36014870372763e-08,0.364955754880122,0.542,0.556,0.000546929395255917
"ube2e3",1.455579310116e-08,0.717291571367429,0.324,0.293,0.000585302996390744
"hmgxb4",1.54919319478717e-08,0.594093521261236,0.164,0.102,0.000622946075555867
"exoc7",2.1167614718266e-08,0.613195303128405,0.202,0.137,0.000851170955436196
"cnpy2",2.17024570974902e-08,0.678680546789214,0.197,0.138,0.000872677502347179
"pdha1",2.24509066840502e-08,0.499136059202919,0.155,0.094,0.000902773408672344
"rpl8",2.3009930671403e-08,0.375080132067503,0.54,0.57,0.000925252322227785
"pgrmc1",2.3919901801837e-08,0.585031383294003,0.389,0.375,0.000961843171353668
"btf3l4",2.43918876250242e-08,0.436371451691257,0.116,0.06,0.00098082219328985
"pla2g12a",2.72829243631371e-08,0.555827531498275,0.136,0.078,0.0010970736715661
"cpe",2.77262405361132e-08,0.273662460447378,0.665,0.768,0.00111489985819765
"gsg1",2.87399289065998e-08,-0.443825243305834,0.167,0.24,0.00115566128126329
"rpl7l1",3.00396885983416e-08,0.629649756102957,0.157,0.098,0.00120792591822792
"tcea1",3.05471374553674e-08,0.602491339874541,0.187,0.128,0.00122833094421778
"kcnq1ot1",3.1146205815719e-08,0.318641983936159,0.37,0.572,0.00125242008205588
"rbm17",3.11939450105156e-08,0.642479782490907,0.182,0.123,0.00125433972281784
"crebzf",3.2973061691562e-08,0.712988012850601,0.231,0.177,0.0013258797836794
"dnmt1",3.70534395381925e-08,0.610525603280077,0.201,0.139,0.00148995585727026
"ccpg1",4.12934142486369e-08,0.518754041339665,0.157,0.096,0.00166044948035194
"gopc",4.21758702829307e-08,0.575197017784852,0.155,0.096,0.00169593391994693
"arid4a",4.44857480387667e-08,0.619965782233069,0.259,0.205,0.00178881641438685
"mkks",4.5532221438543e-08,0.432701556423787,0.106,0.052,0.00183089615626525
"gpr37",4.60848856926101e-08,0.575332553704173,0.142,0.084,0.00185311933858555
"kdm4b",4.72278731365285e-08,0.668314413597522,0.16,0.101,0.00189908000669295
"chchd2",4.78524322463789e-08,0.354810701883833,0.488,0.473,0.00192419415305914
"dbp",5.30682296685586e-08,0.467756005605964,0.491,0.518,0.00213392658320241
"slc39a6",6.31869116486996e-08,0.469046278729561,0.108,0.055,0.00254080890430586
"csnk1e",6.50684058331441e-08,0.609730818483944,0.294,0.246,0.00261646566695656
"impdh1",7.69166047939417e-08,0.718369082928891,0.332,0.308,0.00309289359536919
"yipf4",8.18926443510133e-08,0.785911166175878,0.256,0.212,0.0032929851219986
"rab3gap2",8.621169053262e-08,0.526542903659385,0.149,0.091,0.00346665828800718
"ndufs5",8.67102775083644e-08,0.703213266960023,0.24,0.196,0.00348670696888884
"tagln3",8.96769654507586e-08,0.662024026120563,0.177,0.121,0.00360600045774045
"gtf3c6",1.0234593833694e-07,0.416292732655097,0.105,0.052,0.00411543252646668
"cox7a2l",1.04992638239714e-07,0.64736961567034,0.255,0.21,0.00422185897625714
"sept7",1.07206889426994e-07,0.610028960520048,0.376,0.369,0.00431089623074885
"crbn",1.09478996324807e-07,0.49399745294579,0.156,0.096,0.00440225992121682
"atp1a3",1.13016481282527e-07,0.371843965136557,0.581,0.622,0.00454450572885169
"smarce1",1.13613876478515e-07,0.632035657847431,0.185,0.129,0.00456852758707758
"dnajb1",1.16321004301932e-07,0.588610739406872,0.116,0.063,0.00467738390398497
"sorcs2",1.18514807025411e-07,0.668366097609389,0.197,0.141,0.00476559890529879
"ammecr1",1.22580264876648e-07,0.513829398819712,0.106,0.054,0.00492907503095489
"sox4",1.22887479345896e-07,0.685038540888751,0.151,0.092,0.00494142843197783
"ndufaf5",1.23650233150138e-07,0.480813788094083,0.121,0.068,0.0049720995252002
"gabbr2",1.2703350320841e-07,0.559578676408032,0.191,0.131,0.00510814419751339
"dnajb6",1.4454735002069e-07,0.679822686662649,0.234,0.186,0.00581239349168197
"grik1",1.48987545829129e-07,-0.313502676264381,0.204,0.285,0.00599093820533511
"map4k4",1.53042074590356e-07,0.663245975688542,0.241,0.189,0.00615397486135282
"abca5",1.58302348218255e-07,0.675555687019177,0.267,0.218,0.00636549572420425
"armcx3",1.62212381556608e-07,0.628401912790997,0.146,0.092,0.00652272207477275
"kras",1.68482645672247e-07,0.589689670127441,0.169,0.113,0.00677485566512673
"rpl32",1.71806525371928e-07,0.455717178250727,0.474,0.496,0.00690851219173061
"ccdc84",1.76440008952168e-07,0.578357399418781,0.107,0.056,0.00709482919997564
"abca7",1.77291123076441e-07,0.592645000637472,0.186,0.127,0.00712905335002677
"akt3",1.79350426934078e-07,0.501834993526403,0.119,0.066,0.00721186001744621
"kif1a",1.8248014344076e-07,0.432485751082531,0.602,0.673,0.00733770904789641
"btf3",2.09941144056718e-07,0.682221217120819,0.275,0.243,0.00844194334366468
"upf3a",2.26658468043627e-07,0.638671511904653,0.208,0.155,0.00911416365850228
"rpl7",2.36658065207956e-07,0.552872626857882,0.404,0.413,0.00951625746007712
"pex1",2.68440415952434e-07,0.546743421124509,0.107,0.057,0.0107942575658633
"tnpo1",2.78668782373712e-07,0.626142358167196,0.252,0.204,0.0112055504080293
"oaz1",2.92242206908478e-07,0.370356967522204,0.485,0.479,0.0117513513819968
"nhp2",2.92602015112975e-07,0.398144210345648,0.126,0.072,0.0117658196297078
"kcnh5",2.93374857891337e-07,0.660341815984996,0.153,0.1,0.0117968964106685
"cdk5rap3",3.00780906330767e-07,0.464685138419018,0.124,0.071,0.0120947010244665
"tpm3",3.07970947737904e-07,0.532515558005891,0.197,0.143,0.0123838197794889
"srsf7",3.14488711754814e-07,0.698623701606126,0.266,0.224,0.0126459055883728
"hspa13",3.26540958326151e-07,0.438266045098915,0.109,0.059,0.0131305384752529
"spsb3",3.29360385385418e-07,0.547359261182788,0.181,0.125,0.013243910456733
"polr2l",3.46919437222912e-07,0.543863073044611,0.157,0.105,0.0139499774901705
"usp1",3.97308929081153e-07,0.508635736150702,0.133,0.081,0.0159761893472822
"ttc37",4.02342862977572e-07,0.627694638468454,0.136,0.084,0.0161786088631912
"ociad1",4.05942543957271e-07,0.597637417690264,0.278,0.237,0.0163233556350658
"wdr13",4.35889856154385e-07,0.462479074634403,0.122,0.07,0.017527567005824
"scamp5",4.36706537057587e-07,0.625993558708929,0.264,0.219,0.0175604065616226
"b4gat1",4.64337304411809e-07,0.559135536148844,0.162,0.11,0.0186714673477032
"abi2",5.74615978627754e-07,0.663848830909407,0.25,0.203,0.0231058831166006
"repin1",5.78693032577618e-07,0.573042431459547,0.159,0.106,0.0232698255329786
"dusp1",5.79713442239537e-07,0.586541524129999,0.144,0.092,0.023310857225894
"erlec1",5.83570788744867e-07,0.568568746670826,0.192,0.14,0.0234659649862198
"mrps6",6.18115988167433e-07,0.382209461104774,0.108,0.059,0.0248550620002006
"crmp1",6.24527117386581e-07,0.68527591155791,0.284,0.254,0.0251128599172318
"lsm5",6.26047904304838e-07,0.586738053172339,0.137,0.088,0.0251740122800018
"lsm14a",6.46557056019956e-07,0.632452087209849,0.226,0.18,0.0259987057796185
"pold2",6.86564626444197e-07,0.421342219180457,0.109,0.06,0.0276074501939476
"rere",6.8748408607439e-07,0.763535659436757,0.319,0.296,0.0276444225851373
"arl3",6.92529897582324e-07,0.641682777194794,0.331,0.319,0.0278473197116828
"cers5",7.35128787710063e-07,0.548960117264955,0.102,0.055,0.0295602636826093
"hnrnpm",7.8119579787543e-07,0.556354115240315,0.379,0.382,0.0314126642283689
"atp6v1g1",8.10934537798392e-07,0.56743787665892,0.361,0.351,0.0326084886994111
"syne1",8.22727414005e-07,0.519815329322651,0.511,0.563,0.0330826920445551
"stxbp3",8.34661141007004e-07,0.395210869408258,0.116,0.066,0.0335625591410326
"wac",8.43089861423308e-07,0.692491261728243,0.263,0.224,0.0339014864176926
"sfi1",8.71112096245025e-07,0.516515299037741,0.103,0.055,0.0350282885021087
"eno2",1.08511060104581e-06,0.442732950369068,0.489,0.53,0.0436333823786533
"strap",1.19830516102842e-06,0.588464932984519,0.217,0.173,0.0481850488301138
"cbx7",1.29095445865074e-06,0.635491963434467,0.14,0.092,0.0519105697368049
"hist1h1c",1.52484205052079e-06,0.65988435940824,0.173,0.125,0.0613154236934915
"lsm3",1.53990407357849e-06,0.462181829167561,0.135,0.086,0.0619210827026647
"gtf3a",1.54687078494691e-06,0.347349482449086,0.111,0.062,0.0622012211335
"nap1l1",1.57295006674426e-06,0.595729604883953,0.302,0.273,0.0632498951338533
"dgki",1.68269241975216e-06,0.54317011122277,0.135,0.086,0.067662744890654
"pdcd2",1.69280392099711e-06,0.50789124632154,0.106,0.061,0.0680693384672149
"gsta4",1.90374534755244e-06,0.389885485576517,0.102,0.056,0.076551504170431
"cluap1",1.9625667060948e-06,0.479122269851589,0.101,0.056,0.0789167698187781
"cblb",2.00671704406932e-06,0.496134880937506,0.115,0.069,0.0806920990590714
"map2",2.07090134886619e-06,0.580058457469299,0.307,0.274,0.0832730141392582
"rab21",2.15036722488286e-06,0.257407267010904,0.115,0.189,0.0864684164797646
"gipc1",2.1917479056531e-06,0.637993081682512,0.171,0.125,0.0881323750342168
"dnaja1",2.59055663324312e-06,0.598733966031584,0.353,0.338,0.104168872779339
"cox20",2.79766367019133e-06,0.620110657695498,0.251,0.215,0.112496853842063
"epn2",3.36774541819474e-06,0.661674004863114,0.166,0.12,0.135420411011029
"pcyox1",3.5547769530571e-06,0.524773849651364,0.123,0.077,0.142941136059379
"rpl6",3.62214112334618e-06,0.571082118075773,0.404,0.434,0.145649916710873
"abcg1",3.80644679867212e-06,0.570422431096306,0.134,0.088,0.153061032221405
"sbds",4.00404618562941e-06,0.49561893669914,0.189,0.142,0.161006701170344
"acadvl",4.11228158567024e-06,0.400591879227497,0.105,0.059,0.165358954841386
"pcm1",4.54568301415766e-06,0.651198609807988,0.377,0.383,0.182786459682294
"uvrag",4.58472475945628e-06,0.538641906499334,0.137,0.091,0.184356367302496
"cc2d1a",4.62547974913397e-06,0.432133715168126,0.165,0.113,0.185995166192426
"rpl29",4.75216419612672e-06,0.533781912570366,0.383,0.394,0.191089274490451
"rac1",4.79717511861081e-06,0.552091637715821,0.21,0.165,0.192899208694459
"nudt3",4.84452343749577e-06,0.705502142570738,0.246,0.213,0.194803131945142
"pdcd6",4.99554200348042e-06,0.459997923667381,0.132,0.086,0.200875739501951
"tmem259",5.59911990363777e-06,0.583151609352511,0.264,0.222,0.225146210445179
"slc38a1",5.65940416427733e-06,0.431730220267619,0.568,0.627,0.227570300849756
"cacna1a",6.08936659451659e-06,0.628428879441951,0.133,0.088,0.244859520132106
"nfic",6.14189193375505e-06,0.531692098729529,0.403,0.403,0.246971616548224
"nudt16l1",6.30612033155408e-06,0.468980674893077,0.137,0.091,0.253575404652121
"ifnar1",6.50061453253815e-06,0.464917999492177,0.133,0.087,0.261396210967891
"sema3e",7.11624857313941e-06,0.73312181057074,0.175,0.131,0.286151471374509
"mef2d",7.84190617984602e-06,0.270648539146672,0.201,0.311,0.315330889397788
"ccdc66",8.18706737441631e-06,0.569233285418724,0.165,0.119,0.329210166192654
"rpl34",8.50727382631494e-06,0.43162385742817,0.449,0.47,0.34208598782995
"ppig",8.8218320999619e-06,0.530751006501268,0.382,0.387,0.354734690571568
"dars",9.68978087029478e-06,0.465047660533533,0.154,0.108,0.389635778575423
"spryd3",9.76864789961556e-06,0.438072047418223,0.119,0.074,0.392807100691441
"rps19",1.01755168019953e-05,0.436426665262373,0.456,0.486,0.409167706125033
"cltb",1.14522057536437e-05,0.456947065095347,0.451,0.485,0.460504645559767
"cabp2",1.17694581576722e-05,0.475933479267738,0.174,0.127,0.473261681978158
"wsb1",1.17986535673832e-05,0.530943832812315,0.182,0.135,0.474435658598044
"abcc8",1.19582251691929e-05,0.495633461978196,0.108,0.066,0.480852192278414
"eif3l",1.23922594951542e-05,0.389543061488732,0.149,0.101,0.498305146559646
"crybg3",1.25575910406491e-05,0.511255873318431,0.273,0.231,0.50495329333554
"chid1",1.27114793935834e-05,0.361045485155974,0.109,0.065,0.511141297895383
"rbp3",1.36853627910785e-05,0.499981755585113,0.283,0.238,0.550302123192058
"ubxn4",1.47424775924814e-05,0.562096648119199,0.348,0.347,0.592809766471268
"ccdc82",1.57853598281205e-05,0.512771915369302,0.141,0.097,0.634745104048555
"trim33",1.62745375375189e-05,0.606149529682634,0.187,0.146,0.654415428921174
"ralgps2",1.65244786161031e-05,0.622158401494855,0.24,0.202,0.664465809632121
"yaf2",1.66491252291198e-05,0.591085466191952,0.188,0.148,0.669477974588135
"sdc2",1.71360142690263e-05,0.421417336334021,0.101,0.06,0.689056269771818
"rsbn1",1.74176658431779e-05,0.519060841443519,0.229,0.188,0.700381761220027
"bnip3l",1.79187369785212e-05,0.641166897971011,0.286,0.267,0.720530332643316
"nagk",1.88480107445059e-05,0.485989276742317,0.118,0.076,0.757897360047327
"ccs",1.92866174774919e-05,0.472704662139134,0.112,0.071,0.775534175387426
"chmp3",1.94397589830445e-05,0.546243486612127,0.142,0.1,0.781692148467202
"chn1",2.61620694189641e-05,0.254890783806137,0.168,0.256,1
"eci1",2.69495899299776e-05,0.397958442922964,0.127,0.086,1
"trmt13",3.04728933936235e-05,0.412193409114741,0.106,0.066,1
"il6st",3.08608654231585e-05,0.491167537264002,0.15,0.108,1
"hipk2",3.29197684415111e-05,0.620877703206856,0.265,0.237,1
"rpl35",3.29659614392349e-05,0.566000032329536,0.371,0.398,1
"eif4b",3.33757583822534e-05,0.577472705379597,0.21,0.175,1
"lpin1",3.89452939822153e-05,0.468085026131064,0.104,0.065,1
"ythdc2",3.92824348258011e-05,0.505890605797594,0.149,0.107,1
"midn",3.95475126254631e-05,0.503551220820926,0.143,0.101,1
"pef1",3.97375928293106e-05,0.461788164014478,0.124,0.084,1
"cbx5",4.02249373328464e-05,0.583626293718069,0.273,0.248,1
"tspyl1",4.16226370683402e-05,0.531564326629722,0.198,0.16,1
"tspan9",4.19081700728402e-05,0.558419187554081,0.189,0.149,1
"ppp1r3f",4.79581698965384e-05,0.443828793615529,0.104,0.066,1
"ogfr",4.87073932356248e-05,0.617035818775359,0.143,0.103,1
"hgsnat",4.92609128276528e-05,0.480252227589749,0.111,0.071,1
"prkaa2",5.28685770104463e-05,0.4497026084111,0.106,0.068,1
"svip",5.71492589618541e-05,0.43210555211232,0.131,0.09,1
"isca1",5.96841936930906e-05,0.463508760439835,0.137,0.098,1
"atp6v1g2",6.12823050131502e-05,0.430682406196192,0.19,0.151,1
"mdm4",6.21109598297809e-05,0.56780585796139,0.225,0.19,1
"herc4",6.40380374091501e-05,0.550792925980459,0.128,0.089,1
"ddx46",6.56044066905424e-05,0.596040967831068,0.284,0.264,1
"bsdc1",6.61197949814296e-05,0.55709654449113,0.125,0.087,1
"med4",7.15740852529933e-05,0.510710325463545,0.14,0.102,1
"nrcam",7.22337624896494e-05,0.418887466527362,0.149,0.106,1
"brsk2",7.42109456387239e-05,0.272669150169656,0.207,0.307,1
"cir1",7.56464684215747e-05,0.468015959978231,0.13,0.091,1
"fnbp4",7.64515465758174e-05,0.581134089618843,0.215,0.182,1
"aak1",7.6781664080041e-05,0.510241227277824,0.442,0.477,1
"slc25a36",7.8396753254691e-05,0.533443877512367,0.23,0.195,1
"ctsd",8.14600577640373e-05,0.516190334831669,0.338,0.332,1
"tanc2",8.36629041132012e-05,0.544327565947016,0.129,0.09,1
"pdcl",8.72769222134244e-05,0.39926108890954,0.122,0.083,1
"rpl41",8.77235626443028e-05,0.27955523124834,0.569,0.618,1
"khdrbs1",8.87203490980529e-05,0.480101120700569,0.215,0.179,1
"acadm",8.98716382531529e-05,0.432034948680952,0.113,0.075,1
"dhps",9.40057482204854e-05,0.570109901874803,0.196,0.162,1
"wdr45b",9.67558362861192e-05,0.437354539667961,0.106,0.07,1
"cwf19l2",9.85781054134212e-05,0.623980828278267,0.231,0.201,1
"r3hdm2",9.87646375836519e-05,0.265732839928372,0.26,0.381,1
"grm6",9.8828828179448e-05,0.446244394233452,0.55,0.629,1
"papd5",0.000109914853365367,0.379754696239588,0.115,0.076,1
"atg12",0.000116650813720526,0.467899067603033,0.115,0.078,1
"mrps25",0.000127439124284544,0.492239249662144,0.145,0.108,1
"trappc4",0.000140609972223245,0.287540312866509,0.156,0.234,1
"stat3",0.00014596056889518,0.702609597860189,0.19,0.157,1
"zswim7",0.000147832680694499,0.528358767184522,0.104,0.07,1
"asph",0.000148071201511536,0.506768101981909,0.306,0.293,1
"capn7",0.000148545553483095,0.450627863573763,0.114,0.078,1
"st18",0.000149398069786115,0.42505356137263,0.254,0.217,1
"mrps23",0.000150676870696479,0.392369560718127,0.11,0.073,1
"naa25",0.000151394922560394,0.505720771103062,0.108,0.073,1
"fdps",0.000154360216032809,0.549234842772348,0.157,0.122,1
"adar",0.000156878280852161,0.472477806414032,0.211,0.173,1
"nipal3",0.000166181138903389,0.477594466075623,0.116,0.08,1
"tsc22d1",0.000172926029738292,0.595361377852327,0.277,0.261,1
"dnajb9",0.000185207420032119,0.442390321703738,0.108,0.073,1
"aurkaip1",0.000187069722303037,0.596420762438152,0.241,0.223,1
"prmt2",0.000196122669962222,0.505541774466867,0.112,0.077,1
"arpc2",0.000199536713221866,0.272043612834502,0.205,0.298,1
"gabarapl1",0.000200227950683409,0.520010622970305,0.261,0.238,1
"pcna",0.000210780019846079,0.481617539749117,0.105,0.071,1
"gpbp1",0.000214726991763759,0.620825227049151,0.306,0.304,1
"iscu",0.000217740943435918,0.425058992510489,0.119,0.085,1
"rpl22",0.000225517011063662,0.531316731571581,0.36,0.379,1
"sun1",0.000236794767297118,0.561640458015885,0.173,0.14,1
"fam50a",0.00025505569353235,0.485610605876419,0.165,0.129,1
"lrrfip1",0.000265806082148224,0.475817245880693,0.111,0.076,1
"kin",0.000269358305540939,0.504092346808989,0.139,0.104,1
"prpf6",0.000276784941192719,0.50788423989613,0.194,0.161,1
"agap1",0.000288576797799429,0.42111343276776,0.526,0.606,1
"galt",0.000295776946461064,0.432010087594538,0.108,0.073,1
"dnajb2",0.000313225965336051,0.504722809373508,0.227,0.197,1
"ofd1",0.00031743393473202,0.484224977956948,0.119,0.085,1
"tubgcp2",0.000319573072025449,0.453054502938422,0.109,0.074,1
"tm7sf3",0.000331703975142122,0.511485000875017,0.146,0.112,1
"syngr1",0.00034430226309489,0.464350242503014,0.273,0.25,1
"wdr11",0.00034498216401044,0.447662672713797,0.104,0.071,1
"kmt5c",0.000352891475995535,0.45109369387415,0.119,0.085,1
"dtnbp1",0.000361291437691999,0.425897516170235,0.102,0.069,1
"eif3k",0.000366783545352242,0.253808868985935,0.188,0.272,1
"prpf8",0.000380002764833943,0.659342055191664,0.297,0.296,1
"rps15a",0.000388527891074176,0.390639835159503,0.431,0.462,1
"ubqln1",0.000390845505125785,0.464792429477114,0.158,0.124,1
"cct3",0.000410265400808915,0.572654523085238,0.266,0.254,1
"ube2z",0.000423993349951411,0.414345762046187,0.148,0.113,1
"fam78a",0.000429374816286498,0.501110156076299,0.16,0.127,1
"cnot4",0.000431625807097948,0.255925324635666,0.127,0.186,1
"ibtk",0.00043946184238427,0.466199812817056,0.138,0.104,1
"elp2",0.000441460285919578,0.507172584184224,0.13,0.097,1
"casd1",0.000471968670256141,0.454331054741485,0.146,0.112,1
"nelfcd",0.000490070402615818,0.498129348241447,0.179,0.148,1
"cyld",0.000496505560605063,0.262798119029739,0.222,0.316,1
"lonrf2",0.00053074966825779,0.562010395572374,0.174,0.143,1
"mcfd2",0.000538372797960871,0.529190874587927,0.174,0.144,1
"usp22",0.0005390600063422,0.634396508121194,0.218,0.197,1
"nol4l",0.000543419141588425,0.440500183046448,0.124,0.091,1
"phyh",0.000544923869768547,0.41404674710308,0.121,0.088,1
"ttll7",0.00055620604606717,0.663474261307223,0.288,0.287,1
"erp29",0.000585362081023755,0.551524029474914,0.276,0.267,1
"ndufs1",0.000593946064427211,0.553979221026406,0.225,0.203,1
"gpr162",0.000609843801509432,0.259418668481874,0.196,0.277,1
"cstb",0.000644146157597426,0.56494784912499,0.169,0.141,1
"yy1",0.000670313968927728,0.521869763881301,0.199,0.172,1
"cend1",0.000728100362923914,0.533124562079843,0.221,0.197,1
"tfg",0.000779027144492803,0.257466280049126,0.127,0.185,1
"banf1",0.000802867678353539,0.439468124067094,0.135,0.104,1
"tox4",0.000835609714908222,0.556448132693114,0.187,0.159,1
"ksr2",0.00087134140062438,0.579558919009011,0.144,0.113,1
