"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"tmsb4x",1.5062027866946e-29,-0.96638281420383,0.104,0.703,6.05659202557764e-25,66.3653759239948,"CC","tmsb4x"
"slc25a4",1.63410091830867e-29,-1.1282961243746,0.251,0.794,6.57088320261097e-25,66.2838749407859,"CC","slc25a4"
"trir",1.72427648229646e-29,-0.886035147868159,0,0.451,6.93348816296231e-25,66.2301601648824,"CC","trir"
"ac149090.1",1.72427648229646e-29,-1.04321214395017,0,0.451,6.93348816296231e-25,66.2301601648824,"CC","ac149090.1"
"rex1bd",1.7242972227185e-29,-0.863985080118403,0,0.451,6.93357156227336e-25,66.2301481364765,"CC","rex1bd"
"tmem167",1.7242972227185e-29,-0.931187954470178,0,0.451,6.93357156227336e-25,66.2301481364765,"CC","tmem167"
"d16ertd472e",1.7242972227185e-29,-0.951224037265804,0,0.451,6.93357156227336e-25,66.2301481364765,"CC","d16ertd472e"
"ndufaf5",1.77208992730009e-29,-1.06762627131881,0.065,0.623,7.1257508066664e-25,66.2028080968914,"CC","ndufaf5"
"ndufb11",2.91386328230604e-29,-1.03290216943957,0.108,0.686,1.17169356444808e-24,65.7054879076889,"CC","ndufb11"
"fstl5",3.44451995666457e-29,2.35133707176572,0.532,0.006,1.38507591977439e-24,65.5381831470161,"CC","fstl5"
"dnaja2",3.92593048507727e-29,-0.710795167533636,0.056,0.606,1.57865590735442e-24,65.407364307427,"CC","dnaja2"
"3110021n24rik",4.57865780378052e-29,-0.886027553891701,0,0.446,1.84112408947819e-24,65.2535617975936,"CC","3110021n24rik"
"zfp292",4.57865780378052e-29,-0.893496883623213,0,0.446,1.84112408947819e-24,65.2535617975936,"CC","zfp292"
"ip6k2",4.67596436868842e-29,-0.918176418312757,0.104,0.709,1.8802520322933e-24,65.2325322732875,"CC","ip6k2"
"c2cd2l",6.60171314188861e-29,-0.916963411386832,0.082,0.657,2.65461487148483e-24,64.8876385145238,"CC","c2cd2l"
"peg3",7.12525781139762e-29,-1.09611793440926,0.026,0.514,2.8651374185411e-24,64.8113217872714,"CC","peg3"
"atp6v0e2",7.254942236858e-29,-0.70649216998939,0.078,0.651,2.91728482286297e-24,64.7932847723619,"CC","atp6v0e2"
"lgalsl",8.54430506270767e-29,-1.06057247239076,0.13,0.72,3.43575050876538e-24,64.629702710342,"CC","lgalsl"
"higd2a",8.62978418143326e-29,-0.943061519964722,0.048,0.571,3.47012251719613e-24,64.6197481999899,"CC","higd2a"
"acin1",9.05779471498399e-29,-0.876921096825971,0.052,0.589,3.64222983284221e-24,64.5713420153434,"CC","acin1"
"bsg",1.00425365900673e-28,-0.881965586172499,0.303,0.914,4.03820438823196e-24,64.4681379660609,"CC","bsg"
"znf326",1.02379261983489e-28,2.26590815957371,0.519,0,4.11677250361809e-24,64.4488686174183,"CC","znf326"
"tsn",1.05769355964399e-28,-0.646923512560873,0.043,0.566,4.25309157268443e-24,64.4162919535195,"CC","tsn"
"gsdme",1.21013498673829e-28,-0.842506732410931,0,0.44,4.86607379517333e-24,64.2816506911591,"CC","gsdme"
"camk2d",1.39797770843678e-28,-0.729437667501982,0.152,0.794,5.62140816339512e-24,64.137355905473,"CC","camk2d"
"ttyh1",1.77542316071796e-28,-0.86397265661001,0.1,0.686,7.13915407156298e-24,63.8983438089143,"CC","ttyh1"
"ywhaq",1.99868265448851e-28,-0.663779226234855,0.069,0.629,8.03690282196375e-24,63.7798943130493,"CC","ywhaq"
"tdrg1",2.03202834235508e-28,2.5874370778192,0.515,0,8.170989167444e-24,63.7633481262049,"CC","tdrg1"
"eif2s3y",3.18353688936516e-28,-0.796877851139214,0,0.434,1.28013201858263e-23,63.3143897957499,"CC","eif2s3y"
"rheb",3.68629311804873e-28,-0.705106402791947,0.065,0.611,1.48229532569858e-23,63.1677612257591,"CC","rheb"
"atp5f1",4.28670218057359e-28,-0.831188746344841,0.091,0.669,1.72372581383045e-23,63.016864888989,"CC","atp5f1"
"ywhae",5.81840126277429e-28,-0.914697959448876,0.152,0.754,2.33963733177417e-23,62.7113570769439,"CC","ywhae"
"rab41",7.92665885502783e-28,2.39933213869744,0.506,0,3.18738879219524e-23,62.4021509867277,"CC","rab41"
"gm17018",8.33637519331173e-28,-0.756546096703008,0,0.429,3.35213982898258e-23,62.3517541110405,"CC","gm17018"
"ppp1r11",8.49908464725246e-28,-0.785977937098148,0.017,0.48,3.41756692750669e-23,62.3324241346944,"CC","ppp1r11"
"hk1",8.81532769706061e-28,-0.67748885352211,0.113,0.726,3.54473142026504e-23,62.2958906137384,"CC","hk1"
"icmt",1.14997992035524e-27,-0.709868899907668,0.069,0.617,4.62418425774045e-23,62.0300530291772,"CC","icmt"
"pnn",1.27814677123581e-27,-0.78373239594257,0.13,0.737,5.1395559818163e-23,61.9243863170055,"CC","pnn"
"bcat1",1.30472171624045e-27,-0.813336975503128,0.022,0.491,5.24641649317446e-23,61.9038077370646,"CC","bcat1"
"ranbp1",1.42659107142206e-27,-0.779676293651027,0.013,0.463,5.73646535729525e-23,61.8145097786385,"CC","ranbp1"
"uqcc3",1.63790022634995e-27,-0.782596404007087,0.056,0.583,6.58616060017577e-23,61.6763824391378,"CC","uqcc3"
"tmem256",2.64213503033001e-27,-0.745129130893882,0.03,0.509,1.062428917046e-22,61.1982101969119,"CC","tmem256"
"polr2j3",3.05206306910058e-27,2.21179593998145,0.498,0,1.22726508071603e-22,61.0539797327876,"CC","polr2j3"
"cds1",3.44420188534314e-27,-0.732736541923181,0.048,0.56,1.38494802011533e-22,60.9331053065542,"CC","cds1"
"tmem63b",3.47920750571769e-27,-0.793275084622076,0.035,0.52,1.39902413012414e-22,60.9229929712289,"CC","tmem63b"
"fbxl5",3.74896029487481e-27,-0.819138453203405,0.03,0.509,1.50749442417211e-22,60.8483189639992,"CC","fbxl5"
"chst2",4.87985069509382e-27,-0.741654650591864,0.017,0.469,1.96223676300418e-22,60.5846828867099,"CC","chst2"
"hnrnpul2",5.17489952293378e-27,-0.848225885184748,0.03,0.503,2.0808788471669e-22,60.5259775877345,"CC","hnrnpul2"
"zfp462",5.63805450156755e-27,-0.919491793731572,0,0.417,2.26711809562533e-22,60.4402584513676,"CC","zfp462"
"kcnab2",5.77625097208024e-27,-0.760388920113873,0.017,0.469,2.32268827838319e-22,60.4160426593478,"CC","kcnab2"
"smpd1",5.8698952191759e-27,-0.684912035016129,0.03,0.509,2.36034356658282e-22,60.3999607273841,"CC","smpd1"
"rpsa",6.0484028834644e-27,-0.863482281678823,0.221,0.863,2.43212328346987e-22,60.3700032598512,"CC","rpsa"
"ndufb3",7.1890981762443e-27,-0.675748012310173,0.065,0.6,2.89080826764959e-22,60.1972317744772,"CC","ndufb3"
"rd3l",9.24064933877288e-27,-1.25199484299274,0.069,0.583,3.71575750561396e-22,59.9461853528958,"CC","rd3l"
"lhfpl3",1.00764072583879e-26,-0.788024351550742,0.017,0.463,4.05182412267035e-22,59.8596007345087,"CC","lhfpl3"
"dpm3",1.06464514651466e-26,-0.663787571812526,0.022,0.48,4.28104459865008e-22,59.8045708699667,"CC","dpm3"
"mrps14",1.07393036859069e-26,-0.599152199453011,0.039,0.531,4.31838140514004e-22,59.7958872575747,"CC","mrps14"
"bco2",1.16011990693558e-26,2.23813719813283,0.489,0,4.66495815777866e-22,59.7186890500211,"CC","bco2"
"hsp90aa1",1.2575671470907e-26,1.23959069954779,0.913,0.834,5.05680325516641e-22,59.6380333989902,"CC","hsp90aa1"
"stk25",1.25955799008665e-26,-0.540024802778842,0.069,0.611,5.06480863393741e-22,59.6364515599456,"CC","stk25"
"txndc5",1.45623199021002e-26,-0.865911196224137,0,0.411,5.8556544558335e-22,59.4913601468275,"CC","txndc5"
"5930430l01rik",1.45623199021002e-26,-0.944829309330045,0,0.411,5.8556544558335e-22,59.4913601468275,"CC","5930430l01rik"
"4932438a13rik",1.45624889193737e-26,-1.04824861064046,0,0.411,5.85572241936937e-22,59.491348540415,"CC","4932438a13rik"
"znrd1",1.57233713607296e-26,-0.730547638033456,0.013,0.451,6.32252485786298e-22,59.4146492836814,"CC","znrd1"
"fam19a3",1.78042372652522e-26,-0.71615600275042,0.113,0.703,7.15926184673055e-22,59.2903610332606,"CC","fam19a3"
"ndufa2",2.07652010466203e-26,-0.818040036290409,0.117,0.697,8.3498949928565e-22,59.1365189518087,"CC","ndufa2"
"prelid2",2.25103870108624e-26,2.24741041413909,0.485,0,9.05165172093788e-22,59.0558206632269,"CC","prelid2"
"napa",2.25295337932389e-26,-0.617889489284956,0.069,0.6,9.0593508335993e-22,59.0549704493194,"CC","napa"
"klhl18",2.34282774758529e-26,-0.739707358916697,0.061,0.577,9.4207446558152e-22,59.0158537789114,"CC","klhl18"
"krtcap2",2.61705125128846e-26,-0.758309262719482,0.009,0.434,1.0523424786556e-21,58.9051642105041,"CC","krtcap2"
"pitpnm1",2.62220042338564e-26,-0.842758530712048,0.126,0.709,1.0544130122476e-21,58.9031985963,"CC","pitpnm1"
"smim10l1",2.76798609083861e-26,-0.711958377572971,0.043,0.531,1.11303488698711e-21,58.8490924050884,"CC","smim10l1"
"desi1",2.87136882445673e-26,-0.797809371241757,0.013,0.446,1.1546061180023e-21,58.8124235594551,"CC","desi1"
"cisd1",2.8720528930969e-26,-0.682453829607852,0.091,0.64,1.15488118884319e-21,58.8121853500123,"CC","cisd1"
"rhoa",3.72045140680516e-26,-0.766781523088268,0.026,0.48,1.49603071519042e-21,58.5533674110066,"CC","rhoa"
"1110008f13rik",3.74430834466058e-26,-0.754845316367767,0,0.406,1.50562382847147e-21,58.546975505607,"CC","1110008f13rik"
"zfp445",3.74435158301649e-26,-0.954088250171014,0,0.406,1.50564121504676e-21,58.5469639579185,"CC","zfp445"
"dusp11",4.08638961940333e-26,-0.774597730113982,0.013,0.446,1.64317812985827e-21,58.4595505712715,"CC","dusp11"
"rpl22l1",4.26979154552691e-26,-0.683411958322407,0.017,0.457,1.71692587837183e-21,58.4156474101741,"CC","rpl22l1"
"abhd8",4.61717137758344e-26,-0.67581781928336,0.048,0.537,1.85661078264008e-21,58.3374301561911,"CC","abhd8"
"chmp2a",4.8024465663846e-26,-0.542165737169508,0.082,0.629,1.93111178880891e-21,58.2980869284548,"CC","chmp2a"
"ctcf",6.69644608396127e-26,-0.713994805668548,0.026,0.48,2.69270793482167e-21,57.9656354674085,"CC","ctcf"
"slc4a7",7.53690957327231e-26,1.60861924619719,0.762,0.589,3.03066670850853e-21,57.8474001907642,"CC","slc4a7"
"slc25a33",7.65209500446193e-26,-0.743096287146121,0.104,0.674,3.07698392224419e-21,57.8322329507063,"CC","slc25a33"
"tsg101",7.93011297975904e-26,-0.702140862133944,0.061,0.571,3.18877773029091e-21,57.7965451351676,"CC","tsg101"
"raly",8.76009160720437e-26,-0.66124198407097,0.052,0.549,3.52252043617295e-21,57.6970060555081,"CC","raly"
"cited2",8.894132772755e-26,-0.724031935275807,0.043,0.52,3.57641972925251e-21,57.681820597517,"CC","cited2"
"ppib",8.90434408391936e-26,-0.700572754980418,0.043,0.526,3.58052579958482e-21,57.680673160872,"CC","ppib"
"1810037i17rik",9.58425062253148e-26,-0.805375698060525,0,0.4,3.85392301782613e-21,57.6070912267168,"CC","1810037i17rik"
"uckl1os",9.58436073998558e-26,-0.84588618369838,0,0.4,3.8539672971556e-21,57.6070797373656,"CC","uckl1os"
"crybg3",1.10895218443836e-25,-0.797510423472292,0.026,0.474,4.4592076288451e-21,57.4612117333382,"CC","crybg3"
"atp1a1",1.24056233365146e-25,2.05678311643597,0.567,0.097,4.98842519984589e-21,57.3490625531517,"CC","atp1a1"
"plcb4",1.43969398480829e-25,-0.803850545250268,0.009,0.423,5.7891534823126e-21,57.2001967443966,"CC","plcb4"
"cep104",1.88284405791665e-25,2.1079665146651,0.55,0.08,7.57110424128863e-21,56.9318438943694,"CC","cep104"
"parvb",2.11704508887147e-25,-0.75479537931099,0.026,0.474,8.51285000686106e-21,56.8146060344503,"CC","parvb"
"ndufs2",2.3751935727761e-25,-0.782479340684994,0.091,0.623,9.55089087548997e-21,56.6995483863591,"CC","ndufs2"
"bc005624",2.44231165676077e-25,-0.728338316371051,0,0.394,9.82077940300073e-21,56.6716823337347,"CC","bc005624"
"klhl33",2.44233957596148e-25,-0.987199176931032,0,0.394,9.82089166889871e-21,56.6716709023348,"CC","klhl33"
"pcbp2",2.48308370548947e-25,-0.916373539296998,0.242,0.846,9.98472788814371e-21,56.6551261074598,"CC","pcbp2"
"ncam1",2.77560274306673e-25,-0.710257838714851,0.095,0.646,1.11609761901456e-20,56.5437593965295,"CC","ncam1"
"emc7",2.79237257503643e-25,-0.77583862911635,0.117,0.686,1.1228409361479e-20,56.5377357050729,"CC","emc7"
"dnajc12",3.4687275753849e-25,-0.665019375232192,0.017,0.446,1.39481004533802e-20,56.3208394911133,"CC","dnajc12"
"polr2m",5.21897227572315e-25,-0.71625691696046,0.009,0.417,2.09860094179104e-20,55.9123268243858,"CC","polr2m"
"taldo1",5.96636109469493e-25,-0.637630910686422,0.052,0.531,2.39913345978778e-20,55.7784901151636,"CC","taldo1"
"mogat1",6.19599732603445e-25,-0.798396068185328,0,0.389,2.49147248477171e-20,55.7407238338598,"CC","mogat1"
"b230219d22rik",6.19599732603445e-25,-0.816727153077448,0,0.389,2.49147248477171e-20,55.7407238338598,"CC","b230219d22rik"
"mtfr1",6.19606779867812e-25,-0.766216720754405,0,0.389,2.49150082252646e-20,55.7407124600262,"CC","mtfr1"
"gm42697",6.19606779867812e-25,-0.836824028579406,0,0.389,2.49150082252646e-20,55.7407124600262,"CC","gm42697"
"pdzph1",6.19606779867812e-25,-0.96504889320221,0,0.389,2.49150082252646e-20,55.7407124600262,"CC","pdzph1"
"atp6v1e1",7.40473840383813e-25,-0.661278758119872,0.065,0.566,2.97751935956735e-20,55.5625072047185,"CC","atp6v1e1"
"lynx1",8.00056745009257e-25,-0.971382882142793,0.009,0.411,3.21710817735672e-20,55.4851148544252,"CC","lynx1"
"atp5b",8.45058230286438e-25,-1.01582375428419,0.225,0.76,3.3980636498048e-20,55.4303919742748,"CC","atp5b"
"uqcrc1",9.91466402352079e-25,-0.674491841725374,0.078,0.589,3.98678555049794e-20,55.2706124491297,"CC","uqcrc1"
"atxn7l3b",1.040791954623e-24,-0.714521301617096,0.1,0.646,4.18512852873453e-20,55.2220603136641,"CC","atxn7l3b"
"c1orf132",1.12436296131248e-24,2.26016643509497,0.459,0,4.52117590373362e-20,55.1448256131957,"CC","c1orf132"
"eys",1.12436296131248e-24,2.02642171436206,0.459,0,4.52117590373362e-20,55.1448256131957,"CC","eys"
"tusc3",1.15857317127036e-24,-0.603665137311932,0.03,0.474,4.65873857899525e-20,55.1148530086071,"CC","tusc3"
"ndufaf4",1.35327855122098e-24,-0.612436052607761,0.009,0.411,5.44166838231469e-20,54.9595120271242,"CC","ndufaf4"
"tmx1",1.38268625031794e-24,-0.71595265119391,0.039,0.497,5.55991968115345e-20,54.938014066576,"CC","tmx1"
"ccdc47",1.46808930789503e-24,-0.675687966560567,0.043,0.503,5.9033339159767e-20,54.8780804670745,"CC","ccdc47"
"lca5",1.47599782037604e-24,-0.682067809583019,0.052,0.526,5.93513483551411e-20,54.8727079823899,"CC","lca5"
"fam212b",1.48222777880718e-24,-0.845901517456717,0.017,0.434,5.96018612136157e-20,54.8684960198924,"CC","fam212b"
"gas6",1.56496402659087e-24,-0.840312196101879,0,0.383,6.29287684732456e-20,54.8141793943331,"CC","gas6"
"cisd2",1.69080560239143e-24,-0.557225996743481,0.039,0.497,6.79889840777617e-20,54.7368371286961,"CC","cisd2"
"col4a3",1.70317903686626e-24,2.14267496455936,0.463,0.006,6.84865322514294e-20,54.7295457054227,"CC","col4a3"
"wsb1",1.91791139377102e-24,1.89607959436824,0.558,0.091,7.71211350549263e-20,54.6108054536626,"CC","wsb1"
"ube2m",1.91824223256154e-24,-0.621158150156019,0.082,0.606,7.71344384135322e-20,54.6106329690212,"CC","ube2m"
"pla2r1",2.01495639781287e-24,-0.901462650424535,0.009,0.406,8.10234117124531e-20,54.5614446754951,"CC","pla2r1"
"sgta",2.02394043530709e-24,-0.737953988055387,0.056,0.531,8.13846688441333e-20,54.556995910061,"CC","sgta"
"slc17a7",2.07116212845299e-24,-0.84816462945368,0.519,0.971,8.32835003472231e-20,54.5339323674025,"CC","slc17a7"
"ubb",2.11900535878601e-24,-1.26446729822993,0.342,0.743,8.52073244821442e-20,54.511095423652,"CC","ubb"
"fam53b",2.28603355153584e-24,-0.629992913799165,0.03,0.469,9.19236951408077e-20,54.4352239896299,"CC","fam53b"
"sar1b",2.36882308421076e-24,-0.67458278403266,0.095,0.634,9.5252745039199e-20,54.3996489889918,"CC","sar1b"
"fubp1",2.44435339825071e-24,-0.771164423351829,0.074,0.583,9.82898944970591e-20,54.3682616026988,"CC","fubp1"
"pcsk1n",2.80452824088621e-24,-0.752483391427767,0.16,0.754,1.12772885094276e-19,54.2308068920944,"CC","pcsk1n"
"mdh1",3.00866092508872e-24,-0.918177165615674,0.203,0.754,1.20981264458743e-19,54.1605471274685,"CC","mdh1"
"got1",3.10183666975597e-24,-0.849338424817999,0.143,0.709,1.24727954327557e-19,54.1300478216947,"CC","got1"
"pfdn6",3.1214434401436e-24,-0.560888584396143,0.022,0.446,1.25516362171614e-19,54.1237466959494,"CC","pfdn6"
"chchd2",3.22349651143613e-24,-0.89758830069886,0.203,0.771,1.29620018221358e-19,54.0915755883177,"CC","chchd2"
"srsf3",3.62939847895484e-24,-0.613809599229357,0.13,0.703,1.45941742237253e-19,53.9729753055884,"CC","srsf3"
"chmp4b",3.65605184917763e-24,-0.518732262502622,0.043,0.503,1.47013500907282e-19,53.9656583964244,"CC","chmp4b"
"clpb",3.8731811131158e-24,-0.785318978880362,0.013,0.417,1.557444857395e-19,53.9079660694135,"CC","clpb"
"anapc13",3.91791805259182e-24,-0.660326032039869,0.035,0.48,1.5754340281277e-19,53.8964818281758,"CC","anapc13"
"eef2",3.92199043325986e-24,-0.716949507567822,0.147,0.737,1.57707157311812e-19,53.8954429433363,"CC","eef2"
"sfr1",3.93533327545039e-24,-0.712162937200161,0,0.377,1.58243686339136e-19,53.8920466584152,"CC","sfr1"
"a930033h14rik",3.93533327545039e-24,-0.783848585328348,0,0.377,1.58243686339136e-19,53.8920466584152,"CC","a930033h14rik"
"1810041l15rik",3.93533327545039e-24,-0.921708385560765,0,0.377,1.58243686339136e-19,53.8920466584152,"CC","1810041l15rik"
"amy1",3.93533327545039e-24,-1.11277684002618,0,0.377,1.58243686339136e-19,53.8920466584152,"CC","amy1"
"sorl1",4.90852449728789e-24,2.09653051490003,0.485,0.029,1.97376678560444e-19,53.6710688449301,"CC","sorl1"
"cnot6",5.00750955177801e-24,-0.711568717288253,0.056,0.526,2.01356966586545e-19,53.6511035358067,"CC","cnot6"
"slc31a2",5.16979574104715e-24,-0.578392505149144,0.056,0.537,2.07882656543247e-19,53.6192090526188,"CC","slc31a2"
"mylk",5.545499436326e-24,-0.786779728993311,0.238,0.88,2.22990077834105e-19,53.5490555454397,"CC","mylk"
"cox5a",5.64630278727819e-24,-0.810784583200998,0.126,0.674,2.27043481379243e-19,53.5310412748279,"CC","cox5a"
"ptprg",5.98800306799284e-24,-0.777905545385576,0.004,0.389,2.4078359136706e-19,53.472284252943,"CC","ptprg"
"madd",6.28851840522204e-24,-0.880312112389829,0.229,0.834,2.52867613592384e-19,53.4233167365499,"CC","madd"
"idh3a",6.841191762553e-24,-0.582132348092215,0.074,0.577,2.75091161964019e-19,53.3390802811083,"CC","idh3a"
"spint2",7.17262422089579e-24,-0.55706642871295,0.039,0.486,2.88418392546441e-19,53.2917706440823,"CC","spint2"
"ccdc126",7.21006643605644e-24,-0.659313331858711,0.022,0.44,2.89923981460265e-19,53.2865640661705,"CC","ccdc126"
"zcchc7",7.74021891602139e-24,-0.697238857979303,0.026,0.451,3.11241942832136e-19,53.2156122609317,"CC","zcchc7"
"nrl",7.87483595474047e-24,2.07162687450136,0.684,0.32,3.16655028576069e-19,53.1983698785064,"CC","nrl"
"uqcr11",8.0413654128052e-24,-0.694307317001351,0.113,0.663,3.2335134461431e-19,53.1774433356219,"CC","uqcr11"
"tspan7",9.36044256162076e-24,-0.594726267171272,0.087,0.611,3.76392755845332e-19,53.0255496602609,"CC","tspan7"
"fmc1",9.8527742485685e-24,-0.650267879781096,0,0.371,3.96189905309188e-19,52.974289166728,"CC","fmc1"
"smim11",9.8527742485685e-24,-0.687767262753314,0,0.371,3.96189905309188e-19,52.974289166728,"CC","smim11"
"nsd3",9.8527742485685e-24,-0.819512088153661,0,0.371,3.96189905309188e-19,52.974289166728,"CC","nsd3"
"rab14",1.10079871096425e-23,-0.725735723663034,0.095,0.611,4.42642169665836e-19,52.8634211216658,"CC","rab14"
"sdhaf1",1.18833934991444e-23,-0.651974533152474,0.017,0.423,4.77843135994097e-19,52.7869003106361,"CC","sdhaf1"
"maged1",1.37801600271178e-23,-0.784125093110186,0.022,0.434,5.54114014850435e-19,52.6388123533406,"CC","maged1"
"rab28",1.40540212838441e-23,-0.51188155360802,0.069,0.56,5.65126249844653e-19,52.619133664655,"CC","rab28"
"atp5e",1.60487913048665e-23,-0.713819211111535,0.186,0.806,6.45337947159986e-19,52.4864086932249,"CC","atp5e"
"camk2b",1.66140056086943e-23,-0.582184938079764,0.121,0.669,6.68065779531205e-19,52.4517961808518,"CC","camk2b"
"aak1",1.67359790184993e-23,1.69678698551438,0.74,0.52,6.72970452312875e-19,52.4444813976501,"CC","aak1"
"psmb2",1.85313798654574e-23,-0.561629242285704,0.048,0.503,7.45165315769907e-19,52.3425767277669,"CC","psmb2"
"six6",1.92840340738513e-23,-0.747218200236911,0.069,0.549,7.75430294143636e-19,52.3027647283659,"CC","six6"
"eif3b",2.21164196956937e-23,-0.63794115360386,0.104,0.64,8.89323352383541e-19,52.1657219265451,"CC","eif3b"
"fzd10",2.45607415933039e-23,-0.867872777569768,0,0.366,9.87611980208345e-19,52.0608929338669,"CC","fzd10"
"jchain",2.45610153834178e-23,-0.704814966282356,0,0.366,9.87622989582612e-19,52.0608817864597,"CC","jchain"
"bicdl1",2.45610153834178e-23,-0.705567934665107,0,0.366,9.87622989582612e-19,52.0608817864597,"CC","bicdl1"
"naxe",2.45610153834178e-23,-0.707234055336207,0,0.366,9.87622989582612e-19,52.0608817864597,"CC","naxe"
"sptb",2.45610153834178e-23,-0.707898922002834,0,0.366,9.87622989582612e-19,52.0608817864597,"CC","sptb"
"skp1a",2.45610153834178e-23,-0.71761473822752,0,0.366,9.87622989582612e-19,52.0608817864597,"CC","skp1a"
"4833439l19rik",2.45610153834178e-23,-0.805197348075071,0,0.366,9.87622989582612e-19,52.0608817864597,"CC","4833439l19rik"
"ppm1n",2.49968225524294e-23,-0.539359644212318,0.091,0.611,1.00514723165574e-18,52.0432935129693,"CC","ppm1n"
"cwc15",2.60922544271441e-23,-0.484610887336549,0.048,0.503,1.04919564276989e-18,52.0004037268155,"CC","cwc15"
