"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"lrrtm1",6.86776848997449e-07,-0.254294089402354,0.029,0.148,0.0276159838750364
"rnpep",6.91237299095427e-07,-0.295752988104693,0.024,0.135,0.0277953430339262
"ptchd2",6.93308424541863e-07,0.870258151080707,0.144,0,0.0278786250592529
"ac007246.3",6.93309715488838e-07,0.895509068121115,0.144,0,0.0278786769695217
"znf652",6.93309715488838e-07,0.873368874479793,0.144,0,0.0278786769695217
"ces4a",6.93309715488838e-07,0.83965916768905,0.144,0,0.0278786769695217
"psmd5-as1",6.93311006437846e-07,0.924032687602074,0.144,0,0.0278787288798722
"znf148",6.93311006437846e-07,0.913984156837775,0.144,0,0.0278787288798722
"c1orf122",6.93311006437846e-07,0.841282413873472,0.144,0,0.0278787288798722
"prpf4b",6.99511947432813e-07,-0.342138704223627,0.221,0.484,0.0281280749182208
"atg4d",7.00840217832021e-07,-0.323544946274976,0.021,0.129,0.0281814859992434
"leprotl1",7.01990334288701e-07,-0.279333477415427,0.053,0.2,0.028227733332083
"nabp2",7.07835072529477e-07,-0.2543880895359,0.029,0.148,0.0284627561014828
"mrpl48",7.19461232971473e-07,-0.298031624828059,0.024,0.135,0.0289302556390159
"arpc4",7.20699888926114e-07,-0.275771504452455,0.027,0.142,0.028980063233608
"extl2",7.2091904593553e-07,-0.35339595233947,0.048,0.187,0.0289888757561136
"caprin1",7.2732693422224e-07,-0.308944941536422,0.08,0.252,0.0292465433520105
"jun",7.35250917752851e-07,1.466223408712,0.245,0.071,0.0295651746537599
"ndufb9",7.40960182142143e-07,-0.41522197308647,0.09,0.265,0.0297947498841177
"pde4a",7.55651416165839e-07,-0.357009577292707,0.154,0.374,0.0303854990954446
"xrcc5",7.66938933877422e-07,1.09852757280995,0.213,0.045,0.030839381470145
"rpl10",7.68291974206137e-07,1.09966992822576,0.415,0.265,0.030893788574803
"sel1l",7.76303215202335e-07,-0.345009352858424,0.082,0.252,0.0312159285865011
"hnrnpa1",7.86446512779733e-07,1.08033655006543,0.306,0.129,0.0316238007253859
"rps29",7.9065770616412e-07,-0.287617221094462,0.218,0.471,0.0317931370225654
"sult1a1",8.02512060005723e-07,0.967635599122779,0.176,0.019,0.0322698124448901
"acot7",8.1344298219153e-07,-0.420892575186055,0.069,0.226,0.0327093557569036
"pik3r1",8.45686681597043e-07,1.08664706111869,0.221,0.052,0.0340059071536987
"neo1",8.46738581023039e-07,-0.378561928774803,0.043,0.174,0.0340482050815174
"ptprt",8.86380532975084e-07,-0.306129328749669,0.072,0.232,0.0356422476114611
"mlxipl",9.00306406051546e-07,1.00658488616542,0.141,0,0.0362022208937387
"c19orf25",9.00306406051546e-07,0.886626291326548,0.141,0,0.0362022208937387
"selt",9.00306406051546e-07,0.866088995052431,0.141,0,0.0362022208937387
"ankrd36",9.00308077098709e-07,1.0214242848565,0.141,0,0.0362022880882162
"znf518a",9.00308077098709e-07,0.975635646272138,0.141,0,0.0362022880882162
"pcnxl2",9.00308077098709e-07,0.910211680515903,0.141,0,0.0362022880882162
"tgoln2",9.00308077098709e-07,0.85633059345219,0.141,0,0.0362022880882162
"map1lc3a",9.18051979117144e-07,-0.268616321369937,0.197,0.445,0.0369157881322795
"ptp4a2",9.19747670659415e-07,-0.366074485230016,0.059,0.206,0.0369839735848857
"camk1d",9.29311344139588e-07,0.928457895099367,0.239,0.065,0.037368538459197
"btbd2",9.42966162689873e-07,-0.341623824286667,0.056,0.2,0.0379176123679225
"snx19",9.5441607270168e-07,-0.359259800265466,0.04,0.168,0.0383780246994073
"nfatc2ip",1.00234913014673e-06,0.894380138197692,0.205,0.039,0.04030546087233
"crocc",1.03522041797133e-06,-0.28895814819645,0.043,0.174,0.041627248227045
"celsr3",1.04178780852841e-06,-0.444662788151381,0.072,0.226,0.0418913295687359
"appl2",1.10106008790331e-06,-0.472678441815894,0.035,0.155,0.0442747271946802
"sdccag8",1.11838855568965e-06,0.913438977930376,0.194,0.032,0.0449715222128363
"lrrc45",1.11935454668279e-06,-0.471911483679032,0.032,0.148,0.0450103656766619
"rhobtb3",1.15769472088326e-06,1.18890047987543,0.234,0.065,0.0465520624214367
"b4galt3",1.16300238999672e-06,-0.353982328044267,0.037,0.161,0.0467654891041583
"znf706",1.16817741433788e-06,0.889456391954356,0.138,0,0.0469735820079405
"kiaa1456",1.16817957574013e-06,0.992725639377086,0.138,0,0.0469736689200864
"znf324",1.16817957574013e-06,0.902669002836031,0.138,0,0.0469736689200864
"ankrd36b",1.16817957574013e-06,0.868208046287809,0.138,0,0.0469736689200864
"c16orf72",1.16817957574013e-06,0.836942923177034,0.138,0,0.0469736689200864
"hsp90ab1",1.17473672405438e-06,-0.401512154394546,0.372,0.626,0.0472373384109508
"agtpbp1",1.17495483225987e-06,-0.286203792695315,0.04,0.168,0.0472461087600016
"secisbp2",1.19399423379267e-06,1.0749447309751,0.263,0.09,0.0480117021350369
"rassf4",1.19415241372611e-06,0.994847875595613,0.162,0.013,0.0480180627083405
"ywhae",1.20329018103174e-06,-0.364065509231243,0.189,0.426,0.0483855014694672
"fam69b",1.23069461467064e-06,-0.277067860584954,0.043,0.174,0.0494874611505209
"gdpd1",1.25313988275558e-06,-0.273150192781509,0.04,0.168,0.0503900078254847
"pik3r2",1.27022546212622e-06,-0.270657267127448,0.04,0.168,0.0510770360575575
"actr1a",1.27022546212622e-06,-0.287958232390813,0.04,0.168,0.0510770360575575
"bod1",1.29627463991351e-06,-0.266648612256057,0.04,0.168,0.0521244995455623
"thra",1.31347042517241e-06,-0.343332579348651,0.269,0.548,0.052815959266608
"psmd4",1.32585889935972e-06,-0.281835828288748,0.08,0.245,0.0533141122021537
"atp6v0b",1.34963347620945e-06,-0.463401822221262,0.319,0.581,0.0542701117118583
"meg3",1.35502690637342e-06,-0.394189275782854,0.859,0.942,0.0544869869321814
"akap8",1.3737048918729e-06,-0.336746751322829,0.064,0.213,0.0552380474071012
"mapk12",1.37672731159806e-06,-0.70139649364831,0.021,0.123,0.0553595819266696
"ric3",1.38679586753007e-06,1.07179373091422,0.362,0.194,0.0557644486292516
"gpat4",1.40458759587647e-06,-0.478906258464069,0.059,0.2,0.0564798718177887
"tsc22d1",1.46335609459002e-06,0.809810691056313,0.495,0.355,0.0588430119195593
"sfswap",1.49547487536469e-06,-0.306731398004043,0.138,0.342,0.0601345402132895
"jmjd6",1.5125646396883e-06,-0.261113025389916,0.037,0.161,0.0608217367265064
"pus7l",1.51456052559454e-06,0.91731472716994,0.136,0,0.0609019932946822
"rbm23",1.51456052559454e-06,0.828086829160979,0.136,0,0.0609019932946822
"ctc-444n24.11",1.51456052559454e-06,0.747489774496956,0.136,0,0.0609019932946822
"dnah14",1.51456331913074e-06,0.841084062908489,0.136,0,0.0609021056255661
"anks1a",1.51456331913074e-06,0.81898970686558,0.136,0,0.0609021056255661
"kptn",1.52983517400562e-06,-0.474862670685876,0.019,0.116,0.0615162021819401
"hagh",1.53327083804902e-06,0.982558695468895,0.316,0.148,0.0616543536687891
"tcaf1",1.53845281123216e-06,-0.388823215633705,0.144,0.348,0.0618627259924564
"lrp1",1.56851722844406e-06,-0.365207797867357,0.152,0.361,0.0630716462729639
"slc7a8",1.56868135840557e-06,0.973137070193926,0.178,0.026,0.0630782461028464
"fbxo8",1.57497409741672e-06,-0.303372328024985,0.035,0.155,0.0633312834312238
"apeh",1.57628592524662e-06,-0.391327637179967,0.024,0.129,0.0633840333400918
"sbno2",1.63442247828519e-06,-0.31891806242499,0.013,0.103,0.0657217622743259
"metrn",1.66092052744903e-06,1.05232873944714,0.215,0.052,0.0667872753292531
"rtn3",1.68070501112632e-06,-0.422153304654653,0.25,0.49,0.0675828292024006
"cux2",1.69872399895422e-06,-0.314359393611293,0.048,0.181,0.0683073907219483
"jakmip1",1.72696621768637e-06,-0.278903795664404,0.013,0.103,0.0694430385793866
"cope",1.72885395627478e-06,-0.252207841485308,0.088,0.258,0.0695189464357653
"lhfpl4",1.74122359716329e-06,-0.419587561670494,0.088,0.252,0.070016342065533
"snrnp70",1.76386740354914e-06,-0.252220709326219,0.354,0.658,0.0709268721641144
"zpr1",1.80633912855035e-06,-0.291440934314027,0.029,0.142,0.0726347026981382
"ankrd26",1.81858928338897e-06,1.01822819774296,0.301,0.129,0.0731272936743539
"tsta3",1.83044088833589e-06,-0.416076506365322,0.024,0.129,0.0736038585608745
"pip4k2c",1.87345792095555e-06,-0.365098319049495,0.019,0.116,0.0753336164595435
"sstr2",1.89986944983561e-06,1.28338666963045,0.168,0.019,0.0763956504473396
"trim39",1.90379911484377e-06,-0.279088006608744,0.016,0.11,0.0765536662069827
"c2cd5",1.91827713429825e-06,-0.280585881993751,0.098,0.277,0.0771358418472669
"mbd6",1.95371520539031e-06,-0.251040379335388,0.064,0.213,0.0785608421239499
"ubr4",1.95550632544176e-06,-0.318787492723498,0.152,0.361,0.0786328648523387
"svop",1.96128956054073e-06,-0.39646063907024,0.059,0.2,0.0788654145189031
"c19orf43",1.9621305823989e-06,0.848651999996936,0.133,0,0.0788992328488422
"xrra1",1.96213419025764e-06,0.883160335036418,0.133,0,0.07889937792445
"znf483",1.96213419025764e-06,0.862943485973094,0.133,0,0.07889937792445
"rps4y1",1.96213419025764e-06,0.847451438998407,0.133,0,0.07889937792445
"selm",1.96213419025764e-06,0.804560590630288,0.133,0,0.07889937792445
"kiaa0100",1.96213419025764e-06,0.759931031063017,0.133,0,0.07889937792445
"ext1",2.00365500797813e-06,-0.305824759116937,0.019,0.116,0.0805689715258084
"mcts1",2.02052814999987e-06,-0.270397711843935,0.019,0.116,0.0812474574396447
"rbm22",2.03238871968827e-06,-0.250725488422212,0.029,0.142,0.0817243828073851
"cand1",2.0372377840102e-06,1.21806201401272,0.319,0.161,0.0819193685328343
"grik2",2.04618188624354e-06,-0.253135613596743,0.136,0.342,0.0822790198277389
"akt2",2.04787232144102e-06,0.893069843315709,0.178,0.026,0.082346993917465
"comt",2.05935471217969e-06,-0.257072325250094,0.077,0.239,0.0828087123314575
"tmem179",2.07298945310471e-06,-0.39817588531192,0.122,0.31,0.0833569788987934
"tmem108",2.11270805973993e-06,-0.256398566688712,0.027,0.135,0.0849541037902023
"coro1b",2.12466951971992e-06,-0.37023139174521,0.019,0.116,0.0854350860574576
"soga1",2.12731928030299e-06,0.983658892492001,0.205,0.045,0.0855416355802637
"gria4",2.16976770747386e-06,0.762502389443338,0.481,0.342,0.0872485292852313
"scaf1",2.17865459761911e-06,-0.277046257731095,0.019,0.116,0.0876058800248621
"pgk1",2.21125122270337e-06,1.08377301749802,0.274,0.11,0.0889166229161254
"hspa1b",2.27740943668911e-06,1.0900118096164,0.154,0.013,0.0915769108587058
"cdk16",2.35420994367662e-06,-0.258425962353588,0.074,0.232,0.0946651360451805
"zbtb4",2.42066526335709e-06,-0.295087794517608,0.221,0.471,0.097337370904852
"tecr",2.42878811309329e-06,-0.509761607076561,0.263,0.484,0.0976639988155942
"hnrnpu",2.50887628618054e-06,-0.295319441569208,0.277,0.548,0.100884424343606
"ube2g2",2.53549273279697e-06,0.868718178299018,0.194,0.039,0.101954698278499
"ilf3-as1",2.54000899615806e-06,0.852933128111987,0.13,0,0.102136301744512
"ero1b",2.54001830841985e-06,0.786132733169706,0.13,0,0.102136676199871
"znf605",2.54002296456138e-06,0.816221715142785,0.13,0,0.102136863427978
"wac-as1",2.54002296456138e-06,0.809005405867144,0.13,0,0.102136863427978
"exosc6",2.54002296456138e-06,0.806995420714141,0.13,0,0.102136863427978
"ap4s1",2.63693114307814e-06,-0.277210789658186,0.043,0.168,0.106033638194315
"acap3",2.73681761811108e-06,1.08909945942809,0.335,0.168,0.110050173241865
"timm17a",2.98163701386359e-06,-0.321510033685452,0.04,0.161,0.119894605964469
"gdpd5",2.98674190775325e-06,-0.436326563771716,0.035,0.148,0.120099878852666
"immt",3.16589017478145e-06,-0.344444853998727,0.085,0.245,0.127303609818137
"kmt2a",3.17003417286325e-06,-0.335537340529152,0.346,0.626,0.127470244125004
"mbd1",3.20145095981456e-06,-0.369857766789529,0.035,0.148,0.128733544545103
"cox14",3.25418710109281e-06,-0.349123600848551,0.053,0.187,0.130854117522043
"iqca1",3.28561772538752e-06,0.967885840476433,0.128,0,0.132117974355558
"snhg23",3.28561772538752e-06,0.811799897617445,0.128,0,0.132117974355558
"rp11-1000b6.3",3.28562973472396e-06,0.845049638292887,0.128,0,0.132118457262985
"c1orf27",3.28562973472396e-06,0.840169778417925,0.128,0,0.132118457262985
"ccdc64",3.28562973472396e-06,0.802523270417631,0.128,0,0.132118457262985
"linc00936",3.28562973472396e-06,0.787381940011142,0.128,0,0.132118457262985
"mcf2l2",3.28562973472396e-06,0.757122533912653,0.128,0,0.132118457262985
"emc1",3.36420305179256e-06,-0.381163727885759,0.074,0.226,0.135277968915631
"cald1",3.4649423682176e-06,1.19121395679587,0.271,0.103,0.139328797568398
"eif3d",3.4702902897425e-06,-0.338630635676653,0.037,0.155,0.139543842840835
"col18a1",3.52320668635823e-06,0.727975583477151,0.154,0.013,0.141671664065151
"adcy1",3.59362082802932e-06,1.06140286963003,0.316,0.155,0.144503087115887
"olfm1",3.68079113430242e-06,-0.560095071712682,0.072,0.213,0.148008292301435
"cap2",3.77880527315518e-06,-0.309111341128197,0.035,0.148,0.151949538838843
"zmym4",3.78747612107368e-06,-0.296418073058185,0.085,0.245,0.152298202304494
"ddx41",3.79408983526245e-06,-0.370090106399145,0.029,0.135,0.152564146365739
"syt13",3.81241140825569e-06,-0.353589206600248,0.048,0.174,0.15330087513737
"shprh",3.82963016023374e-06,1.02306697370758,0.322,0.161,0.153993258373159
"pnisr",4.02053905611116e-06,0.477338444751653,0.755,0.723,0.161669895985286
"armcx3",4.14949360016905e-06,1.03338263422749,0.186,0.039,0.166855287156398
"csnk1a1",4.23741907434147e-06,-0.341657469500468,0.242,0.484,0.170390858398345
"znf503",4.24692498567001e-06,0.816612587591296,0.125,0,0.170773100598777
"ankh",4.24693272393705e-06,0.905244016679221,0.125,0,0.170773411762233
"bzrap1",4.24693272393705e-06,0.754180441071008,0.125,0,0.170773411762233
"ube2d2",4.24694046221568e-06,0.916681388620804,0.125,0,0.170773722926155
"znf7",4.24694046221568e-06,0.760315466245569,0.125,0,0.170773722926155
"lrrc4b",4.41036995178377e-06,-0.269865600007707,0.104,0.277,0.177345386131177
"ddost",4.49182819302181e-06,-0.311122880379711,0.048,0.174,0.1806209034696
"syngr1",4.50058240380992e-06,-0.360354015039735,0.152,0.355,0.180972919039601
"cnnm1",4.51677892684883e-06,-0.296708084792813,0.12,0.303,0.181624197427518
"chd7",4.63925898007453e-06,-0.333565879090183,0.069,0.213,0.186549242847777
"mok",4.64188620947521e-06,0.843170205404613,0.138,0.006,0.186654886369208
"fam213b",4.6470807001236e-06,-0.283614857332401,0.029,0.135,0.18686376203267
"got1",4.65522779814118e-06,-0.396183052026806,0.168,0.368,0.187191364991055
"snta1",4.66019820147214e-06,-0.408317615160697,0.021,0.116,0.187391229879396
"dctn1",4.81304370124464e-06,-0.285251326378882,0.082,0.239,0.193537300270748
"tfap2a",4.85559533938708e-06,1.17479369075049,0.319,0.161,0.195248344192094
"ring1",4.8569981551874e-06,-0.329341807723514,0.072,0.219,0.195304752818241
"nrip3",4.90163149679874e-06,1.0724875875156,0.253,0.097,0.197099504117774
"kbtbd11",4.99406329207859e-06,-0.288175654208119,0.029,0.135,0.200816279037772
"vps8",5.0157015704409e-06,-0.26380260990027,0.072,0.219,0.201686375848999
"intu",5.125507493191e-06,0.837671201698099,0.146,0.013,0.206101781808703
"asic1",5.12595195402862e-06,-0.275771651902481,0.021,0.116,0.206119654023445
"ncoa5",5.12595195402862e-06,-0.353337081301594,0.021,0.116,0.206119654023445
"tmsb10",5.20712632276406e-06,-0.268158867077044,0.072,0.219,0.209383756564666
"caly",5.20755491786742e-06,-0.294193879417596,0.17,0.381,0.209400990802367
"ndufa11",5.37044966624062e-06,-0.316555365111556,0.112,0.29,0.215951151529201
"c1orf35",5.48546484043772e-06,0.762975087303908,0.122,0,0.220576026698841
"rp11-192h23.6",5.48547480587014e-06,0.77100301800662,0.122,0,0.220576427418844
"tmem167a",5.48547480587014e-06,0.759664754477596,0.122,0,0.220576427418844
"znf302",5.48547480587014e-06,0.736360196927082,0.122,0,0.220576427418844
"moap1",5.48547480587014e-06,0.666892095747604,0.122,0,0.220576427418844
"impg1",5.48548477131736e-06,0.84994501243917,0.122,0,0.220576828139442
"kiaa1683",5.48548477131736e-06,0.842512414586295,0.122,0,0.220576828139442
"znf24",5.48548477131736e-06,0.707678636197565,0.122,0,0.220576828139442
"cacna2d4",5.53908712440348e-06,-0.321774551240213,0.016,0.103,0.222732232359388
"plk5",5.63459863333937e-06,-0.349819684505611,0.016,0.103,0.226572845645209
"nkiras1",5.65575063448408e-06,-0.270418310186168,0.059,0.194,0.227423388763239
"exoc7",5.74359702406393e-06,0.979215925881232,0.316,0.155,0.230955779934635
"nus1",5.74794603280827e-06,-0.266053720054917,0.024,0.123,0.231130657925254
"sdc3",5.86269321141623e-06,-0.298425662977959,0.021,0.116,0.235744756724258
"insig1",5.98468376265682e-06,-0.476333605968177,0.104,0.265,0.240650118780193
"htra1",6.07465074765181e-06,-0.393917965520921,0.043,0.161,0.244267781213827
"obsl1",6.07655429955753e-06,1.11645460453425,0.207,0.058,0.244344324939508
"sema5a",6.09799827808471e-06,-0.321424796299181,0.021,0.116,0.245206608760064
"zdhhc14",6.35994291724341e-06,0.940945270537208,0.266,0.103,0.255739664645275
"marcksl1",6.39172066877251e-06,1.00109082084815,0.226,0.071,0.257017479812011
"slc6a6",6.85357303049616e-06,-0.302766810595249,0.229,0.458,0.275589025129281
"hk1",6.95321921698197e-06,-0.294387966458902,0.168,0.374,0.279595897934062
"map3k13",6.96065155492671e-06,1.05065168040835,0.245,0.09,0.279894759675158
"rufy2",6.99453958511708e-06,0.932190895126667,0.388,0.252,0.281257431257143
"cdk10",7.01403292202316e-06,-0.339142779641937,0.053,0.181,0.282041277827473
"znf75a",7.08009788719862e-06,0.807094070845455,0.12,0,0.284697816142144
"gats",7.08009788719862e-06,0.720890163448924,0.12,0,0.284697816142144
"znf322",7.08009788719862e-06,0.710858676124296,0.12,0,0.284697816142144
"hla-b",7.08011071205351e-06,1.01309619128875,0.12,0,0.284698331842384
"rp11-499p20.2",7.08011071205351e-06,0.878915972726435,0.12,0,0.284698331842384
"cdr1",7.08011071205351e-06,0.873292715401122,0.12,0,0.284698331842384
"tmem178a",7.08011071205351e-06,0.814480801402043,0.12,0,0.284698331842384
"zscan30",7.08011071205351e-06,0.808584966581196,0.12,0,0.284698331842384
"fo538757.2",7.08011071205351e-06,0.806208123371535,0.12,0,0.284698331842384
"znf445",7.08011071205351e-06,0.796545189957485,0.12,0,0.284698331842384
"acaa1",7.08011071205351e-06,0.785778817496623,0.12,0,0.284698331842384
"nlrp1",7.08011071205351e-06,0.757832689204821,0.12,0,0.284698331842384
"nup58",7.08011071205351e-06,0.694594282895175,0.12,0,0.284698331842384
"top2b",7.45372586387381e-06,-0.262437698367893,0.114,0.29,0.29972177071223
"prkcb",7.49741346256032e-06,1.00128406907327,0.407,0.277,0.301478492743013
"nacad",7.65996114133079e-06,-0.286621405134822,0.037,0.148,0.308014697454052
"junb",7.6704431968478e-06,1.35229184210412,0.25,0.097,0.308436191388447
"sdccag3",7.73373096987938e-06,-0.25790940616336,0.056,0.187,0.31098105602982
"ptn",7.76937881878311e-06,0.98914410215943,0.213,0.058,0.312414491682088
"cyfip2",7.82954217728253e-06,-0.287977127371282,0.245,0.49,0.314833720490708
"psmb4",8.08498899798661e-06,-0.268074958497554,0.077,0.226,0.325105492598039
"prpf39",8.21382041940795e-06,-0.268075486380122,0.056,0.187,0.330285932884813
"ormdl3",8.2897824487477e-06,-0.296645230807353,0.037,0.148,0.333340442046594
"ubc",8.42796833885081e-06,0.674127574521187,0.62,0.548,0.33889703487353
"lamp1",8.46066940736797e-06,-0.404960101706811,0.122,0.303,0.340211977539673
"srp72",8.67333374414403e-06,-0.344815418211834,0.09,0.245,0.348763423185776
"syt7",9.11341653814399e-06,0.727351322006745,0.343,0.174,0.366459592415308
"hes4",9.1317835336119e-06,0.857721791123027,0.117,0,0.367198147670068
"hnrnpu-as1",9.1317835336119e-06,0.736037337870585,0.117,0,0.367198147670068
"ube2s",9.13180002728835e-06,0.815968734718008,0.117,0,0.367198810897292
"c1orf21",9.13180002728835e-06,0.760624118671699,0.117,0,0.367198810897292
"c7orf50",9.13180002728835e-06,0.744644240780019,0.117,0,0.367198810897292
"tiam1",9.46411958431602e-06,0.864261629037884,0.173,0.032,0.380561712604932
"cpsf7",9.62443663031636e-06,-0.270455427997502,0.051,0.174,0.387008221341651
"chd8",9.66299125304767e-06,-0.280786480333781,0.109,0.277,0.3885585412763
"cdc7",9.92315590198812e-06,-0.309269333043658,0.035,0.142,0.399020021974844
"trim37",9.99634901840527e-06,-0.346450964555955,0.048,0.168,0.401963190379094
"sirpa",1.01269282455704e-05,-0.312569138000584,0.106,0.271,0.40721391168263
"mdh1",1.06958348278001e-05,-0.419659339922613,0.168,0.355,0.430090214260671
"chst12",1.07679992627227e-05,0.822119732269467,0.181,0.039,0.432992018353344
"tarbp1",1.1191116609302e-05,0.874991907051111,0.17,0.032,0.450005989976643
"birc6",1.1385545247607e-05,-0.324652864390351,0.205,0.426,0.457824159951523
"supt20h",1.17697234421592e-05,0.689884906281792,0.114,0,0.473272349332662
"c17orf89",1.17698082346313e-05,0.800910266615241,0.114,0,0.473275758922758
"tceal4",1.17698082346313e-05,0.7907630862908,0.114,0,0.473275758922758
"pcsk1n",1.18765445594715e-05,-0.27904432783464,0.324,0.594,0.477567733280908
"abtb1",1.18962499120662e-05,-0.393277324113804,0.027,0.123,0.478360105214092
"vars",1.2073390301343e-05,-0.264810316446553,0.032,0.135,0.485483097407303
"gpc6",1.27120099461145e-05,0.940330407830859,0.16,0.026,0.511162631943208
"ptcd3",1.27893177425581e-05,0.996429291950959,0.184,0.045,0.514271255746002
"ric1",1.29858268693083e-05,-0.287622265811204,0.029,0.129,0.522173084241758
"grid2",1.32648815774056e-05,1.13512679303121,0.269,0.116,0.533394153109055
"ccdc34",1.34478052627431e-05,-0.262222654084206,0.029,0.129,0.540749697420161
"rpgr",1.34728587136475e-05,-0.301392084786863,0.045,0.161,0.541757121734482
"ddit4",1.36632200217735e-05,1.17089358476748,0.221,0.077,0.549411740295532
"amfr",1.36876841566149e-05,-0.290884683035265,0.066,0.2,0.55039546762164
"gpr155",1.369382732688e-05,0.900844791372474,0.194,0.052,0.550642490641171
"cep250",1.37918417188234e-05,-0.3374292834138,0.043,0.155,0.554583747355608
"arhgdia",1.44410349905764e-05,-0.309707991332868,0.077,0.219,0.580688458006068
"pfn2",1.45797674014223e-05,-0.268648281112953,0.09,0.245,0.586267026978591
"zbtb43",1.45891096206704e-05,0.821101472851139,0.165,0.032,0.586642686956776
"tbl1xr1",1.50347594980381e-05,0.956659904652722,0.287,0.135,0.604562714175612
"myeov2",1.5159463875509e-05,0.743873105450275,0.112,0,0.609577201898093
"inadl",1.51594911026201e-05,0.929176641636707,0.112,0,0.609578296727457
"fam195b",1.51594911026201e-05,0.74121880187055,0.112,0,0.609578296727457
"c19orf60",1.51594911026201e-05,0.713474932466314,0.112,0,0.609578296727457
"znf33a",1.51594911026201e-05,0.661825947785961,0.112,0,0.609578296727457
"mzt2a",1.51594911026201e-05,0.629270845380808,0.112,0,0.609578296727457
"plppr3",1.55384026492984e-05,-0.29246131812349,0.024,0.116,0.624814708930937
"cc2d2a",1.58677333025856e-05,-0.250265502276254,0.027,0.123,0.638057423830269
"arhgef4",1.62147734577662e-05,0.838032045684896,0.213,0.065,0.652012255510238
"kat2b",1.62428835912373e-05,-0.288353261844333,0.043,0.155,0.653142592087245
"cycs",1.6389685217327e-05,0.978119340377089,0.253,0.103,0.659045632273935
"tmem259",1.648328418251e-05,0.828648715588274,0.383,0.232,0.662809340262909
"katnbl1",1.66242173806914e-05,0.960190646082036,0.197,0.058,0.668476405094983
"chd9",1.66746651141636e-05,0.769220367947101,0.511,0.426,0.670504958905631
"csk",1.67691744261251e-05,-0.317558181561055,0.053,0.174,0.674305272848915
"rbmx",1.69425112449076e-05,1.04946612140642,0.271,0.129,0.681275319668981
"lman2l",1.78855754662155e-05,-0.277912344436176,0.019,0.103,0.719196875071992
"pigq",1.82118707676207e-05,-0.300785234932245,0.053,0.174,0.732317535436797
"sphk2",1.82238199262578e-05,0.96242945659947,0.181,0.045,0.732798023054751
"odf2",1.89874027458621e-05,-0.251404423365832,0.064,0.194,0.763502451813861
"mlh3",1.89890790719047e-05,0.943449099408007,0.197,0.058,0.763569858560358
"pcgf5",1.90379978620305e-05,-0.279321947799967,0.064,0.194,0.765536932030108
"abca2",1.94942495322186e-05,-0.364292841866822,0.104,0.258,0.783883267940043
"scamp4",1.9512242411035e-05,0.795959164282884,0.109,0,0.784606779590128
"eif3j",1.9512242411035e-05,0.717403762200476,0.109,0,0.784606779590128
"fam179b",1.95122773600188e-05,0.800197160098412,0.109,0,0.784608184923716
"rassf8-as1",1.95122773600188e-05,0.778477416499354,0.109,0,0.784608184923716
"ll22nc03-2h8.5",1.95122773600188e-05,0.766442499812558,0.109,0,0.784608184923716
"c21orf59",1.95122773600188e-05,0.761311121005306,0.109,0,0.784608184923716
"c3orf70",1.95122773600188e-05,0.689661488393846,0.109,0,0.784608184923716
"akap17a",1.95122773600188e-05,0.68342904557921,0.109,0,0.784608184923716
"fgd5-as1",1.95122773600188e-05,0.676129130367628,0.109,0,0.784608184923716
"znf500",1.95122773600188e-05,0.675449491208509,0.109,0,0.784608184923716
"ncoa2",2.02295266768598e-05,-0.338835475694628,0.088,0.232,0.813449497203211
"ahsa1",2.02471107791795e-05,-0.268625623550489,0.04,0.148,0.814156571541586
"echdc2",2.0296744863389e-05,0.660587965012143,0.136,0.013,0.816152407701734
"vma21",2.03252562618508e-05,-0.255498304331017,0.066,0.2,0.817298879545283
"adgrv1",2.06136956274323e-05,-0.308780763406337,0.051,0.168,0.828897314874681
"tubb4b",2.18290029384524e-05,1.00777613100866,0.327,0.194,0.877766037158109
"gba2",2.24584852037082e-05,1.04937991061604,0.202,0.065,0.903078148526312
"mpv17",2.24700424315565e-05,-0.281520353038449,0.051,0.168,0.903542876215319
"akap8l",2.3096018334029e-05,-0.314319141161682,0.152,0.335,0.928713993229642
"actb",2.34242639769602e-05,-0.282694453165807,0.359,0.587,0.941913078777545
"aff3",2.37566557074392e-05,0.895236390527614,0.221,0.077,0.955278882651838
"srprb",2.40856004369905e-05,-0.289953213067015,0.035,0.135,0.968506079171827
"itga3",2.41344905581679e-05,0.860925451212087,0.13,0.013,0.970471999834488
"fam234b",2.4257650358762e-05,-0.2644782153492,0.061,0.187,0.975424378576177
"lnpep",2.45128971101013e-05,-0.25994329202921,0.125,0.303,0.985688105694283
"fbxo31",2.48815855833128e-05,-0.259591209545119,0.035,0.135,1
"c8orf33",2.50983276338158e-05,0.747414020466004,0.106,0,1
"trim73",2.50983276338158e-05,0.744389651639121,0.106,0,1
"znf382",2.50983276338158e-05,0.596695402743137,0.106,0,1
"sync",2.50983724675351e-05,0.771670934781562,0.106,0,1
"coa1",2.50983724675351e-05,0.716068433304982,0.106,0,1
"rp11-1114a5.4",2.50983724675351e-05,0.695418759576968,0.106,0,1
"chmp4a",2.50983724675351e-05,0.69463016795941,0.106,0,1
"c12orf57",2.50983724675351e-05,0.687508815424971,0.106,0,1
"erv3-1",2.50983724675351e-05,0.67976117556863,0.106,0,1
"naalad2",2.50983724675351e-05,0.651387217388871,0.106,0,1
"znf721",2.50983724675351e-05,0.648933120247462,0.106,0,1
