"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"mapk6",3.64506658847011e-05,0.280570187744356,0.232,0.056,1
"eif4a2",3.67484153003163e-05,0.583675762539239,0.696,0.528,1
"smpdl3a",3.71075751541346e-05,-0.682967654219736,0.087,0.32,1
"nt5c3b",3.72219289696267e-05,0.663448848345586,0.319,0.102,1
"anp32a",3.75744315245151e-05,-0.867307247392434,0.406,0.569,1
"rps5",3.77950625136001e-05,-0.394287844413,0.623,0.812,1
"ccdc141",3.78361118199425e-05,-1.10982013669743,0.304,0.467,1
"mad1l1",3.81365381976334e-05,0.598043069128813,0.232,0.056,1
"ppip5k2",3.81365381976334e-05,0.531176893068587,0.232,0.056,1
"ktn1",3.8403547114158e-05,0.613788200265402,0.739,0.543,1
"cdk2ap1",3.90980263013816e-05,-0.543819136963374,0.043,0.269,1
"hmox2",3.91793595582451e-05,0.534942728770349,0.42,0.157,1
"slc25a26",3.98419179443472e-05,0.421482810117496,0.188,0.036,1
"tmem107",4.00728141447489e-05,0.483269507219943,0.246,0.061,1
"syap1",4.06158412610337e-05,0.335101998819962,0.42,0.162,1
"luc7l2",4.06980803117127e-05,-0.750794195079333,0.348,0.538,1
"cluap1",4.07836347159975e-05,0.32201188521649,0.275,0.076,1
"phyh",4.17125235676155e-05,0.571252588173536,0.362,0.127,1
"jup",4.20137910359715e-05,-0.761203922469019,0.058,0.284,1
"2210016l21rik",4.27604241121773e-05,-0.521483784819393,0,0.208,1
"mfap1b",4.27604241121773e-05,-0.575889082773526,0,0.208,1
"ufd1",4.27607288399524e-05,-0.402805152101808,0,0.208,1
"zfp397",4.27607288399524e-05,-0.431884846565705,0,0.208,1
"fam92a",4.27607288399524e-05,-0.456261538786648,0,0.208,1
"caml",4.27607288399524e-05,-0.474178054582459,0,0.208,1
"1700123o20rik",4.27607288399524e-05,-0.485372964067268,0,0.208,1
"rtl8a",4.27607288399524e-05,-0.513951907239533,0,0.208,1
"4833439l19rik",4.27607288399524e-05,-0.517646716639438,0,0.208,1
"mosmo",4.27607288399524e-05,-0.524724344108363,0,0.208,1
"2810474o19rik",4.27607288399524e-05,-0.575054700673355,0,0.208,1
"thyn1",4.41634198283433e-05,0.304275363027736,0.304,0.091,1
"hmgb2",4.50098218462153e-05,0.56859841311762,0.449,0.188,1
"limd1",4.57700099056916e-05,-1.03353920590031,0.058,0.284,1
"ccdc66",4.59094044597125e-05,0.466504501416577,0.348,0.117,1
"frmd4b",4.67711297319353e-05,-0.606897768193158,0.203,0.426,1
"rac1",4.69833165362465e-05,0.692378478710393,0.638,0.574,1
"ndufa12",4.74677226617514e-05,0.557676814896077,0.551,0.299,1
"afg3l2",4.94773001243339e-05,0.595922668954367,0.275,0.081,1
"actr2",4.97798328252521e-05,0.745569905796258,0.638,0.35,1
"hsph1",4.98964651416148e-05,0.600340920020873,0.29,0.086,1
"lman2",5.01486528348071e-05,0.714816057410655,0.507,0.249,1
"pon2",5.0451630872927e-05,0.791777046297763,0.58,0.386,1
"aars",5.05344978870472e-05,0.387343315046425,0.362,0.122,1
"creb3",5.07744239889727e-05,0.327297473853046,0.304,0.091,1
"dusp3",5.21890847557846e-05,-0.70818324862915,0.232,0.472,1
"tsta3",5.40842562117211e-05,0.294828225453171,0.348,0.117,1
"ell2",5.40942923105726e-05,0.383486614313499,0.217,0.051,1
"adprh",5.43003874959227e-05,-0.564295447350696,0.043,0.264,1
"fbxw4",5.45519153381058e-05,0.39918869591951,0.232,0.056,1
"ai314180",5.48781348879709e-05,-0.458045366040507,0,0.203,1
"1300002e11rik",5.48785234177817e-05,-0.343476255393224,0,0.203,1
"prdm16",5.48785234177817e-05,-0.460811190548661,0,0.203,1
"phf11d",5.48785234177817e-05,-0.466228850607786,0,0.203,1
"tmeff1",5.48785234177817e-05,-0.469512168615972,0,0.203,1
"eif1a",5.48785234177817e-05,-0.541323497612469,0,0.203,1
"rnaset2b",5.48785234177817e-05,-0.561343115137998,0,0.203,1
"thap12",5.48785234177817e-05,-0.695913119963934,0,0.203,1
"e130218i03rik",5.48785234177817e-05,-0.783461399735186,0,0.203,1
"adnp",5.52805516182113e-05,0.372855138361267,0.174,0.03,1
"igf2",5.53975529623904e-05,0.656937638583078,0.101,0.005,1
"cdc42",5.55180923363102e-05,-0.328004122565303,0.507,0.67,1
"prkra",5.55193087258657e-05,0.908251372384205,0.362,0.127,1
"gprc5c",5.60450997050179e-05,0.250252153038843,0.333,0.112,1
"efnb2",5.61114485766038e-05,0.521145099185848,0.377,0.147,1
"grb14",5.61136825718544e-05,-0.613729850219646,0.058,0.279,1
"amotl1",5.68210668674523e-05,-0.95880354847763,0.13,0.36,1
"larp7",5.69849075942628e-05,0.45417692483842,0.42,0.168,1
"rev3l",5.72426061435306e-05,0.467103333796351,0.391,0.152,1
"klf7",5.76346591925127e-05,-0.41588255160874,0.275,0.518,1
"s1pr1",5.77940324609926e-05,-1.2159584047833,0.406,0.528,1
"dgat1",5.86034451205305e-05,0.260470126229033,0.275,0.076,1
"ebf2",5.87269686482754e-05,0.288099320349569,0.232,0.056,1
"aldh9a1",5.99507929800513e-05,0.375554699348001,0.478,0.203,1
"tssc4",6.00575069554758e-05,0.350528818713886,0.42,0.162,1
"atp6ap2",6.0855627927288e-05,0.644382705668304,0.536,0.289,1
"acvr1",6.14192903949983e-05,0.340942722627669,0.362,0.132,1
"zfand1",6.14835783894936e-05,0.312568336810211,0.174,0.03,1
"sh3glb1",6.30383483826277e-05,-0.784890058204182,0.42,0.574,1
"atp5s",6.3946281696415e-05,0.526844788815896,0.159,0.025,1
"acadvl",6.41016787725166e-05,0.517069387984445,0.449,0.183,1
"flt1",6.42017426420067e-05,-1.08154815246868,0.652,0.645,1
"cd2ap",6.42939784383372e-05,-0.662025313042005,0.333,0.497,1
"prnp",6.43391934150082e-05,-0.648297146794955,0.261,0.452,1
"csnk1d",6.44149061676185e-05,0.372072832746844,0.391,0.152,1
"abca1",6.59790217648056e-05,0.288059018031025,0.174,0.03,1
"ncoa7",6.6418800812257e-05,0.52195266237235,0.362,0.132,1
"ddx24",6.75224949729536e-05,0.555103654123257,0.623,0.386,1
"tex261",6.76077797361134e-05,-0.623127969864656,0.116,0.34,1
"itpkc",6.88850819617713e-05,0.410363886143358,0.159,0.025,1
"spaca6",7.03227312500803e-05,-0.328152442680719,0,0.198,1
"wbp1",7.03227312500803e-05,-0.520541267444855,0,0.198,1
"retreg2",7.0323225909538e-05,-0.397056831019745,0,0.198,1
"ggh",7.0323225909538e-05,-0.416759270567054,0,0.198,1
"zfp280d",7.0323225909538e-05,-0.434293491987425,0,0.198,1
"rnaset2a",7.0323225909538e-05,-0.46089419930222,0,0.198,1
"tmem167",7.0323225909538e-05,-0.49734014002533,0,0.198,1
"mthfd2l",7.0323225909538e-05,-0.534172427150695,0,0.198,1
"ptpa",7.0323225909538e-05,-0.632714573648202,0,0.198,1
"car4",7.0323225909538e-05,-0.783286415206789,0,0.198,1
"gucy1a1",7.0323225909538e-05,-0.828233249064902,0,0.198,1
"nr2f2",7.05661678179211e-05,0.632282633009209,0.536,0.294,1
"naglu",7.21900875081907e-05,0.493550680116413,0.217,0.051,1
"unc119",7.24553816636533e-05,0.522515168366286,0.609,0.34,1
"tbl1x",7.26328088199659e-05,-0.770075214776724,0.116,0.335,1
"ticam1",7.5250073930645e-05,0.417596159601103,0.145,0.02,1
"dnajb12",7.71126932575644e-05,0.386481228016719,0.246,0.066,1
"fbxo18",7.72295590808251e-05,0.313224731049328,0.275,0.081,1
"rbpms",7.79447437841976e-05,-0.69473583506204,0.391,0.558,1
"ttc39c",7.82666550356311e-05,0.252359899394158,0.145,0.02,1
"cdk11b",7.92114343957382e-05,-0.777664528224852,0.116,0.335,1
"notch4",7.97618647955785e-05,0.551718013912079,0.435,0.203,1
"zfp90",8.13973152085219e-05,0.281017212254011,0.145,0.02,1
"lcp2",8.13973152085219e-05,0.279778035647521,0.145,0.02,1
"hmcn1",8.19784555695193e-05,-0.639126841188874,0.043,0.259,1
"xaf1",8.29087733248636e-05,0.751140809958222,0.493,0.254,1
"tmem258",8.36739273636759e-05,0.588817055277382,0.493,0.254,1
"anxa3",8.37479152869161e-05,-0.559785655593425,0.42,0.563,1
"laptm4b",8.55837213997965e-05,0.309763537583483,0.493,0.218,1
"ostf1",8.64671919178168e-05,-0.720551913206509,0.348,0.523,1
"tagln",8.70239663743562e-05,-0.341996260743684,0.319,0.096,1
"gbp3",8.7364239740289e-05,-0.74399993752409,0.087,0.31,1
"emp3",8.76200452714178e-05,0.388439596297353,0.391,0.152,1
"ppp2r2b",8.80171122193636e-05,0.428282387445877,0.145,0.02,1
"arfgap3",8.83127665098172e-05,0.508833023667332,0.377,0.137,1
"smco4",8.87025333694814e-05,-0.690991458863207,0.217,0.411,1
"satb1",8.9046721680237e-05,0.292160731076334,0.13,0.015,1
"2610001j05rik",8.99798107315557e-05,-0.362722096532019,0,0.193,1
"mindy3",8.99798107315557e-05,-0.408562732894349,0,0.193,1
"babam2",8.99798107315557e-05,-0.412575493414456,0,0.193,1
"kctd12b",8.99798107315557e-05,-0.425541288653342,0,0.193,1
"zfp68",8.99798107315557e-05,-0.43523913355666,0,0.193,1
"retreg3",8.99798107315557e-05,-0.444759956061394,0,0.193,1
"zfp131",8.99798107315557e-05,-0.449555954398019,0,0.193,1
"afg3l1",8.99798107315557e-05,-0.467939915774717,0,0.193,1
"selenoh",8.99798107315557e-05,-0.51779573917835,0,0.193,1
"art3",8.99798107315557e-05,-0.896341545489078,0,0.193,1
"cox7b",9.03271712469998e-05,0.583500444588214,0.609,0.36,1
"wipf2",9.08912958992793e-05,0.551741294248335,0.362,0.127,1
"lamtor5",9.30110913454439e-05,0.596420937465227,0.565,0.345,1
"naaa",9.40688354457651e-05,0.352075850809831,0.261,0.071,1
"fam96b",9.42155275561375e-05,0.506738779533334,0.565,0.305,1
"tfpi",9.56310122036301e-05,0.302172453037415,0.362,0.132,1
"lmo2",9.6103340526789e-05,0.725899990543073,0.58,0.376,1
"mrpl40",9.73322904380076e-05,0.485772654572498,0.348,0.127,1
"casd1",9.75878860888739e-05,0.423588250017794,0.246,0.071,1
"atp2b1",9.78022388418328e-05,-0.865252392741422,0.246,0.437,1
"pla2g12a",9.80959214252743e-05,0.533107242783367,0.319,0.107,1
"klhl23",9.81564846682015e-05,0.454533841102651,0.449,0.188,1
"hmga1",9.84504518347125e-05,0.380978727237373,0.203,0.046,1
"cnksr3",9.96594642740317e-05,0.592479631188922,0.261,0.081,1
"smox",0.000100417938747036,-0.458036357531085,0.014,0.213,1
"rps14",0.000102339375856544,0.432633672172704,0.797,0.812,1
"usp19",0.000102351155581803,-0.461075455504438,0.029,0.234,1
"rcl1",0.000102371705298759,0.383535595189925,0.188,0.041,1
"manea",0.00010289065404378,0.420116894232438,0.246,0.066,1
"lsamp",0.000103080879562743,0.365878412746206,0.304,0.096,1
"dnaja1",0.000103262335452721,0.767977803615452,0.551,0.376,1
"rps19bp1",0.000103723351702999,0.520467579395978,0.406,0.168,1
"akna",0.000106545215888203,0.535947832438913,0.188,0.041,1
"add1",0.000107171771097763,0.613305010609485,0.536,0.305,1
"brwd3",0.000107946872596567,0.309088563464591,0.203,0.046,1
"inafm1",0.000108282288859084,0.325151068959458,0.391,0.157,1
"abcc4",0.000108595714459688,-0.689701885023795,0.087,0.299,1
"pafah1b1",0.000109576764903897,-0.590833936304227,0.377,0.543,1
"ahnak",0.000109723847739966,-0.653621687468734,0.536,0.67,1
"flot1",0.00011147089423544,0.419676286616761,0.377,0.147,1
"gabarapl1",0.000114637928476051,0.552743065980494,0.594,0.34,1
"hdgfl2",0.000114960723877554,-0.402340236750652,0,0.188,1
"zfp266",0.000114960723877554,-0.457208582741323,0,0.188,1
"2310011j03rik",0.000114961522296396,-0.340955992896773,0,0.188,1
"mterf3",0.000114961522296396,-0.366295079500265,0,0.188,1
"trim30a",0.000114961522296396,-0.387101113402535,0,0.188,1
"trp53",0.000114961522296396,-0.390864818764519,0,0.188,1
"mta1",0.000114961522296396,-0.406743646898865,0,0.188,1
"h2-ab1",0.000114961522296396,-0.42027482521647,0,0.188,1
"bc003331",0.000114961522296396,-0.438662906276905,0,0.188,1
"2300009a05rik",0.000114961522296396,-0.452924863319221,0,0.188,1
"ifi47",0.000114961522296396,-0.46317300556271,0,0.188,1
"naalad2",0.000114961522296396,-0.495451885614269,0,0.188,1
"9930021j03rik",0.000114961522296396,-0.510025418748734,0,0.188,1
"tcim",0.000114961522296396,-0.566719363990686,0,0.188,1
"gm13889",0.000114961522296396,-0.903271392831218,0,0.188,1
"exoc6",0.000115159362088468,0.488464670542392,0.304,0.107,1
"pfkp",0.00011528389573281,-0.897426627368552,0.174,0.391,1
"gnai3",0.000115754568003883,0.720508224049548,0.493,0.239,1
"tmem248",0.000116149021426212,0.36411820735773,0.348,0.127,1
"dusp6",0.000117320293197232,0.609380938431389,0.435,0.208,1
"araf",0.000117530767636734,-0.708621406373105,0.087,0.315,1
"tbc1d2b",0.000117846517443313,0.445836772040422,0.246,0.066,1
"aldoc",0.000118920175944278,0.436392646128319,0.348,0.132,1
"ddx39b",0.000118932113305288,-0.402058772305786,0.232,0.442,1
"pitpnc1",0.000121986526381136,-0.966284842592715,0.246,0.437,1
"mrpl54",0.000124329351874693,0.700632727698923,0.478,0.208,1
"ctgf",0.000124400798423034,0.433219769831984,0.449,0.208,1
"rabac1",0.000124531126335582,-0.519821115310665,0.551,0.695,1
"insr",0.000124644655236965,0.669429948600161,0.551,0.335,1
"mapk1ip1l",0.000125320566613551,0.338036807057448,0.333,0.117,1
"slc20a1",0.00012873579076511,0.432110935706647,0.319,0.112,1
"usmg5",0.000131638446679563,0.499976912930115,0.565,0.33,1
"cog7",0.000135898632741655,-0.91961045055555,0.058,0.264,1
"ppp1r16b",0.000137319711346465,-0.56898791724487,0.029,0.228,1
"mbtps1",0.000137527685007677,0.332859353586736,0.406,0.168,1
"rrad",0.00013986881287572,0.502285116375784,0.246,0.071,1
"lap3",0.000140176216950583,0.306739480462551,0.478,0.223,1
"ftsj3",0.000141725882572097,0.270552364333949,0.246,0.071,1
"dnajb6",0.000142348496411589,0.470942519879938,0.464,0.213,1
"rilp",0.000142478334325001,0.378988280654536,0.174,0.036,1
"nr1d1",0.000142616136043201,-0.941046536693104,0.145,0.345,1
"irgm2",0.000146666077446489,-0.357851102921856,0,0.183,1
"4933434e20rik",0.000146666077446489,-0.435523862559339,0,0.183,1
"zfp329",0.000146667089725889,-0.36805708017641,0,0.183,1
"mtpap",0.000146667089725889,-0.40156269668774,0,0.183,1
"fam171a1",0.000146667089725889,-0.402415954444337,0,0.183,1
"tlnrd1",0.000146667089725889,-0.409620699925656,0,0.183,1
"zfp704",0.000146667089725889,-0.413414166171978,0,0.183,1
"2510002d24rik",0.000146667089725889,-0.486039771031977,0,0.183,1
"zic1",0.000146667089725889,-0.756571124713966,0,0.183,1
"fbxl15",0.000147573972800827,0.362296414371204,0.275,0.086,1
"cyb561d2",0.000147997046192257,0.317605427652459,0.232,0.061,1
"rbmx",0.000148649548002343,0.250086278497324,0.42,0.178,1
"arhgap18",0.000149471055696155,0.408292771961158,0.29,0.096,1
"arhgap5",0.000150470940069928,-0.42284679066197,0.232,0.442,1
"sorbs3",0.000154501319063319,0.27092789531283,0.42,0.183,1
"lrpap1",0.000156148555439506,0.471360414416566,0.551,0.325,1
"pla2g16",0.000157409612446785,0.368344318406959,0.478,0.239,1
"paqr5",0.000157456543390367,-0.974247917106154,0.174,0.371,1
"cbfa2t3",0.000158115509199493,-0.800900536063605,0.246,0.431,1
"actr6",0.000160699824612476,0.261146184558012,0.232,0.061,1
"col4a2",0.000164329006107374,-0.815392139207103,0.29,0.447,1
"trmt112",0.000167586035389128,0.359981403122678,0.435,0.193,1
"brd2",0.000167648483556499,0.565449517387749,0.623,0.376,1
"mvd",0.00016782024938945,0.427629039580518,0.174,0.036,1
"cept1",0.000168320822451031,-0.523873109420481,0.029,0.223,1
"sec23a",0.000169901980443101,0.541012436413778,0.319,0.112,1
"rnf213",0.000171106831989701,0.412314198935594,0.391,0.173,1
"cyth3",0.000171622138886094,-0.723700347156542,0.246,0.447,1
"extl2",0.000173372988141267,0.254620174868177,0.174,0.036,1
"st3gal1",0.000174127980752702,0.504656294144149,0.275,0.091,1
"soga1",0.000174814499747146,0.5148651925056,0.159,0.03,1
"ccng1",0.000176270843152481,0.714034206977032,0.232,0.066,1
"glul",0.000176749343873594,-0.587135676257134,0.652,0.766,1
"atoh8",0.000177865938890582,0.469763823870912,0.261,0.086,1
"ate1",0.000179921165140167,-0.569414176027711,0.101,0.31,1
"casq2",0.000180565005755259,-1.06654662255556,0.014,0.203,1
"atp1b1",0.000181291760408139,0.309073887642085,0.261,0.076,1
"cthrc1",0.00018152308645257,-0.40920707596276,0.072,0.284,1
"adrm1",0.000182984905417246,0.260101084658589,0.478,0.228,1
"clcn4",0.00018599617467811,-0.623433473818374,0.043,0.244,1
"mtx2",0.000186851936665937,-0.320147827370019,0,0.178,1
"virma",0.000186851936665937,-0.328052286991577,0,0.178,1
"ccrl2",0.000186851936665937,-0.358056900678431,0,0.178,1
"slfn2",0.000186851936665937,-0.37673946339799,0,0.178,1
"paxx",0.000186851936665937,-0.398964306972981,0,0.178,1
"d5ertd579e",0.000186851936665937,-0.422962573774473,0,0.178,1
"hjurp",0.000186851936665937,-0.424350013826857,0,0.178,1
"fmc1",0.000186851936665937,-0.428322491739767,0,0.178,1
"zfp622",0.000186851936665937,-0.433251577226158,0,0.178,1
"h2-dmb1",0.000186851936665937,-0.452363127955309,0,0.178,1
"cop1",0.000186851936665937,-0.462310041892815,0,0.178,1
"mettl26",0.000186851936665937,-0.513615095096893,0,0.178,1
"ociad1",0.000191615976938494,0.58033695789983,0.478,0.234,1
"clu",0.000197492029692221,0.351647096059892,0.493,0.223,1
"rassf9",0.000197851869034005,-0.514188807009377,0.043,0.249,1
"mrpl22",0.000202289546035186,0.435253578761855,0.348,0.137,1
"pcdh19",0.000204317516634184,-0.89104846477612,0.043,0.239,1
"smagp",0.000206513393555147,-0.51661180522546,0.058,0.264,1
"hps1",0.000207267422796812,0.3623850002481,0.159,0.03,1
"dis3",0.000209334502077569,0.258396124210116,0.246,0.076,1
"rnf115",0.000211337518510575,0.458572275742125,0.464,0.213,1
"icam1",0.000215486756120049,0.779509502670461,0.188,0.046,1
"kat5",0.000218090549228542,0.384998781802866,0.261,0.081,1
"ctbp2",0.000221141669669906,0.683139050735728,0.464,0.213,1
"nudt7",0.000222043518679236,0.499134548593079,0.188,0.046,1
"ankrd9",0.000225270465041655,0.303781831240285,0.145,0.025,1
"tmem175",0.000227608227752323,0.298776026060298,0.203,0.051,1
"higd1b",0.000230238518934077,0.530187394955858,0.58,0.33,1
"rasip1",0.000230930875121463,-0.841155345193155,0.261,0.431,1
"smpd4",0.000232230716754906,0.426604839829261,0.188,0.046,1
"phf20",0.000232746059373944,0.625887915449957,0.406,0.183,1
"fnip1",0.000234875203338843,0.329102648117119,0.362,0.142,1
"rprd1a",0.000237621085737882,0.336776858345606,0.203,0.051,1
"cabp5",0.000237659543036302,0.581078565055392,0.145,0.025,1
"4930453n24rik",0.000237715133105582,-0.329592129463006,0,0.173,1
"zfp637",0.000237716753896799,-0.380629723919332,0,0.173,1
"igtp",0.000237716753896799,-0.394354536691568,0,0.173,1
"zfp512",0.000237716753896799,-0.43046194555717,0,0.173,1
"0610010k14rik",0.000237716753896799,-0.436285428069025,0,0.173,1
"zfp740",0.000237716753896799,-0.445261025286737,0,0.173,1
"1110034g24rik",0.000237716753896799,-0.473021434453227,0,0.173,1
"pigyl",0.000237716753896799,-0.479044174461561,0,0.173,1
"zfp945",0.000237716753896799,-0.493102204588723,0,0.173,1
"grcc10",0.000237716753896799,-0.496985093878606,0,0.173,1
"des",0.000237716753896799,-0.719507002654427,0,0.173,1
"klf13",0.000237737269655306,-0.57898365687132,0.362,0.513,1
"raly",0.000237842313265533,-0.542101493741257,0.362,0.503,1
"saraf",0.00023842903130638,0.664493367999128,0.623,0.477,1
"kdm6b",0.000239912167765846,0.6779806630794,0.435,0.203,1
"uhrf2",0.000239912167765846,-0.548286773145014,0.116,0.315,1
"ddx18",0.000240407489830442,0.620181620966282,0.449,0.208,1
"atf4",0.000241656697157056,0.502191547021978,0.551,0.325,1
"ahr",0.00024192935802355,0.378720829798721,0.145,0.025,1
"slc12a2",0.000250837973777087,0.396861676184307,0.493,0.234,1
"pir",0.000255897156531217,-0.539711843796356,0.159,0.355,1
"dgke",0.000256129685431012,0.452336612348631,0.377,0.147,1
"amd1",0.000256584522958581,0.551435824866047,0.406,0.173,1
"fem1b",0.00025943075607499,0.256781217063255,0.246,0.076,1
"rab30",0.000264379360497312,0.30458553066893,0.145,0.025,1
"ndufa13",0.000265275316442761,-0.786776137006115,0.391,0.553,1
"arl2",0.000268343168455628,0.353925542401017,0.449,0.213,1
"shoc2",0.000268975656895907,0.351899411234918,0.391,0.162,1
"usp25",0.000274439292799069,-0.630767940047244,0.13,0.325,1
"capns1",0.000274481854560181,-0.759846326998303,0.493,0.599,1
"fbxl7",0.000274487337074572,-0.343241226173875,0.014,0.193,1
"rab24",0.000274487337074572,-0.489459563171897,0.014,0.193,1
"tgfb2",0.00027575619087893,-0.701310922086514,0.058,0.254,1
"zmym2",0.000277813436175228,0.397847040229531,0.333,0.122,1
"crem",0.00027794482287603,0.594479751606285,0.406,0.178,1
"hnrnpdl",0.000278868948458216,0.946994491178158,0.638,0.447,1
"nfix",0.000283589305888017,-0.761571480036875,0.087,0.279,1
"kbtbd11",0.000286314341288373,-0.686794712314075,0.087,0.279,1
"fut8",0.000286451632159951,-0.699934848539227,0.145,0.345,1
"cstb",0.000286884928134814,0.327865356992153,0.478,0.269,1
"pam16",0.0002873590488654,-0.421078329805398,0.014,0.193,1
"baz1a",0.000288794232041513,0.312584998586241,0.319,0.117,1
"sod2",0.00029141488722865,0.775610266973931,0.522,0.31,1
"spg20",0.000293464447226838,0.641999642013099,0.377,0.157,1
"wdr37",0.000297381617805697,-0.38535180556826,0.014,0.193,1
"eno2",0.000297665043529355,0.380322618580996,0.42,0.183,1
"ankrd39",0.000298377357962158,0.348435339716169,0.203,0.051,1
"vrk2",0.000298746129894273,0.26338575018893,0.188,0.046,1
"zdhhc24",0.000299105905919752,0.27545620265248,0.145,0.025,1
"unc45b",0.000302017610877465,-0.294615113798946,0,0.168,1
"crlf2",0.000302017610877465,-0.29683319825875,0,0.168,1
"2810403a07rik",0.000302017610877465,-0.305583638491593,0,0.168,1
"washc2",0.000302017610877465,-0.326763380398646,0,0.168,1
"mill2",0.000302017610877465,-0.337422179258673,0,0.168,1
"0610030e20rik",0.000302017610877465,-0.344568713028754,0,0.168,1
"smim27",0.000302017610877465,-0.371525914543731,0,0.168,1
"1110008p14rik",0.000302017610877465,-0.388749944418825,0,0.168,1
"fh1",0.000302017610877465,-0.424473752964978,0,0.168,1
"tmem250-ps",0.000302017610877465,-0.483928415323537,0,0.168,1
"dnlz",0.000302017610877465,-0.493222338523929,0,0.168,1
"mt1",0.000302017610877465,-0.619078581606602,0,0.168,1
"fes",0.000303313578883841,0.367180322837924,0.261,0.081,1
"mgp",0.00030473739790991,-1.30267978142671,0.406,0.569,1
"ppp1r2",0.000308638782715885,-0.67958240295339,0.362,0.492,1
"tma7",0.000309708611598242,0.483708099675935,0.58,0.371,1
"tubb4b",0.000311855370985935,0.664375413677039,0.696,0.497,1
"atp1b3",0.000321758114287089,0.603382053512313,0.609,0.345,1
"mpp4",0.000324928166062215,0.564207206867996,0.217,0.061,1
"trpm7",0.000327135325706032,-0.615341434372188,0.087,0.279,1
"nebl",0.000335004334356549,-0.887038810423921,0.246,0.411,1
"gba",0.000335877669448407,0.252576270155163,0.188,0.046,1
"csrp1",0.000340716794785418,-0.550906091230633,0.101,0.305,1
"samd7",0.000341163867967125,0.494766596785728,0.101,0.01,1
"ednra",0.000342327364247512,0.256921225383601,0.406,0.157,1
"eif3h",0.000346790298521117,-0.790304416763622,0.449,0.553,1
"ankrd33",0.000348826069982283,0.289776865584576,0.101,0.01,1
"arhgdib",0.000349952240637955,0.519843525836156,0.522,0.294,1
"b4galt1",0.000350590634483142,0.277404439485999,0.29,0.102,1
"nkd1",0.000351599000124455,-0.347595359515099,0.014,0.188,1
"arhgef5",0.000351599000124455,-0.440663801708095,0.014,0.188,1
"gnas",0.00035219157546454,-0.303697146022266,0.754,0.858,1
"snx14",0.000352594970410338,0.320590258703523,0.29,0.096,1
"atp6v0a2",0.000355635369826304,-0.394662055101013,0.014,0.188,1
"map4k5",0.000359415168175607,0.412512169223692,0.348,0.132,1
"esam",0.000362345065481935,-0.421505246015918,0.478,0.629,1
"pmp22",0.000364179813431577,0.41294302701619,0.493,0.239,1
"vat1",0.000365756214881711,-0.769441438170372,0.29,0.437,1
"rps27l",0.00036809157394354,0.653211962870949,0.638,0.426,1
"ppp1r7",0.00037326718572659,0.344675632669418,0.362,0.142,1
"kdr",0.000374134750524834,-0.973779857284774,0.275,0.421,1
"psmd8",0.000382478620211296,0.674039118153142,0.58,0.35,1
"mier1",0.000382712000218229,-0.817339020922789,0.348,0.467,1
"2510009e07rik",0.00038320020674319,-0.463385795393281,0,0.162,1
"h2-m3",0.000383202788862112,-0.252234625237245,0,0.162,1
"2310039h08rik",0.000383202788862112,-0.258846821786952,0,0.162,1
"b230118h07rik",0.000383202788862112,-0.336174850627793,0,0.162,1
"mtf2",0.000383202788862112,-0.339325233564001,0,0.162,1
"gbp5",0.000383202788862112,-0.345810413474741,0,0.162,1
"trim12c",0.000383202788862112,-0.370103677095799,0,0.162,1
"nudt13",0.000383202788862112,-0.41747195977658,0,0.162,1
"hdgfl3",0.000383202788862112,-0.521606380012941,0,0.162,1
"lamc3",0.000383202788862112,-0.53785950877535,0,0.162,1
"rpl28",0.000385701672968107,0.446381329104496,0.768,0.787,1
"rpl12",0.000386751786640705,0.518567275413771,0.725,0.685,1
"usp16",0.000393173886679156,0.326263874188931,0.464,0.218,1
"cdk2ap2",0.000395451367074198,0.516945715614854,0.522,0.284,1
"cgnl1",0.000397578602066862,-0.816971080982887,0.29,0.452,1
"golgb1",0.00040324037029528,0.517114750191271,0.536,0.289,1
"bhlhe40",0.000407305611741381,0.760020962266459,0.565,0.376,1
"mrpl45",0.000408743266584894,0.327689114877482,0.232,0.071,1
"fam129a",0.000409043657876223,0.368924418428283,0.246,0.081,1
"tmem30a",0.000415146633679636,-0.734570327861358,0.333,0.462,1
"oaf",0.000417691289228641,0.284417593463437,0.217,0.061,1
"lrrc32",0.000428121734544747,0.389172433957115,0.377,0.152,1
"rbm39",0.000434144659610575,-0.358020238469982,0.58,0.68,1
"mnat1",0.000436880210420034,0.36572199152308,0.362,0.147,1
"slc16a2",0.000438821422180109,-0.460618728827049,0.058,0.244,1
"calr",0.000440490449891026,0.689979042593427,0.623,0.457,1
"sqstm1",0.000441333263354366,0.557391070678817,0.536,0.33,1
"rpl36",0.000444044768018593,-0.417637170723072,0.681,0.843,1
"atp8a1",0.000444677124185517,-0.575318079419891,0.072,0.264,1
"ogt",0.0004456115969905,-0.42724803479128,0.246,0.426,1
"pdcd4",0.000451352276435774,0.491028883003391,0.362,0.157,1
"reck",0.000455102947704028,-0.744983442413772,0.116,0.299,1
"nucks1",0.000464356650883486,0.593724549479133,0.623,0.503,1
"ccdc50",0.000464867111650965,0.422356951530688,0.464,0.239,1
"scaf1",0.000468072069463637,-0.603154012811196,0.043,0.223,1
"sptssa",0.00047265190686108,-0.517155719538842,0.261,0.447,1
"adgre5",0.000478113284278794,-0.6018607616794,0.246,0.426,1
