"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"zfp280d",5.47256120070386e-06,-0.525039307160145,0,0.13,0.220057158441503,12.1157638242946,"HC","zfp280d"
"retreg2",5.47256120070386e-06,-0.525317805656036,0,0.13,0.220057158441503,12.1157638242946,"HC","retreg2"
"4933434e20rik",5.47256120070386e-06,-0.568423085006156,0,0.13,0.220057158441503,12.1157638242946,"HC","4933434e20rik"
"sbk1",5.47256120070386e-06,-0.587103881970102,0,0.13,0.220057158441503,12.1157638242946,"HC","sbk1"
"eif2s3y",5.47256120070386e-06,-0.608609677614,0,0.13,0.220057158441503,12.1157638242946,"HC","eif2s3y"
"slc4a10",5.47256120070386e-06,-0.63011350538497,0,0.13,0.220057158441503,12.1157638242946,"HC","slc4a10"
"4930402h24rik",5.47256120070386e-06,-0.639887714893118,0,0.13,0.220057158441503,12.1157638242946,"HC","4930402h24rik"
"ints6l",5.47256120070386e-06,-0.675061232038138,0,0.13,0.220057158441503,12.1157638242946,"HC","ints6l"
"0610012g03rik",5.47256120070386e-06,-0.687232590662208,0,0.13,0.220057158441503,12.1157638242946,"HC","0610012g03rik"
"wipf1",5.47256120070386e-06,-0.690567140983856,0,0.13,0.220057158441503,12.1157638242946,"HC","wipf1"
"pdxp",5.47256120070386e-06,-0.691113874892967,0,0.13,0.220057158441503,12.1157638242946,"HC","pdxp"
"atp5o.1",5.47256120070386e-06,-0.706628681115261,0,0.13,0.220057158441503,12.1157638242946,"HC","atp5o.1"
"hpf1",5.47256120070386e-06,-0.707372187168303,0,0.13,0.220057158441503,12.1157638242946,"HC","hpf1"
"zfp638",5.47256120070386e-06,-0.714960371607901,0,0.13,0.220057158441503,12.1157638242946,"HC","zfp638"
"rph3a",5.47256120070386e-06,-0.736482961119306,0,0.13,0.220057158441503,12.1157638242946,"HC","rph3a"
"zfp106",5.47256120070386e-06,-0.751424588382978,0,0.13,0.220057158441503,12.1157638242946,"HC","zfp106"
"1500011b03rik",5.47256120070386e-06,-0.764463522474936,0,0.13,0.220057158441503,12.1157638242946,"HC","1500011b03rik"
"coro2b",5.47256120070386e-06,-0.786721097485436,0,0.13,0.220057158441503,12.1157638242946,"HC","coro2b"
"afdn",5.47256120070386e-06,-0.789063550704497,0,0.13,0.220057158441503,12.1157638242946,"HC","afdn"
"gatd1",5.47256120070386e-06,-0.790449734133742,0,0.13,0.220057158441503,12.1157638242946,"HC","gatd1"
"rtraf",5.47256120070386e-06,-0.796190018824048,0,0.13,0.220057158441503,12.1157638242946,"HC","rtraf"
"mcrip1",5.47256120070386e-06,-0.798263443299836,0,0.13,0.220057158441503,12.1157638242946,"HC","mcrip1"
"hprt",5.47256120070386e-06,-0.835170806118764,0,0.13,0.220057158441503,12.1157638242946,"HC","hprt"
"pcdh17",5.47256120070386e-06,-0.938972886101219,0,0.13,0.220057158441503,12.1157638242946,"HC","pcdh17"
"fam193b",5.50195948234786e-06,-0.984199429549216,0.046,0.246,0.22123929274469,12.110406259657,"HC","fam193b"
"rapgef1",5.59469051223588e-06,1.11661384198131,0.32,0.043,0.224968100187517,12.0936925327909,"HC","rapgef1"
"bin1",5.79996531225784e-06,-1.14191161987734,0.111,0.348,0.2332224051712,12.057658621075,"HC","bin1"
"six3",5.84235469760032e-06,0.910528337186017,0.471,0.145,0.234926924745206,12.0503766407442,"HC","six3"
"mboat2",5.90159176592245e-06,1.03256023615197,0.379,0.087,0.237308906499508,12.0402884526053,"HC","mboat2"
"st8sia1",6.20537148178211e-06,-0.932025152126916,0.026,0.203,0.24952419265394,11.990095272964,"HC","st8sia1"
"wac",6.39086211396517e-06,1.23654788121803,0.307,0.043,0.256982956464654,11.9606413825617,"HC","wac"
"asmtl",6.52290163677689e-06,1.0826631945892,0.248,0,0.262292397716436,11.9401912447095,"HC","asmtl"
"tceal4",6.52290163677689e-06,1.07843146742595,0.248,0,0.262292397716436,11.9401912447095,"HC","tceal4"
"rp11-384f7.2",6.52298988847004e-06,1.11368916883769,0.248,0,0.262295946405269,11.9401777152864,"HC","rp11-384f7.2"
"tceal2",6.52298988847004e-06,1.0792962012961,0.248,0,0.262295946405269,11.9401777152864,"HC","tceal2"
"hla-c",6.52298988847004e-06,1.07537599869008,0.248,0,0.262295946405269,11.9401777152864,"HC","hla-c"
"sep15",6.52298988847004e-06,1.03390148364078,0.248,0,0.262295946405269,11.9401777152864,"HC","sep15"
"c16orf52",6.52298988847004e-06,1.02880282899091,0.248,0,0.262295946405269,11.9401777152864,"HC","c16orf52"
"celf4",6.84231077026848e-06,0.656331497759965,0.601,0.246,0.275136158383266,11.8923850514716,"HC","celf4"
"gkap1",6.89334620226136e-06,1.04710056321224,0.327,0.043,0.277188344139132,11.8849539301281,"HC","gkap1"
"cdc42ep3",7.05093388176831e-06,0.953220168121701,0.281,0.014,0.283525102319785,11.8623504844138,"HC","cdc42ep3"
"mark4",7.20347163115318e-06,1.13667915830255,0.353,0.072,0.2896587977603,11.8409474771558,"HC","mark4"
"sntg2",7.55027629356422e-06,1.00583313829013,0.275,0.014,0.303604160040511,11.7939264001989,"HC","sntg2"
"zc3h6",7.58777068147112e-06,0.89656672991799,0.386,0.087,0.305111846872635,11.7889727275565,"HC","zc3h6"
"ccdc186",7.61213342699355e-06,1.19387748510318,0.32,0.058,0.306091497232838,11.7857670801772,"HC","ccdc186"
"bsg",7.63702497780934e-06,-0.971757172453231,0.359,0.58,0.307092411382692,11.7825024314323,"HC","bsg"
"h1fx",7.79490196109276e-06,1.0439621970886,0.373,0.087,0.313440802757501,11.7620406326866,"HC","h1fx"
"arhgef26",8.38912441389641e-06,-0.963643783867545,0.033,0.217,0.337335081807188,11.6885744036109,"HC","arhgef26"
"rnf145",8.47841393416792e-06,1.11668785290997,0.353,0.072,0.340925502706826,11.677987161719,"HC","rnf145"
"c1ql1",8.4820701228154e-06,0.58910667891173,0.758,0.377,0.34107252170853,11.6775560196959,"HC","c1ql1"
"rpl23",8.60986952937624e-06,-1.20711791045229,0.203,0.435,0.346211463645748,11.662601393022,"HC","rpl23"
"rnmt",8.6372025572462e-06,1.00825702718737,0.314,0.043,0.347310552029427,11.6594318056723,"HC","rnmt"
"nmt1",8.66596184457712e-06,1.00650496039186,0.373,0.087,0.348466991732291,11.6561076375437,"HC","nmt1"
"ssb",9.01884088278205e-06,0.986070504160613,0.386,0.101,0.362656610737549,11.6161947373821,"HC","ssb"
"atp5e",9.04080786166752e-06,-1.16820486262558,0.288,0.507,0.363539924925513,11.6137620223243,"HC","atp5e"
"znf536",9.0648653197023e-06,1.10098459696076,0.242,0,0.364507299370549,11.6111045710435,"HC","znf536"
"shank2-as1",9.0648653197023e-06,1.07796400898119,0.242,0,0.364507299370549,11.6111045710435,"HC","shank2-as1"
"c14orf2",9.0648653197023e-06,1.02288144718758,0.242,0,0.364507299370549,11.6111045710435,"HC","c14orf2"
"akr1b1",9.0648653197023e-06,0.943728545336369,0.242,0,0.364507299370549,11.6111045710435,"HC","akr1b1"
"btbd3",9.0648653197023e-06,0.910088828967743,0.242,0,0.364507299370549,11.6111045710435,"HC","btbd3"
"nat14",9.07432763337711e-06,1.17165150987694,0.373,0.101,0.364887788465727,11.6100612705442,"HC","nat14"
"rbpj",9.17055581358561e-06,1.14330827454341,0.301,0.043,0.368757219820091,11.5995126613642,"HC","rbpj"
"eno1",9.27691935938365e-06,0.690728595318779,0.693,0.348,0.373034204360176,11.5879810318626,"HC","eno1"
"lrrfip2",9.73372101633832e-06,0.836900498422839,0.353,0.058,0.39140265578798,11.5399143077056,"HC","lrrfip2"
"pcsk7",9.75534792193151e-06,1.05947023879067,0.288,0.029,0.392272295288788,11.5376949185148,"HC","pcsk7"
"cmss1",9.75818036257131e-06,1.1569597751079,0.327,0.058,0.392386190559355,11.5374046131822,"HC","cmss1"
"cep126",9.82394066430647e-06,1.03824207112398,0.32,0.043,0.395030478052427,11.5306882264488,"HC","cep126"
"sept7",1.00367797708219e-05,0.479062855746027,0.902,0.609,0.40358895136452,11.5092542351067,"HC","sept7"
"amd1",1.01731962167912e-05,1.08250235142146,0.261,0.014,0.40907439307339,11.4957541183419,"HC","amd1"
"rundc3a",1.04718027645298e-05,-0.873444238992124,0.098,0.333,0.421081660964509,11.46682436409,"HC","rundc3a"
"usp11",1.08242127850023e-05,0.977334161194563,0.379,0.087,0.435252420297727,11.4337250086598,"HC","usp11"
"nfasc",1.08258838208085e-05,0.840467832306026,0.529,0.203,0.43531961431853,11.4335706411445,"HC","nfasc"
"atp1b1",1.09369768538589e-05,0.305797481566961,0.778,0.348,0.43978677627052,11.4233611379288,"HC","atp1b1"
"ndp",1.13953798947248e-05,-0.786523910128737,0.007,0.145,0.45821962094678,11.3823025571014,"HC","ndp"
"bcan",1.15044159936473e-05,1.16511777511008,0.261,0.014,0.46260407152055,11.3727795968564,"HC","bcan"
"haus8",1.17141089221414e-05,-0.785290585519551,0.007,0.145,0.471036033868229,11.3547165518815,"HC","haus8"
"ulk3",1.25192904165012e-05,1.02562245876569,0.288,0.029,0.50341318693793,11.2882398698968,"HC","ulk3"
"mir210hg",1.25653807154517e-05,1.06001068320571,0.235,0,0.505266523949029,11.2845650877499,"HC","mir210hg"
"spg20",1.25653807154517e-05,0.994037335967243,0.235,0,0.505266523949029,11.2845650877499,"HC","spg20"
"c19orf43",1.25655479489352e-05,1.17395217987225,0.235,0,0.505273248574633,11.2845517787723,"HC","c19orf43"
"klhl5",1.25655479489352e-05,1.08343972299222,0.235,0,0.505273248574633,11.2845517787723,"HC","klhl5"
"znf518a",1.25655479489352e-05,1.03808680038569,0.235,0,0.505273248574633,11.2845517787723,"HC","znf518a"
"fam134c",1.25655479489352e-05,0.979396985937392,0.235,0,0.505273248574633,11.2845517787723,"HC","fam134c"
"sh3gl3",1.25655479489352e-05,0.95360190271271,0.235,0,0.505273248574633,11.2845517787723,"HC","sh3gl3"
"hddc2",1.25655479489352e-05,0.931210235561423,0.235,0,0.505273248574633,11.2845517787723,"HC","hddc2"
"rtf1",1.279713732668e-05,0.93904982096078,0.412,0.116,0.514585689043128,11.2662890584044,"HC","rtf1"
"rasal2",1.29392851176352e-05,0.963446912508149,0.268,0.014,0.52030159386523,11.25524251635,"HC","rasal2"
"sh3pxd2a",1.33359411937986e-05,0.9261901649024,0.268,0.014,0.536251531343837,11.2250478221087,"HC","sh3pxd2a"
"gnat1",1.33494619808631e-05,-1.05921794142864,0.327,0.536,0.536795215712486,11.2240344749891,"HC","gnat1"
"frmpd4",1.33774980186162e-05,0.956427094553626,0.399,0.101,0.537922572826576,11.2219365148741,"HC","frmpd4"
"tnik",1.34395960892039e-05,-0.571916797396396,0.007,0.145,0.540419598342978,11.2173052762075,"HC","tnik"
"tcf25",1.34963724854892e-05,0.563451577200068,0.778,0.435,0.542702634014008,11.2130896134061,"HC","tcf25"
"lpin2",1.38283180212646e-05,0.911392246488876,0.333,0.058,0.556050495953071,11.1887920378135,"HC","lpin2"
"srsf7",1.39450902304389e-05,1.21920524645242,0.333,0.072,0.560746023256179,11.1803830664548,"HC","srsf7"
"phf20",1.40281714149784e-05,1.048137837129,0.34,0.072,0.564086800767697,11.1744430062729,"HC","phf20"
"fez1",1.4140854432765e-05,0.951680731003671,0.386,0.101,0.568617897595912,11.1664424726761,"HC","fez1"
"cald1",1.42854073901035e-05,1.18106523835533,0.301,0.043,0.574430516563453,11.156272003955,"HC","cald1"
"bcl7a",1.44027276086351e-05,1.15278455890462,0.327,0.072,0.579148079870827,11.1480929520532,"HC","bcl7a"
"cacng3",1.46575310818631e-05,0.790472895256268,0.484,0.174,0.589393982332798,11.130556287567,"HC","cacng3"
"rbm17",1.50586485336181e-05,0.980793757657972,0.32,0.058,0.605523316185318,11.1035580784229,"HC","rbm17"
"tmed4",1.60526006289379e-05,0.854233408189463,0.386,0.101,0.645491123890221,11.0396396885585,"HC","tmed4"
"ppm1e",1.63712055587709e-05,0.913930168515645,0.255,0.014,0.658302546723736,11.0199865248963,"HC","ppm1e"
"dennd4a",1.66827202441125e-05,1.07265397915048,0.301,0.043,0.670828863736007,11.001137090151,"HC","dennd4a"
"prkaca",1.70932673976712e-05,-0.930837167065635,0.013,0.159,0.687337375327757,10.9768258914179,"HC","prkaca"
"znf148",1.73749910953231e-05,0.92025970860264,0.229,0,0.698665766934036,10.9604786790129,"HC","znf148"
"xrcc6",1.73973893903557e-05,1.00849022125392,0.275,0.029,0.699566424775592,10.9591903980372,"HC","xrcc6"
"impdh1",1.74874403321252e-05,0.872551622658173,0.392,0.101,0.703187463195085,10.9540276300085,"HC","impdh1"
"rtn4",1.8624586220719e-05,0.553487046167324,0.732,0.377,0.748913236521333,10.8910280102827,"HC","rtn4"
"hmgn1",1.89319694587719e-05,0.768193454676197,0.536,0.232,0.761273423906678,10.8746585591282,"HC","hmgn1"
"fam13a",1.90560712877308e-05,-0.373588964067792,0,0.116,0.766263682550943,10.8681248043985,"HC","fam13a"
"fuca1",1.90560712877308e-05,-0.434934467407922,0,0.116,0.766263682550943,10.8681248043985,"HC","fuca1"
"qk",1.90560712877308e-05,-0.443208783977462,0,0.116,0.766263682550943,10.8681248043985,"HC","qk"
"d5ertd579e",1.90560712877308e-05,-0.457679956767875,0,0.116,0.766263682550943,10.8681248043985,"HC","d5ertd579e"
"2310035c23rik",1.90560712877308e-05,-0.460410786802581,0,0.116,0.766263682550943,10.8681248043985,"HC","2310035c23rik"
"tecrl",1.90560712877308e-05,-0.476453544663725,0,0.116,0.766263682550943,10.8681248043985,"HC","tecrl"
"retreg3",1.90560712877308e-05,-0.506601174463031,0,0.116,0.766263682550943,10.8681248043985,"HC","retreg3"
"zfp263",1.90560712877308e-05,-0.515252457344145,0,0.116,0.766263682550943,10.8681248043985,"HC","zfp263"
"adprh",1.90560712877308e-05,-0.520453323027417,0,0.116,0.766263682550943,10.8681248043985,"HC","adprh"
"1190002n15rik",1.90560712877308e-05,-0.532279244298969,0,0.116,0.766263682550943,10.8681248043985,"HC","1190002n15rik"
"selenoh",1.90560712877308e-05,-0.534917798743462,0,0.116,0.766263682550943,10.8681248043985,"HC","selenoh"
"zfp740",1.90560712877308e-05,-0.562117552335135,0,0.116,0.766263682550943,10.8681248043985,"HC","zfp740"
"sesn3",1.90560712877308e-05,-0.562458405788716,0,0.116,0.766263682550943,10.8681248043985,"HC","sesn3"
"marc1",1.90560712877308e-05,-0.567595146420368,0,0.116,0.766263682550943,10.8681248043985,"HC","marc1"
"zfp608",1.90560712877308e-05,-0.576584971110569,0,0.116,0.766263682550943,10.8681248043985,"HC","zfp608"
"rtl8b",1.90560712877308e-05,-0.581461281558746,0,0.116,0.766263682550943,10.8681248043985,"HC","rtl8b"
"mtx2",1.90560712877308e-05,-0.585194748277459,0,0.116,0.766263682550943,10.8681248043985,"HC","mtx2"
"bc029722",1.90560712877308e-05,-0.585682571878081,0,0.116,0.766263682550943,10.8681248043985,"HC","bc029722"
"d030056l22rik",1.90560712877308e-05,-0.592311395006202,0,0.116,0.766263682550943,10.8681248043985,"HC","d030056l22rik"
"bc030499",1.90560712877308e-05,-0.60266558488098,0,0.116,0.766263682550943,10.8681248043985,"HC","bc030499"
"gpr156",1.90560712877308e-05,-0.613387103035287,0,0.116,0.766263682550943,10.8681248043985,"HC","gpr156"
"vwc2",1.90560712877308e-05,-0.618360604213812,0,0.116,0.766263682550943,10.8681248043985,"HC","vwc2"
"ankrd24",1.90560712877308e-05,-0.619397100417762,0,0.116,0.766263682550943,10.8681248043985,"HC","ankrd24"
"bc003331",1.90560712877308e-05,-0.626708505225801,0,0.116,0.766263682550943,10.8681248043985,"HC","bc003331"
"olfml3",1.90560712877308e-05,-0.653062237187978,0,0.116,0.766263682550943,10.8681248043985,"HC","olfml3"
"spc25",1.90560712877308e-05,-0.666933995279925,0,0.116,0.766263682550943,10.8681248043985,"HC","spc25"
"0610037l13rik",1.90560712877308e-05,-0.706598991603657,0,0.116,0.766263682550943,10.8681248043985,"HC","0610037l13rik"
"frmd5",1.90560712877308e-05,-0.707370765207574,0,0.116,0.766263682550943,10.8681248043985,"HC","frmd5"
"gm10419",1.90560712877308e-05,-0.719173102158883,0,0.116,0.766263682550943,10.8681248043985,"HC","gm10419"
"akain1",1.90560712877308e-05,-0.732447497532474,0,0.116,0.766263682550943,10.8681248043985,"HC","akain1"
"ank",1.90560712877308e-05,-0.749440064083892,0,0.116,0.766263682550943,10.8681248043985,"HC","ank"
"mtpn",1.90560712877308e-05,-0.772440805679873,0,0.116,0.766263682550943,10.8681248043985,"HC","mtpn"
"retn",1.90560712877308e-05,-0.775976315789995,0,0.116,0.766263682550943,10.8681248043985,"HC","retn"
"f2r",1.90560712877308e-05,-0.830886653710776,0,0.116,0.766263682550943,10.8681248043985,"HC","f2r"
"stx4a",1.90560712877308e-05,-0.91789507153327,0,0.116,0.766263682550943,10.8681248043985,"HC","stx4a"
"igfn1",1.90560712877308e-05,-0.927737957770119,0,0.116,0.766263682550943,10.8681248043985,"HC","igfn1"
"prkg2",1.90560712877308e-05,-0.966582010283074,0,0.116,0.766263682550943,10.8681248043985,"HC","prkg2"
"trir",1.90560712877308e-05,-1.03592346519638,0,0.116,0.766263682550943,10.8681248043985,"HC","trir"
"cd81",1.96802580060354e-05,0.767326112403753,0.425,0.13,0.791362854680688,10.8358945563633,"HC","cd81"
"syt4",1.98531031053074e-05,-0.847414414606257,0.013,0.159,0.798313128967516,10.8271502353257,"HC","syt4"
"fam78b",1.99562558269145e-05,0.999936348129984,0.248,0.014,0.802461003056061,10.8219678884989,"HC","fam78b"
"mxra7",2.01561858592397e-05,0.845125493239557,0.333,0.058,0.810500389585887,10.8119993261505,"HC","mxra7"
"trak2",2.03029680702135e-05,1.12982255267857,0.268,0.029,0.816402649071357,10.8047434722489,"HC","trak2"
"eif4e",2.06024627666906e-05,1.15026389751514,0.268,0.029,0.828445630311395,10.7900999375334,"HC","eif4e"
"gnai2",2.08892366494749e-05,-0.878454829201999,0.026,0.188,0.839977094912034,10.776276524496,"HC","gnai2"
"grina",2.11773009176132e-05,-0.966457451514325,0.111,0.333,0.851560447198143,10.7625806613406,"HC","grina"
"bdp1",2.1848921903807e-05,1.15182666818528,0.288,0.043,0.878566998673982,10.7313589784268,"HC","bdp1"
"khdrbs3",2.19088071830086e-05,-0.760779741887201,0.02,0.174,0.880975045635959,10.728621847509,"HC","khdrbs3"
"rpl23a",2.26583080382229e-05,0.910310958295706,0.418,0.13,0.91111322452498,10.6949839724857,"HC","rpl23a"
"c5orf24",2.39664254425937e-05,0.912769520612464,0.222,0,0.963713933472135,10.6388566469382,"HC","c5orf24"
"sync",2.39667393180301e-05,1.16258805666792,0.222,0,0.963726554717307,10.6388435505596,"HC","sync"
"lmcd1",2.39667393180301e-05,1.13663566658005,0.222,0,0.963726554717307,10.6388435505596,"HC","lmcd1"
"linc00599",2.39667393180301e-05,1.11289699453588,0.222,0,0.963726554717307,10.6388435505596,"HC","linc00599"
"znf280d",2.39667393180301e-05,1.07230663683186,0.222,0,0.963726554717307,10.6388435505596,"HC","znf280d"
"naalad2",2.39667393180301e-05,1.05746003068734,0.222,0,0.963726554717307,10.6388435505596,"HC","naalad2"
"ptchd2",2.39667393180301e-05,1.05571250460327,0.222,0,0.963726554717307,10.6388435505596,"HC","ptchd2"
"ube2v2",2.39667393180301e-05,1.02335957634719,0.222,0,0.963726554717307,10.6388435505596,"HC","ube2v2"
"psma3-as1",2.39667393180301e-05,0.950248636266196,0.222,0,0.963726554717307,10.6388435505596,"HC","psma3-as1"
"pqlc1",2.42445506793522e-05,0.826826398570251,0.288,0.029,0.974897627367431,10.6273186800863,"HC","pqlc1"
"map9",2.4639877142594e-05,1.00544756452823,0.275,0.029,0.990794099780846,10.6111444054074,"HC","map9"
"peg3",2.50321038555441e-05,0.984026126659121,0.392,0.13,1,10.5953514026951,"HC","peg3"
"hmgn2",2.53583516020029e-05,1.05427752436735,0.275,0.029,1,10.5824024304289,"HC","hmgn2"
"add3",2.54039303067999e-05,0.84448750792991,0.353,0.087,1,10.5806066594221,"HC","add3"
"fam168a",2.57445939799565e-05,-0.913042355328301,0.02,0.174,1,10.5672858954215,"HC","fam168a"
"slc25a36",2.59124018254197e-05,1.04023824697235,0.307,0.058,1,10.5607888689054,"HC","slc25a36"
"madd",2.6330161867517e-05,0.965926501031908,0.392,0.116,1,10.544795436829,"HC","madd"
"vapa",2.65124755110103e-05,0.752404541987494,0.405,0.116,1,10.537895161751,"HC","vapa"
"ptprd",2.65380959682092e-05,-0.735063743633256,0.026,0.188,1,10.5369292736003,"HC","ptprd"
"agap1",2.65849471940541e-05,1.01260866195844,0.34,0.087,1,10.535165397316,"HC","agap1"
"dync1li2",2.67347540526786e-05,0.861132397638285,0.353,0.087,1,10.5295461890569,"HC","dync1li2"
"dpy19l3",2.7840487131114e-05,1.11122291389523,0.242,0.014,1,10.4890192251255,"HC","dpy19l3"
"rdh11",2.85959314088295e-05,1.12679993076998,0.261,0.029,1,10.4622461086907,"HC","rdh11"
"dbi",2.89784845351442e-05,-0.908811024189138,0.111,0.333,1,10.4489569159124,"HC","dbi"
"cpsf6",3.006180494869e-05,0.944642770376665,0.307,0.058,1,10.4122551305755,"HC","cpsf6"
"ap1g2",3.09495799988882e-05,0.960887318156697,0.242,0.014,1,10.3831511292363,"HC","ap1g2"
"arhgap21",3.14004646100889e-05,0.91268964353254,0.366,0.087,1,10.3686878686599,"HC","arhgap21"
"parp1",3.1721508084405e-05,0.924125667532877,0.307,0.058,1,10.3585156186832,"HC","parp1"
"znf638",3.29801903825762e-05,1.15283984020185,0.216,0,1,10.3196034681819,"HC","znf638"
"smarca1",3.29801903825762e-05,1.01998738024061,0.216,0,1,10.3196034681819,"HC","smarca1"
"ac116614.1",3.29801903825762e-05,1.00877308971694,0.216,0,1,10.3196034681819,"HC","ac116614.1"
"idi1",3.29801903825762e-05,0.997701809898877,0.216,0,1,10.3196034681819,"HC","idi1"
"atm",3.29801903825762e-05,0.997481515511084,0.216,0,1,10.3196034681819,"HC","atm"
"znf529",3.29801903825762e-05,0.971861322903673,0.216,0,1,10.3196034681819,"HC","znf529"
"kiaa0319l",3.29801903825762e-05,0.971448481256479,0.216,0,1,10.3196034681819,"HC","kiaa0319l"
"rab7a",3.29801903825762e-05,0.969005532616675,0.216,0,1,10.3196034681819,"HC","rab7a"
"rp11-701h24.9",3.29801903825762e-05,0.942140937211911,0.216,0,1,10.3196034681819,"HC","rp11-701h24.9"
"srpra",3.29801903825762e-05,0.927312095239159,0.216,0,1,10.3196034681819,"HC","srpra"
"rp11-192h23.6",3.29801903825762e-05,0.925627513186732,0.216,0,1,10.3196034681819,"HC","rp11-192h23.6"
"znf800",3.29801903825762e-05,0.904714110275666,0.216,0,1,10.3196034681819,"HC","znf800"
"magef1",3.29801903825762e-05,0.821129660727825,0.216,0,1,10.3196034681819,"HC","magef1"
"plekha3",3.32246786467889e-05,0.871793899654796,0.373,0.101,1,10.3122176254422,"HC","plekha3"
"naa40",3.32470861253678e-05,1.00862542974431,0.281,0.043,1,10.3115434300299,"HC","naa40"
"rbbp4",3.35351550545676e-05,1.04695449698229,0.32,0.072,1,10.3029162647594,"HC","rbbp4"
"lima1",3.38305406733278e-05,-0.848736187525191,0.033,0.203,1,10.2941465932323,"HC","lima1"
"pld3",3.39771307976703e-05,1.02506920169156,0.32,0.072,1,10.2898228832588,"HC","pld3"
"esf1",3.41362767555508e-05,1.01566867063506,0.288,0.043,1,10.2851499046721,"HC","esf1"
"cdh4",3.48114224568951e-05,-1.14027692257428,0.065,0.261,1,10.2655649935201,"HC","cdh4"
"atp6ap1",3.52926917878474e-05,0.868888409505878,0.379,0.116,1,10.2518346469647,"HC","atp6ap1"
"mrps14",3.56634120522395e-05,-0.727126131505668,0.007,0.13,1,10.2413852672059,"HC","mrps14"
"snu13",3.67463260261535e-05,0.990822372686949,0.307,0.058,1,10.2114723093804,"HC","snu13"
"eea1",3.67987775100918e-05,0.925132526341154,0.412,0.13,1,10.2100459331756,"HC","eea1"
"kcnj3",3.73221854579345e-05,0.658600567926492,0.346,0.072,1,10.1959226237336,"HC","kcnj3"
"cdkl5",3.76429093271132e-05,0.998494356499052,0.275,0.043,1,10.1873659527401,"HC","cdkl5"
"scoc",3.85820760235833e-05,0.792087999118565,0.484,0.188,1,10.1627227410588,"HC","scoc"
"diras2",3.87396531940817e-05,0.973561872436956,0.235,0.014,1,10.1586468521659,"HC","diras2"
"psd",3.94458063558058e-05,-1.03855111260114,0.046,0.217,1,10.1405828190908,"HC","psd"
"zcchc18",3.9774502676638e-05,-0.690253704490249,0.007,0.13,1,10.1322844872344,"HC","zcchc18"
"phyhipl",4.00129843615316e-05,0.63572964580725,0.366,0.101,1,10.1263065474862,"HC","phyhipl"
"hnrnpa1",4.00683395944634e-05,0.851201130616307,0.346,0.087,1,10.1249240717974,"HC","hnrnpa1"
"dyrk2",4.01609332940755e-05,1.06050264793631,0.255,0.029,1,10.1226158434565,"HC","dyrk2"
"mlec",4.04182383844713e-05,1.0818859137151,0.261,0.029,1,10.1162294297077,"HC","mlec"
"vgll4",4.05303010424805e-05,0.913788458968141,0.235,0.014,1,10.1134606897059,"HC","vgll4"
"pla2g7",4.08704373511926e-05,-0.67240270667028,0.007,0.13,1,10.105103559413,"HC","pla2g7"
"osbpl6",4.08704373511926e-05,-0.677953869215423,0.007,0.13,1,10.105103559413,"HC","osbpl6"
"pdcd7",4.13364489997331e-05,1.00259660690717,0.255,0.029,1,10.0937659048424,"HC","pdcd7"
"slc6a8",4.17790386790693e-05,0.758475173648872,0.366,0.087,1,10.0831158112181,"HC","slc6a8"
"ptprf",4.33905087390647e-05,0.515605634173111,0.497,0.174,1,10.0452698334229,"HC","ptprf"
"prdx1",4.35035137918404e-05,0.601011498173175,0.503,0.203,1,10.042668846308,"HC","prdx1"
"atp1a1",4.36268037700146e-05,0.91718986893677,0.327,0.072,1,10.0398388311328,"HC","atp1a1"
"osbp2",4.37607689263728e-05,-1.06398781285502,0.072,0.261,1,10.0367728285613,"HC","osbp2"
"diras1",4.40056829356771e-05,0.700680450112975,0.294,0.043,1,10.0311917747571,"HC","diras1"
"slc23a2",4.50585038833828e-05,0.914360451790628,0.281,0.043,1,10.007548826277,"HC","slc23a2"
"znf507",4.52762913688186e-05,0.91205669981639,0.209,0,1,10.0027270318226,"HC","znf507"
"vps51",4.52768750724647e-05,0.970763443590493,0.209,0,1,10.0027141398682,"HC","vps51"
"golm1",4.52768750724647e-05,0.941476741747558,0.209,0,1,10.0027141398682,"HC","golm1"
"thumpd3-as1",4.52768750724647e-05,0.940570749689202,0.209,0,1,10.0027141398682,"HC","thumpd3-as1"
"sept2",4.52768750724647e-05,0.937557738338584,0.209,0,1,10.0027141398682,"HC","sept2"
"znf326",4.52768750724647e-05,0.912777889752376,0.209,0,1,10.0027141398682,"HC","znf326"
"rp4-555d20.2",4.52768750724647e-05,0.907363637532617,0.209,0,1,10.0027141398682,"HC","rp4-555d20.2"
"fam63b",4.52768750724647e-05,0.894791578294697,0.209,0,1,10.0027141398682,"HC","fam63b"
"mllt1",4.52768750724647e-05,0.860850753813929,0.209,0,1,10.0027141398682,"HC","mllt1"
"ece1",4.55474102402582e-05,-0.598098704210449,0.007,0.13,1,9.99675679119278,"HC","ece1"
"sf1",4.68661817519629e-05,0.666734129512412,0.477,0.174,1,9.96821421399577,"HC","sf1"
"camta1",4.74967590861663e-05,0.600687047471544,0.471,0.159,1,9.95484907901636,"HC","camta1"
"brsk2",4.80018553890187e-05,0.903706276233956,0.268,0.029,1,9.94427089386554,"HC","brsk2"
"rho",4.97532711318728e-05,-0.62988947712382,0.477,0.681,1,9.90843434512677,"HC","rho"
