"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"snrpd1",0.329117841640348,-0.272311013531529,0.111,0.217,1,1.11133941107071,"RGC","snrpd1"
"gtf2f1",0.329117841640348,-0.367698227039253,0.111,0.217,1,1.11133941107071,"RGC","gtf2f1"
"myl12b",0.329117841640348,-0.531400101707776,0.111,0.217,1,1.11133941107071,"RGC","myl12b"
"hdlbp",0.329117841640348,-0.620471954330316,0.111,0.217,1,1.11133941107071,"RGC","hdlbp"
"ctsb",0.329360621514445,-0.627006278791869,0.444,0.478,1,1.11060201448545,"RGC","ctsb"
"hectd4",0.329843168460246,0.370305459080897,0.296,0.174,1,1.10913798457747,"RGC","hectd4"
"tspan7",0.331501887018626,-0.264918951688132,0.222,0.348,1,1.10412177700854,"RGC","tspan7"
"ctsd",0.331501887018626,-0.466666950095276,0.222,0.348,1,1.10412177700854,"RGC","ctsd"
"jade1",0.333116848522489,0.520249990647741,0.185,0.087,1,1.09926195408753,"RGC","jade1"
"fbxl4",0.333116848522489,0.43608021303515,0.185,0.087,1,1.09926195408753,"RGC","fbxl4"
"kdm5a",0.333116848522489,0.407089550376544,0.185,0.087,1,1.09926195408753,"RGC","kdm5a"
"dph6",0.333116848522489,0.380809092085073,0.185,0.087,1,1.09926195408753,"RGC","dph6"
"adcy3",0.333116848522489,0.355540090283876,0.185,0.087,1,1.09926195408753,"RGC","adcy3"
"ccdc130",0.333116848522489,0.318597220651819,0.185,0.087,1,1.09926195408753,"RGC","ccdc130"
"adgra3",0.333116848522489,0.27456153105337,0.185,0.087,1,1.09926195408753,"RGC","adgra3"
"slf1",0.333116848522489,0.270370846506605,0.185,0.087,1,1.09926195408753,"RGC","slf1"
"adam22",0.336332274924983,-0.432613633015901,0.185,0.304,1,1.08965569420452,"RGC","adam22"
"atp6v1b2",0.336332274924983,-0.439061555165131,0.185,0.304,1,1.08965569420452,"RGC","atp6v1b2"
"abca2",0.336447297905205,-0.389157495688431,0.148,0.261,1,1.08931376057279,"RGC","abca2"
"dynlrb1",0.336447297905205,-0.407216932201232,0.148,0.261,1,1.08931376057279,"RGC","dynlrb1"
"atp6v0d1",0.336447297905205,-0.41064894390115,0.148,0.261,1,1.08931376057279,"RGC","atp6v0d1"
"rabgap1l",0.336447297905205,-0.465300610711332,0.148,0.261,1,1.08931376057279,"RGC","rabgap1l"
"smim10l1",0.336447297905205,-0.479328562621988,0.148,0.261,1,1.08931376057279,"RGC","smim10l1"
"ralgapa1",0.33681201833497,0.602730391407163,0.333,0.261,1,1.08823031335819,"RGC","ralgapa1"
"magi3",0.337605555821461,0.886354452089433,0.222,0.13,1,1.08587705957862,"RGC","magi3"
"map2",0.337659082596042,0.296089188899741,0.333,0.217,1,1.0857185238827,"RGC","map2"
"rpl3",0.34012135636978,-0.296506163283337,0.37,0.522,1,1.07845279455711,"RGC","rpl3"
"march1",0.342955947966856,0.413612578440735,0.074,0.174,1,1.07015327164775,"RGC","march1"
"psmd4",0.344456917559092,-0.25152756770519,0.111,0.217,1,1.06578625423244,"RGC","psmd4"
"tomm20",0.344456917559092,-0.268838889230288,0.111,0.217,1,1.06578625423244,"RGC","tomm20"
"zmym4",0.344456917559092,-0.298395981138624,0.111,0.217,1,1.06578625423244,"RGC","zmym4"
"farsa",0.344456917559092,-0.298617507231039,0.111,0.217,1,1.06578625423244,"RGC","farsa"
"vapb",0.344456917559092,-0.301375884222591,0.111,0.217,1,1.06578625423244,"RGC","vapb"
"emc2",0.344456917559092,-0.344220482416564,0.111,0.217,1,1.06578625423244,"RGC","emc2"
"ndufs4",0.344456917559092,-0.351569860589295,0.111,0.217,1,1.06578625423244,"RGC","ndufs4"
"sbno1",0.344456917559092,-0.397536997706432,0.111,0.217,1,1.06578625423244,"RGC","sbno1"
"xiap",0.344456917559092,-0.404756025163894,0.111,0.217,1,1.06578625423244,"RGC","xiap"
"bri3",0.344456917559092,-0.41039190801044,0.111,0.217,1,1.06578625423244,"RGC","bri3"
"ddhd2",0.344456917559092,-0.435430737554516,0.111,0.217,1,1.06578625423244,"RGC","ddhd2"
"nudcd3",0.344456917559092,-0.447523859137188,0.111,0.217,1,1.06578625423244,"RGC","nudcd3"
"gkap1",0.344456917559092,-0.470254381145982,0.111,0.217,1,1.06578625423244,"RGC","gkap1"
"taf1",0.344456917559092,-0.526751502082691,0.111,0.217,1,1.06578625423244,"RGC","taf1"
"atp1b2",0.344456917559092,-0.594973185336,0.111,0.217,1,1.06578625423244,"RGC","atp1b2"
"ints1",0.347345737077373,0.631617398701108,0.259,0.174,1,1.05743463461937,"RGC","ints1"
"rnf14",0.347345737077373,0.525343157965012,0.259,0.174,1,1.05743463461937,"RGC","rnf14"
"tmem59",0.349555085412847,-0.495264146680312,0.185,0.304,1,1.05109411767382,"RGC","tmem59"
"mbnl2",0.35019237589491,0.335336309673268,0.333,0.217,1,1.04927263008436,"RGC","mbnl2"
"herpud1",0.350427073005647,0.673722118909891,0.296,0.217,1,1.04860265976057,"RGC","herpud1"
"chchd10",0.350640592041968,-0.68977324531342,0.148,0.261,1,1.047993534412,"RGC","chchd10"
"ccnl1",0.35244911996722,0.680208337446493,0.222,0.13,1,1.04284900766643,"RGC","ccnl1"
"p4htm",0.35244911996722,0.592058278610704,0.222,0.13,1,1.04284900766643,"RGC","p4htm"
"herc4",0.35244911996722,0.591676179487337,0.222,0.13,1,1.04284900766643,"RGC","herc4"
"ap1m1",0.35244911996722,0.466639931426035,0.222,0.13,1,1.04284900766643,"RGC","ap1m1"
"cycs",0.356568276318444,-0.385052675516038,0.222,0.348,1,1.03122953904029,"RGC","cycs"
"tpr",0.356568276318444,-0.474754214489221,0.222,0.348,1,1.03122953904029,"RGC","tpr"
"got1",0.359271640047048,-0.283937874777779,0.259,0.391,1,1.02367651910216,"RGC","got1"
"cyth1",0.36024464202081,-0.292506620145045,0.111,0.217,1,1.0209719171602,"RGC","cyth1"
"hdac11",0.36024464202081,-0.30306261060626,0.111,0.217,1,1.0209719171602,"RGC","hdac11"
"tmem246",0.36024464202081,-0.33839050082742,0.111,0.217,1,1.0209719171602,"RGC","tmem246"
"aurkaip1",0.36024464202081,-0.344308420949141,0.111,0.217,1,1.0209719171602,"RGC","aurkaip1"
"c1d",0.36024464202081,-0.382235694432219,0.111,0.217,1,1.0209719171602,"RGC","c1d"
"basp1",0.360528996228851,-0.711791918300717,0.37,0.391,1,1.02018289212459,"RGC","basp1"
"dnajc18",0.360792646036639,0.857471357600099,0.074,0.174,1,1.01945187338321,"RGC","dnajc18"
"aff3",0.360792646036639,0.545658033650293,0.074,0.174,1,1.01945187338321,"RGC","aff3"
"slc25a14",0.360792646036639,0.385010085328198,0.074,0.174,1,1.01945187338321,"RGC","slc25a14"
"tmtc3",0.360792646036639,0.378498046778058,0.074,0.174,1,1.01945187338321,"RGC","tmtc3"
"eif2a",0.360792646036639,0.352571495559857,0.074,0.174,1,1.01945187338321,"RGC","eif2a"
"dicer1",0.361295063526327,0.820152585859497,0.259,0.174,1,1.01806030400982,"RGC","dicer1"
"rab11fip4",0.361295063526327,0.636417856224933,0.259,0.174,1,1.01806030400982,"RGC","rab11fip4"
"kifc2",0.361295063526327,0.550873219357029,0.259,0.174,1,1.01806030400982,"RGC","kifc2"
"kcnma1",0.361644455545569,0.321095522183274,0.444,0.348,1,1.01709371679961,"RGC","kcnma1"
"hspb1",0.362730717421587,2.22328154412533,0.111,0.043,1,1.0140945452907,"RGC","hspb1"
"ephb6",0.362730717421587,1.13839366066405,0.111,0.043,1,1.0140945452907,"RGC","ephb6"
"samd4b",0.362730717421587,0.974719315794599,0.111,0.043,1,1.0140945452907,"RGC","samd4b"
"clec16a",0.362730717421587,0.91005702596239,0.111,0.043,1,1.0140945452907,"RGC","clec16a"
"klhl20",0.362730717421587,0.886228562463855,0.111,0.043,1,1.0140945452907,"RGC","klhl20"
"fndc3a",0.362730717421587,0.838017059219873,0.111,0.043,1,1.0140945452907,"RGC","fndc3a"
"gemin6",0.362730717421587,0.825912607109927,0.111,0.043,1,1.0140945452907,"RGC","gemin6"
"dnajb4",0.362730717421587,0.818061665414757,0.111,0.043,1,1.0140945452907,"RGC","dnajb4"
"rnaseh2b",0.362730717421587,0.808739513805574,0.111,0.043,1,1.0140945452907,"RGC","rnaseh2b"
"foxk1",0.362730717421587,0.804744634459443,0.111,0.043,1,1.0140945452907,"RGC","foxk1"
"lin7b",0.362730717421587,0.802812194632661,0.111,0.043,1,1.0140945452907,"RGC","lin7b"
"ssfa2",0.362730717421587,0.788469221997162,0.111,0.043,1,1.0140945452907,"RGC","ssfa2"
"samd1",0.362730717421587,0.781878344469033,0.111,0.043,1,1.0140945452907,"RGC","samd1"
"stard3",0.362730717421587,0.772464769299047,0.111,0.043,1,1.0140945452907,"RGC","stard3"
"rgs16",0.362730717421587,0.767185856570739,0.111,0.043,1,1.0140945452907,"RGC","rgs16"
"glb1l2",0.362730717421587,0.72868970331262,0.111,0.043,1,1.0140945452907,"RGC","glb1l2"
"mbp",0.362730717421587,0.725805328940705,0.111,0.043,1,1.0140945452907,"RGC","mbp"
"alg14",0.362730717421587,0.722254225955072,0.111,0.043,1,1.0140945452907,"RGC","alg14"
"tmem91",0.362730717421587,0.720108969579581,0.111,0.043,1,1.0140945452907,"RGC","tmem91"
"nasp",0.362730717421587,0.719184485860079,0.111,0.043,1,1.0140945452907,"RGC","nasp"
"lig3",0.362730717421587,0.71358564199657,0.111,0.043,1,1.0140945452907,"RGC","lig3"
"tubg1",0.362730717421587,0.707376205236159,0.111,0.043,1,1.0140945452907,"RGC","tubg1"
"prpf31",0.362730717421587,0.707376205236159,0.111,0.043,1,1.0140945452907,"RGC","prpf31"
"atpaf1",0.362730717421587,0.702654478227179,0.111,0.043,1,1.0140945452907,"RGC","atpaf1"
"mmab",0.362730717421587,0.701340237097265,0.111,0.043,1,1.0140945452907,"RGC","mmab"
"skida1",0.362730717421587,0.687851205388012,0.111,0.043,1,1.0140945452907,"RGC","skida1"
"tufm",0.362730717421587,0.681582083359582,0.111,0.043,1,1.0140945452907,"RGC","tufm"
"sprtn",0.362730717421587,0.679194254389116,0.111,0.043,1,1.0140945452907,"RGC","sprtn"
"kctd16",0.362730717421587,0.672600551888409,0.111,0.043,1,1.0140945452907,"RGC","kctd16"
"dnajb1",0.362730717421587,0.672083496979809,0.111,0.043,1,1.0140945452907,"RGC","dnajb1"
"cln3",0.362730717421587,0.670933255981466,0.111,0.043,1,1.0140945452907,"RGC","cln3"
"clvs2",0.362730717421587,0.669104477996661,0.111,0.043,1,1.0140945452907,"RGC","clvs2"
"spry1",0.362730717421587,0.667201552580412,0.111,0.043,1,1.0140945452907,"RGC","spry1"
"nlk",0.362730717421587,0.660662489604698,0.111,0.043,1,1.0140945452907,"RGC","nlk"
"lrrc40",0.362730717421587,0.657036319588066,0.111,0.043,1,1.0140945452907,"RGC","lrrc40"
"slc35f5",0.362730717421587,0.656937183530622,0.111,0.043,1,1.0140945452907,"RGC","slc35f5"
"kmt5a",0.362730717421587,0.655982760644173,0.111,0.043,1,1.0140945452907,"RGC","kmt5a"
"ap4m1",0.362730717421587,0.632292248473217,0.111,0.043,1,1.0140945452907,"RGC","ap4m1"
"plcl2",0.362730717421587,0.629291032488078,0.111,0.043,1,1.0140945452907,"RGC","plcl2"
"pdp1",0.362730717421587,0.628911927198969,0.111,0.043,1,1.0140945452907,"RGC","pdp1"
"ppp1r15a",0.362730717421587,0.624457366822021,0.111,0.043,1,1.0140945452907,"RGC","ppp1r15a"
"lima1",0.362730717421587,0.619697132485091,0.111,0.043,1,1.0140945452907,"RGC","lima1"
"dnttip2",0.362730717421587,0.610426928328645,0.111,0.043,1,1.0140945452907,"RGC","dnttip2"
"pex3",0.362730717421587,0.609495425927942,0.111,0.043,1,1.0140945452907,"RGC","pex3"
"gtf2ird1",0.362730717421587,0.609318044711894,0.111,0.043,1,1.0140945452907,"RGC","gtf2ird1"
"dpy19l4",0.362730717421587,0.609223505567512,0.111,0.043,1,1.0140945452907,"RGC","dpy19l4"
"pcgf2",0.362730717421587,0.608275070653482,0.111,0.043,1,1.0140945452907,"RGC","pcgf2"
"banp",0.362730717421587,0.607826174372321,0.111,0.043,1,1.0140945452907,"RGC","banp"
"zbtb8a",0.362730717421587,0.605349143442521,0.111,0.043,1,1.0140945452907,"RGC","zbtb8a"
"fblim1",0.362730717421587,0.602571893315277,0.111,0.043,1,1.0140945452907,"RGC","fblim1"
"hps1",0.362730717421587,0.602214981578176,0.111,0.043,1,1.0140945452907,"RGC","hps1"
"hectd3",0.362730717421587,0.599185758316131,0.111,0.043,1,1.0140945452907,"RGC","hectd3"
"usp45",0.362730717421587,0.589902062715514,0.111,0.043,1,1.0140945452907,"RGC","usp45"
"asap2",0.362730717421587,0.58439451966889,0.111,0.043,1,1.0140945452907,"RGC","asap2"
"ankrd49",0.362730717421587,0.58343463532563,0.111,0.043,1,1.0140945452907,"RGC","ankrd49"
"fbxw8",0.362730717421587,0.581311543793534,0.111,0.043,1,1.0140945452907,"RGC","fbxw8"
"tipin",0.362730717421587,0.581074626713554,0.111,0.043,1,1.0140945452907,"RGC","tipin"
"trmt2a",0.362730717421587,0.57803760404446,0.111,0.043,1,1.0140945452907,"RGC","trmt2a"
"cep295",0.362730717421587,0.572986118885134,0.111,0.043,1,1.0140945452907,"RGC","cep295"
"ccdc91",0.362730717421587,0.569780366356184,0.111,0.043,1,1.0140945452907,"RGC","ccdc91"
"nono",0.362730717421587,0.569640191051356,0.111,0.043,1,1.0140945452907,"RGC","nono"
"mylip",0.362730717421587,0.562389945553775,0.111,0.043,1,1.0140945452907,"RGC","mylip"
"rnf169",0.362730717421587,0.552405479273096,0.111,0.043,1,1.0140945452907,"RGC","rnf169"
"mkrn2",0.362730717421587,0.549327251160882,0.111,0.043,1,1.0140945452907,"RGC","mkrn2"
"sec24d",0.362730717421587,0.542391788546047,0.111,0.043,1,1.0140945452907,"RGC","sec24d"
"naa50",0.362730717421587,0.531645509792801,0.111,0.043,1,1.0140945452907,"RGC","naa50"
"unc50",0.362730717421587,0.531083516361226,0.111,0.043,1,1.0140945452907,"RGC","unc50"
"wdr44",0.362730717421587,0.526980843173784,0.111,0.043,1,1.0140945452907,"RGC","wdr44"
"zfand3",0.362730717421587,0.523112552553869,0.111,0.043,1,1.0140945452907,"RGC","zfand3"
"mief2",0.362730717421587,0.519102230442985,0.111,0.043,1,1.0140945452907,"RGC","mief2"
"katna1",0.362730717421587,0.515080920901176,0.111,0.043,1,1.0140945452907,"RGC","katna1"
"akap10",0.362730717421587,0.512103019481164,0.111,0.043,1,1.0140945452907,"RGC","akap10"
"sntg2",0.362730717421587,0.507373347627095,0.111,0.043,1,1.0140945452907,"RGC","sntg2"
"mau2",0.362730717421587,0.502543819291793,0.111,0.043,1,1.0140945452907,"RGC","mau2"
"inpp4b",0.362730717421587,0.498814915696118,0.111,0.043,1,1.0140945452907,"RGC","inpp4b"
"rab22a",0.362730717421587,0.494239719113267,0.111,0.043,1,1.0140945452907,"RGC","rab22a"
"per2",0.362730717421587,0.494020411970603,0.111,0.043,1,1.0140945452907,"RGC","per2"
"slc38a7",0.362730717421587,0.491445063298095,0.111,0.043,1,1.0140945452907,"RGC","slc38a7"
"stard9",0.362730717421587,0.490545939053215,0.111,0.043,1,1.0140945452907,"RGC","stard9"
"rnf114",0.362730717421587,0.484075974470594,0.111,0.043,1,1.0140945452907,"RGC","rnf114"
"ephx4",0.362730717421587,0.479750604055249,0.111,0.043,1,1.0140945452907,"RGC","ephx4"
"nudt5",0.362730717421587,0.471839960368814,0.111,0.043,1,1.0140945452907,"RGC","nudt5"
"jakmip3",0.362730717421587,0.46987288844437,0.111,0.043,1,1.0140945452907,"RGC","jakmip3"
"ddi2",0.362730717421587,0.469708092333162,0.111,0.043,1,1.0140945452907,"RGC","ddi2"
"por",0.362730717421587,0.464317968391237,0.111,0.043,1,1.0140945452907,"RGC","por"
"ankrd44",0.362730717421587,0.460593555532704,0.111,0.043,1,1.0140945452907,"RGC","ankrd44"
"man2b1",0.362730717421587,0.460184378533045,0.111,0.043,1,1.0140945452907,"RGC","man2b1"
"mapkapk5",0.362730717421587,0.453635634638041,0.111,0.043,1,1.0140945452907,"RGC","mapkapk5"
"ppp2r2a",0.362730717421587,0.453306435097763,0.111,0.043,1,1.0140945452907,"RGC","ppp2r2a"
"adcyap1",0.362730717421587,0.445142165225392,0.111,0.043,1,1.0140945452907,"RGC","adcyap1"
"fut11",0.362730717421587,0.443497573433588,0.111,0.043,1,1.0140945452907,"RGC","fut11"
"kctd3",0.362730717421587,0.442942066418407,0.111,0.043,1,1.0140945452907,"RGC","kctd3"
"sgsm1",0.362730717421587,0.442510415451678,0.111,0.043,1,1.0140945452907,"RGC","sgsm1"
"slc15a4",0.362730717421587,0.441500963983039,0.111,0.043,1,1.0140945452907,"RGC","slc15a4"
"mkl2",0.362730717421587,0.436429194191264,0.111,0.043,1,1.0140945452907,"RGC","mkl2"
"sh3gl1",0.362730717421587,0.430692792214382,0.111,0.043,1,1.0140945452907,"RGC","sh3gl1"
"serac1",0.362730717421587,0.428189292069605,0.111,0.043,1,1.0140945452907,"RGC","serac1"
"scfd1",0.362730717421587,0.427583498915467,0.111,0.043,1,1.0140945452907,"RGC","scfd1"
"robo1",0.362730717421587,0.42649657823145,0.111,0.043,1,1.0140945452907,"RGC","robo1"
"dera",0.362730717421587,0.425976840890954,0.111,0.043,1,1.0140945452907,"RGC","dera"
"hecw2",0.362730717421587,0.424209245124564,0.111,0.043,1,1.0140945452907,"RGC","hecw2"
"prickle1",0.362730717421587,0.421063061714953,0.111,0.043,1,1.0140945452907,"RGC","prickle1"
"bbip1",0.362730717421587,0.41849501695263,0.111,0.043,1,1.0140945452907,"RGC","bbip1"
"nudt12",0.362730717421587,0.417540662503891,0.111,0.043,1,1.0140945452907,"RGC","nudt12"
"atp5s",0.362730717421587,0.417126205990778,0.111,0.043,1,1.0140945452907,"RGC","atp5s"
"msra",0.362730717421587,0.416568641283479,0.111,0.043,1,1.0140945452907,"RGC","msra"
"rrp36",0.362730717421587,0.41311064201608,0.111,0.043,1,1.0140945452907,"RGC","rrp36"
"txlng",0.362730717421587,0.406771662880648,0.111,0.043,1,1.0140945452907,"RGC","txlng"
"nfyc",0.362730717421587,0.404450116115182,0.111,0.043,1,1.0140945452907,"RGC","nfyc"
"ppwd1",0.362730717421587,0.403193746104882,0.111,0.043,1,1.0140945452907,"RGC","ppwd1"
"s100pbp",0.362730717421587,0.402527362822118,0.111,0.043,1,1.0140945452907,"RGC","s100pbp"
"rcl1",0.362730717421587,0.393655479046915,0.111,0.043,1,1.0140945452907,"RGC","rcl1"
"dok6",0.362730717421587,0.391336725659775,0.111,0.043,1,1.0140945452907,"RGC","dok6"
"nup93",0.362730717421587,0.389234527862965,0.111,0.043,1,1.0140945452907,"RGC","nup93"
"aarsd1",0.362730717421587,0.387746443533665,0.111,0.043,1,1.0140945452907,"RGC","aarsd1"
"nsmaf",0.362730717421587,0.387584532784246,0.111,0.043,1,1.0140945452907,"RGC","nsmaf"
"arap2",0.362730717421587,0.377910991728869,0.111,0.043,1,1.0140945452907,"RGC","arap2"
"senp1",0.362730717421587,0.372099381713523,0.111,0.043,1,1.0140945452907,"RGC","senp1"
"mus81",0.362730717421587,0.371020074422717,0.111,0.043,1,1.0140945452907,"RGC","mus81"
"dsel",0.362730717421587,0.370960186885372,0.111,0.043,1,1.0140945452907,"RGC","dsel"
"fbf1",0.362730717421587,0.368868945682245,0.111,0.043,1,1.0140945452907,"RGC","fbf1"
"arhgap44",0.362730717421587,0.368503526970623,0.111,0.043,1,1.0140945452907,"RGC","arhgap44"
"epha6",0.362730717421587,0.310304892399547,0.111,0.043,1,1.0140945452907,"RGC","epha6"
"fnta",0.362730717421587,0.309686371298543,0.111,0.043,1,1.0140945452907,"RGC","fnta"
"dhx57",0.362730717421587,0.291011678733376,0.111,0.043,1,1.0140945452907,"RGC","dhx57"
"nbas",0.362730717421587,0.267477705883957,0.111,0.043,1,1.0140945452907,"RGC","nbas"
"rapgef2",0.362730717421587,0.263462141909259,0.111,0.043,1,1.0140945452907,"RGC","rapgef2"
"abhd17a",0.363103229670573,-0.342632638778408,0.185,0.304,1,1.01306810588763,"RGC","abhd17a"
"cst3",0.363103229670573,-0.491955283841522,0.185,0.304,1,1.01306810588763,"RGC","cst3"
"napb",0.365207786297484,-0.263016050312527,0.148,0.261,1,1.00728880984927,"RGC","napb"
"mef2a",0.365207786297484,-0.316188477537936,0.148,0.261,1,1.00728880984927,"RGC","mef2a"
"capns1",0.365207786297484,-0.355593455766946,0.148,0.261,1,1.00728880984927,"RGC","capns1"
"zdhhc17",0.365207786297484,-0.386221236017782,0.148,0.261,1,1.00728880984927,"RGC","zdhhc17"
"smarcd3",0.36769918618592,0.502170387382596,0.222,0.13,1,1.00049010393295,"RGC","smarcd3"
"stx3",0.36769918618592,0.453239814722286,0.222,0.13,1,1.00049010393295,"RGC","stx3"
"mettl17",0.36769918618592,0.336612299448052,0.222,0.13,1,1.00049010393295,"RGC","mettl17"
"glmn",0.36769918618592,0.324340642836485,0.222,0.13,1,1.00049010393295,"RGC","glmn"
"rasal2",0.36769918618592,0.303018946524938,0.222,0.13,1,1.00049010393295,"RGC","rasal2"
"ubr3",0.36769918618592,0.301531188648416,0.222,0.13,1,1.00049010393295,"RGC","ubr3"
"pafah1b1",0.368514200753935,-0.458957474517581,0.296,0.391,1,0.998276031449578,"RGC","pafah1b1"
"fbxo9",0.37172473026456,-0.292294394558805,0.259,0.391,1,0.989601671030803,"RGC","fbxo9"
"oxr1",0.375590510940201,0.583639339828365,0.259,0.174,1,0.979255795704646,"RGC","oxr1"
"ppp2r2d",0.375590510940201,0.54514391905605,0.259,0.174,1,0.979255795704646,"RGC","ppp2r2d"
"cast",0.375590510940201,0.516070370064691,0.259,0.174,1,0.979255795704646,"RGC","cast"
"akt3",0.375590510940201,0.486073727173677,0.259,0.174,1,0.979255795704646,"RGC","akt3"
"psmc6",0.375590510940201,0.391243111710655,0.259,0.174,1,0.979255795704646,"RGC","psmc6"
"sptb",0.37647903286586,-0.25140616934621,0.111,0.217,1,0.976892922892222,"RGC","sptb"
"rab21",0.37647903286586,-0.293479615460725,0.111,0.217,1,0.976892922892222,"RGC","rab21"
"fubp1",0.37647903286586,-0.342019915734359,0.111,0.217,1,0.976892922892222,"RGC","fubp1"
"acap2",0.37687006107498,0.422618985974482,0.407,0.304,1,0.975854816528567,"RGC","acap2"
"apoe",0.380147130188709,0.516984366808059,0.148,0.261,1,0.967196916491233,"RGC","apoe"
"csnk1a1",0.380147130188709,-0.270624403926814,0.148,0.261,1,0.967196916491233,"RGC","csnk1a1"
"uhrf1bp1l",0.380147130188709,-0.275273300913687,0.148,0.261,1,0.967196916491233,"RGC","uhrf1bp1l"
"dtx3",0.380147130188709,-0.339923883922351,0.148,0.261,1,0.967196916491233,"RGC","dtx3"
"atl1",0.380147130188709,-0.471880925848211,0.148,0.261,1,0.967196916491233,"RGC","atl1"
"ncoa7",0.380147130188709,-0.555696217261014,0.148,0.261,1,0.967196916491233,"RGC","ncoa7"
"atpif1",0.382796841057186,-0.31028602677418,0.222,0.348,1,0.960250871639096,"RGC","atpif1"
"cep68",0.384955154504991,0.479951300175967,0.111,0.043,1,0.954628433284104,"RGC","cep68"
"slc25a1",0.384955154504991,0.474568058315995,0.111,0.043,1,0.954628433284104,"RGC","slc25a1"
"cpne3",0.384955154504991,0.463658490285449,0.111,0.043,1,0.954628433284104,"RGC","cpne3"
"hapln4",0.384955154504991,0.448105153914753,0.111,0.043,1,0.954628433284104,"RGC","hapln4"
"sgsm2",0.384955154504991,0.418945147100566,0.111,0.043,1,0.954628433284104,"RGC","sgsm2"
"ghdc",0.384955154504991,0.403328369029694,0.111,0.043,1,0.954628433284104,"RGC","ghdc"
"cln6",0.384955154504991,0.361142008379516,0.111,0.043,1,0.954628433284104,"RGC","cln6"
"heatr1",0.384955154504991,0.307239154403658,0.111,0.043,1,0.954628433284104,"RGC","heatr1"
"mcur1",0.384955154504991,0.302614340905491,0.111,0.043,1,0.954628433284104,"RGC","mcur1"
"gls",0.385244957514348,0.252386559665082,0.444,0.348,1,0.953875893733639,"RGC","gls"
"ccdc92",0.390230110336775,0.471785501991486,0.259,0.174,1,0.941018687351093,"RGC","ccdc92"
"cers5",0.390230110336775,0.460827407354196,0.259,0.174,1,0.941018687351093,"RGC","cers5"
"fam50a",0.39086438041704,0.626007874706552,0.296,0.217,1,0.93939463231759,"RGC","fam50a"
"dnmt3a",0.39086438041704,0.579242196226055,0.296,0.217,1,0.93939463231759,"RGC","dnmt3a"
"ndufa5",0.39086438041704,-0.587537422000805,0.222,0.304,1,0.93939463231759,"RGC","ndufa5"
"rpl6",0.390899322138777,0.395180452827075,0.37,0.261,1,0.939305240288654,"RGC","rpl6"
"hsbp1",0.393157209719816,-0.544697137408634,0.111,0.217,1,0.933545722369082,"RGC","hsbp1"
"arhgap5",0.395456243641391,-0.391737297126356,0.148,0.261,1,0.927715133441411,"RGC","arhgap5"
"ndufa4",0.403141068181628,-0.31694493809293,0.407,0.478,1,0.908468733171249,"RGC","ndufa4"
"rpl14",0.403223730731496,0.383761757685813,0.333,0.217,1,0.908263707976031,"RGC","rpl14"
"pabpc1",0.404949598736333,0.313625491526906,0.296,0.217,1,0.903992667184449,"RGC","pabpc1"
"pcmt1",0.405211343356254,0.588850386089822,0.259,0.174,1,0.903346512536827,"RGC","pcmt1"
"vps28",0.405211343356254,0.539737799330605,0.259,0.174,1,0.903346512536827,"RGC","vps28"
"cacybp",0.405211343356254,0.502931982554338,0.259,0.174,1,0.903346512536827,"RGC","cacybp"
"runx1t1",0.405211343356254,0.3737184495759,0.259,0.174,1,0.903346512536827,"RGC","runx1t1"
"dgkh",0.405683634577623,-0.325372885867911,0.185,0.304,1,0.902181648312417,"RGC","dgkh"
"rps16",0.406490087468324,-0.276444974021611,0.296,0.391,1,0.900195735363367,"RGC","rps16"
"ago4",0.407992832108203,0.39179276356512,0.111,0.043,1,0.896505673094548,"RGC","ago4"
"n4bp2",0.407992832108203,0.365832254126708,0.111,0.043,1,0.896505673094548,"RGC","n4bp2"
"acss3",0.407992832108203,0.299557144174695,0.111,0.043,1,0.896505673094548,"RGC","acss3"
"sh2b1",0.407992832108203,0.283431543014079,0.111,0.043,1,0.896505673094548,"RGC","sh2b1"
"fstl4",0.407992832108203,0.281187804000415,0.111,0.043,1,0.896505673094548,"RGC","fstl4"
"bivm",0.407992832108203,0.269438731414466,0.111,0.043,1,0.896505673094548,"RGC","bivm"
"eno2",0.409197699834537,0.410104429223547,0.444,0.435,1,0.893556866048185,"RGC","eno2"
"dner",0.40976360317595,0.467636517804742,0.444,0.348,1,0.892174863188214,"RGC","dner"
"arhgdia",0.410275377159245,0.357717178485015,0.111,0.217,1,0.890926693132863,"RGC","arhgdia"
"lrrc4b",0.410275377159245,0.310701331751252,0.111,0.217,1,0.890926693132863,"RGC","lrrc4b"
"stmn4",0.410275377159245,0.260869704551005,0.111,0.217,1,0.890926693132863,"RGC","stmn4"
"ywhag",0.411132106768511,-0.321207310419074,0.148,0.261,1,0.888840688472095,"RGC","ywhag"
"tpt1",0.41426520570745,-0.330566450316427,0.259,0.348,1,0.881248916752997,"RGC","tpt1"
"coro6",0.415863747392249,0.385294380207113,0.222,0.13,1,0.877397602677733,"RGC","coro6"
"mcf2l",0.415863747392249,0.304396271761647,0.222,0.13,1,0.877397602677733,"RGC","mcf2l"
"kif5c",0.417084434051312,0.310321635542537,0.556,0.435,1,0.874466597940233,"RGC","kif5c"
